x,y,z
-286,-405,17015
-311,-411,17057
-285,-394,17084
-291,-389,17047
-279,-401,17033
-301,-376,17045
-307,-423,17080
-279,-427,17031
-314,-390,17043
-297,-380,17089
-314,-387,17040
-321,-409,17047
-283,-422,17051
-301,-414,17030
-314,-402,17038
-320,-396,17064
-301,-400,17084
-307,-429,17031
-309,-390,17048
-312,-404,17057
-302,-406,17040
-315,-361,17074
-295,-416,17090
-306,-424,17020
-294,-399,17039
-311,-421,17067
-309,-400,17080
-287,-422,17053
-291,-382,17028
-296,-424,17046
-289,-439,17033
-307,-395,17071
-299,-388,17076
-289,-386,17050
-286,-410,17049
-302,-406,17048
-284,-412,17029
-293,-430,17051
-325,-403,17048
-315,-422,17045
-296,-397,17078
-293,-403,17049
-300,-412,17057
-328,-421,17009
-311,-430,17023
-300,-404,17079
-319,-416,17055
-309,-368,17066
-302,-389,17032
-294,-411,17015
-303,-378,17015
-295,-393,17045
-319,-397,17079
-302,-379,17029
-310,-421,17089
-307,-391,17047
-327,-388,17007
-317,-394,17031
-294,-399,17026
-317,-423,17045
-290,-405,17062
-305,-411,17022
-291,-427,17049
-293,-420,17007
-322,-427,17014
-297,-408,17022
-293,-389,17025
-295,-395,17057
-307,-400,17018
-298,-419,17063
-306,-412,17061
-300,-387,17005
-288,-368,17019
-300,-383,17026
-285,-399,17049
-278,-394,17082
-293,-386,17026
-308,-398,17050
-297,-407,17096
-314,-383,17048
-308,-427,17032
-318,-406,17042
-300,-391,17074
-294,-392,17046
-304,-396,17043
-316,-393,17074
-298,-370,17013
-295,-376,17061
-286,-371,17046
-325,-404,16979
-322,-429,17066
-296,-412,17083
-271,-400,17019
-299,-365,17060
-307,-368,17010
-303,-361,17110
-293,-374,17061
-289,-412,17005
-314,-433,17073
-289,-422,17040
-288,-416,17042
-274,-391,17016
-327,-408,17013
-331,-377,17033
-307,-423,17054
-277,-439,17050
-318,-373,17068
-302,-382,17041
-304,-420,17052
-289,-421,17014
-301,-372,17072
-312,-393,17042
-310,-389,17008
-293,-404,17031
-302,-393,17046
-300,-400,17052
-289,-398,17028
-277,-404,17056
-294,-375,17043
-298,-390,17081
-301,-385,17035
-303,-377,16998
-307,-391,17027
-322,-400,17055
-304,-417,17073
-298,-415,17012
-293,-420,17001
-289,-393,17027
-276,-384,17023
-306,-393,17067
-289,-399,17036
-293,-409,17001
-308,-423,17058
-343,-379,17011
-304,-387,17038
-304,-389,17056
-336,-400,17053
-308,-406,17005
-292,-368,17047
-323,-362,17050
-318,-372,17073
-258,-388,17076
-292,-395,17018
-315,-401,17041
-304,-424,17074
-311,-415,17056
-307,-399,17053
-295,-397,17047
-304,-407,17039
-327,-400,17029
-299,-397,17032
-287,-398,17044
-306,-401,17024
-298,-408,17047
-314,-419,17096
-304,-394,16983
-299,-405,17022
-294,-414,17025
-282,-401,17024
-318,-401,17066
-316,-397,17067
-293,-392,17052
-292,-393,17025
-289,-370,17038
-299,-429,17069
-293,-441,17088
-333,-431,17048
-310,-388,17021
-269,-391,17032
-302,-374,17087
-292,-400,17079
-310,-417,17047
-294,-414,17023
-297,-400,17063
-289,-422,17077
-275,-423,17028
-258,-416,17033
-280,-382,17050
-297,-377,17035
-297,-393,17037
-301,-381,17043
-291,-375,17002
-290,-394,17064
-271,-416,17101
-302,-434,17046
-304,-398,17024
-305,-383,17020
-275,-382,17062
-303,-359,17042
-310,-385,17026
-285,-399,17073
-290,-397,17051
-301,-440,17042
-305,-429,17036
-307,-390,17022
-283,-391,17094
-298,-406,17041
-304,-332,17028
-317,-376,17066
-290,-366,17060
-301,-382,17044
-322,-400,17038
-293,-407,17076
-311,-425,17053
-285,-425,16995
-300,-410,17009
-286,-418,17055
-309,-402,17056
-337,-407,17041
-306,-409,17070
-291,-391,17082
-266,-394,17063
-264,-403,17038
-307,-417,17035
-299,-410,17019
-282,-382,17008
-307,-367,17018
-315,-360,17056
-339,-392,17054
-287,-402,17077
-312,-414,17071
-309,-408,17040
-308,-398,17084
-317,-410,17079
-301,-407,17043
-285,-392,17052
-304,-374,17078
-299,-392,17038
-269,-421,17028
-309,-378,17043
-266,-426,17010
-300,-411,17019
-325,-400,17051
-320,-411,17053
-301,-436,17048
-263,-439,17048
-300,-392,17053
-296,-377,17039
-305,-384,17069
-277,-399,17070
-305,-374,17036
-320,-390,17037
-295,-439,17031
-288,-441,17065
-323,-379,17045
-325,-406,17054
-291,-420,17019
-294,-434,17054
-294,-413,17085
-317,-399,17020
-360,-377,16976
-297,-404,17068
-294,-426,17050
-279,-401,17036
-297,-370,16989
-288,-406,17019
-290,-402,17036
-326,-375,17041
-316,-394,17046
-289,-385,17084
-298,-384,17028
-304,-372,17060
-316,-403,17054
-285,-415,16995
-285,-402,17033
-287,-362,17048
-324,-341,17050
-323,-372,17041
-297,-406,17048
-246,-386,17098
-301,-396,17007
-326,-407,17041
-322,-425,17069
-315,-400,17025
-307,-378,17045
-317,-407,17029
-302,-404,17019
-309,-414,17043
-299,-409,17048
-303,-415,17048
-313,-403,17020
-296,-385,17057
-286,-418,17062
-309,-389,17054
-320,-381,17045
-301,-409,17028
-292,-417,16999
-303,-420,17041
-257,-382,17077
-295,-429,17056
-302,-420,17041
-302,-429,17018
-300,-407,17050
-315,-411,17040
-322,-410,17037
-282,-397,17077
-279,-358,16969
-281,-400,17022
-321,-426,17072
-307,-396,17026
-318,-393,16997
-287,-399,17038
-283,-363,17081
-284,-363,17037
-277,-361,17036
-292,-425,17030
-292,-398,17011
-322,-392,17034
-313,-411,17109
-327,-413,17025
-281,-405,17001
-296,-403,17040
-295,-423,17067
-293,-390,17047
-304,-401,17023
-279,-415,16996
-304,-423,17049
-314,-394,17029
-310,-397,17064
-327,-384,17053
-288,-387,17014
-288,-377,17116
-308,-404,17063
-329,-381,17039
-313,-420,17033
-311,-407,17068
-328,-379,17059
-316,-387,17015
-262,-438,17025
-319,-391,17054
-306,-393,16994
-326,-403,17035
-306,-398,17055
-281,-408,17022
-293,-385,17066
-291,-428,17043
-303,-446,17046
-270,-418,17014
-292,-384,17087
-277,-360,17038
-305,-396,17045
-299,-405,17036
-300,-415,17053
-291,-422,17000
-280,-377,17038
-315,-397,17071
-303,-410,17072
-299,-414,17054
-317,-429,17058
-342,-386,17027
-309,-352,17018
-304,-376,17031
-266,-408,17011
-335,-422,17038
-332,-428,17040
-271,-425,17037
-291,-415,17050
-319,-414,17066
-308,-416,17029
-294,-421,17010
-307,-419,17075
-301,-383,17049
-328,-375,17032
-307,-402,17038
-324,-365,17010
-307,-376,16995
-312,-413,17059
-291,-388,17019
-272,-367,17013
-299,-423,17035
-299,-406,17066
-312,-397,17051
-266,-392,17033
-306,-388,17055
-325,-376,17089
-310,-380,17075
-299,-423,17076
-308,-408,17033
-287,-367,17018
-272,-400,17013
-282,-411,17065
-294,-365,17050
-296,-394,17040
-301,-390,17020
-294,-394,17033
-289,-406,17047
-321,-420,17074
-317,-405,17076
-315,-387,16999
-331,-423,17020
-339,-409,17061
-304,-399,17031
-278,-384,17076
-303,-370,17006
-317,-383,17066
-282,-392,17076
-292,-364,17022
-273,-387,17050
-322,-391,17047
-324,-401,17073
-282,-402,17063
-309,-378,17037
-300,-391,17013
-323,-405,17025
-315,-378,17031
-320,-408,17067
-294,-398,17047
-297,-388,17062
-281,-405,17042
-298,-444,17003
-287,-387,17001
-286,-379,17043
-277,-384,17053
-282,-407,17024
-304,-399,17021
-298,-416,17047
-293,-371,17020
-308,-378,17006
-304,-385,17041
-301,-406,17062
-314,-414,17066
-309,-387,17003
-307,-367,17028
-309,-417,17079
-293,-414,17077
-300,-393,17045
-337,-387,17010
-309,-431,17057
-303,-389,17088
-289,-397,17096
-298,-359,16994
-292,-347,17053
-319,-382,17052
-275,-354,17011
-293,-392,17022
-316,-385,17043
-298,-384,17041
-292,-374,17076
-312,-406,17014
-318,-372,17047
-312,-374,17049
-266,-385,17021
-249,-377,17021
-305,-398,17050
-289,-383,17055
-280,-389,17054
-347,-386,17084
-337,-395,17006
-302,-386,17019
-293,-382,17021
-299,-369,17062
-303,-379,17055
-322,-370,17043
-304,-392,17051
-305,-380,16991
-315,-406,17066
-297,-425,17035
-284,-409,17026
-305,-340,17040
-302,-378,17019
-282,-405,17071
-299,-394,17050
-293,-407,17013
-320,-401,17034
-321,-372,17030
-317,-404,17053
-317,-426,17092
-310,-381,17049
-320,-399,17047
-317,-398,17066
-302,-407,17057
-319,-424,17034
-293,-381,17001
-285,-387,17066
-284,-387,17068
-303,-394,17029
-300,-391,17029
-300,-377,17021
-309,-376,17049
-309,-385,17047
-302,-390,17011
-270,-403,17036
-302,-395,17044
-313,-417,17016
-297,-407,17062
-299,-429,17073
-304,-405,17063
-258,-356,17043
-300,-429,17018
-319,-398,17069
-296,-410,17040
-314,-395,17040
-282,-380,17027
-299,-369,16994
-296,-369,17055
-312,-369,17028
-314,-381,17059
-280,-429,17022
-315,-409,17003
-265,-392,17030
-298,-448,17052
-318,-444,17086
-297,-410,17034
-317,-401,17008
-317,-387,17051
-295,-416,17042
-300,-395,17034
-286,-388,17015
-302,-380,16994
-283,-398,17053
-280,-399,17028
-306,-404,16999
-327,-405,17034
-306,-393,17029
-302,-416,17035
-303,-380,17054
-305,-385,17036
-302,-388,17012
-277,-387,17025
-282,-403,17020
-293,-400,17029
-306,-418,17036
-283,-407,17055
-301,-390,17045
-307,-403,17047
-309,-421,17047
-285,-389,17052
-318,-403,17040
-335,-393,17066
-293,-383,17053
-297,-398,17036
-306,-395,17068
-274,-387,17031
-273,-392,17024
-305,-372,17023
-280,-372,17046
-285,-414,17018
-316,-388,17015
-308,-378,17030
-314,-384,17064
-290,-363,17025
-282,-386,17053
-323,-352,17051
-276,-375,17021
-324,-359,17039
-307,-368,17061
-294,-369,17003
-291,-341,17042
-306,-351,17058
-296,-382,17046
-300,-384,17045
-291,-403,17037
-288,-347,17031
-327,-361,17067
-329,-369,17038
-289,-352,17030
-307,-381,17021
-290,-381,17005
-307,-363,17057
-276,-334,17034
-275,-344,17063
-333,-356,17017
-287,-353,17048
-306,-362,17019
-296,-364,16992
-296,-352,17038
-315,-372,17025
-303,-396,17072
-309,-389,17067
-321,-388,16999
-323,-359,17030
-279,-350,17044
-237,-384,17075
-290,-378,17070
-319,-374,16985
-293,-405,17033
-306,-368,17057
-310,-368,17041
-284,-370,17071
-323,-374,17042
-310,-361,16995
-306,-357,17097
-312,-334,17058
-299,-371,17017
-305,-387,17067
-339,-338,17073
-334,-372,17027
-319,-413,17027
-304,-379,17073
-294,-378,17064
-281,-360,16997
-313,-394,17018
-321,-414,17056
-328,-363,17029
-293,-368,17042
-317,-387,16991
-319,-397,17036
-273,-381,17040
-315,-362,17062
-284,-372,17030
-274,-381,17004
-283,-367,17068
-305,-392,17046
-343,-390,17028
-285,-396,17045
-275,-375,17057
-293,-359,17036
-299,-376,17025
-323,-326,17033
-316,-377,17044
-302,-399,17027
-317,-397,17040
-298,-376,17016
-285,-372,17012
-296,-365,17050
-316,-364,17031
-298,-396,17049
-291,-401,17046
-306,-376,17041
-320,-358,17020
-319,-350,17014
-290,-360,17036
-281,-375,17034
-308,-387,17026
-302,-401,17040
-308,-375,17070
-300,-371,17045
-290,-385,17095
-285,-348,17048
-309,-392,16982
-335,-394,17079
-331,-361,17062
-294,-373,17038
-314,-388,17048
-338,-407,17045
-324,-408,17068
-267,-376,17054
-305,-367,17059
-285,-394,17078
-303,-359,17004
-299,-378,17018
-301,-380,17045
-320,-390,17069
-305,-394,17035
-337,-347,17053
-275,-362,17053
-309,-396,17009
-275,-408,17048
-280,-361,17042
-324,-358,17026
-292,-381,17049
-298,-375,17047
-300,-356,17031
-320,-382,17023
-312,-391,17052
-269,-379,17041
-289,-338,17081
-323,-350,17100
-346,-348,17024
-315,-383,16975
-272,-389,17078
-291,-347,17106
-312,-407,17034
-330,-376,17051
-311,-346,16994
-312,-372,17029
-300,-372,17014
-294,-370,17046
-273,-349,17013
-275,-357,17010
-283,-376,17049
-320,-387,17032
-296,-394,17022
-274,-354,17048
-310,-381,17024
-315,-386,17046
-296,-364,17059
-278,-394,17040
-298,-395,17029
-321,-364,17009
-281,-383,17055
-305,-401,17033
-298,-375,17063
-295,-373,17062
-310,-354,17039
-311,-393,17055
-311,-370,17037
-303,-354,17015
-315,-392,17050
-281,-412,17054
-297,-348,17016
-330,-352,17025
-299,-354,17061
-309,-366,17046
-317,-367,17044
-301,-351,17009
-303,-343,17067
-284,-391,17061
-287,-392,17037
-322,-348,16998
-282,-394,17015
-285,-377,17092
-295,-358,17029
-281,-366,17031
-306,-383,17040
-312,-369,17023
-295,-358,17027
-299,-358,17059
-309,-393,17045
-304,-413,17029
-277,-397,17050
-310,-363,17046
-279,-351,17036
-303,-332,17001
-316,-381,17063
-295,-381,17043
-280,-401,17029
-317,-384,17057
-269,-349,16997
-324,-355,17024
-313,-355,17033
-293,-362,17044
-283,-400,17047
-329,-389,17048
-323,-378,17037
-307,-398,17024
-322,-392,17048
-325,-400,17043
-300,-386,16976
-292,-378,16986
-282,-409,17047
-311,-378,17008
-310,-367,17022
-322,-369,17068
-288,-388,17024
-281,-361,17045
-324,-377,17039
-327,-400,17049
-314,-382,17036
-295,-402,17013
-283,-353,17034
-298,-359,17037
-336,-400,17021
-305,-401,17015
-312,-369,17024
-300,-363,17082
-298,-386,17044
-317,-383,17036
-298,-391,17033
-315,-362,17018
-282,-373,17020
-283,-361,17053
-331,-358,17032
-329,-378,17030
-288,-389,17072
-316,-362,17030
-286,-364,17047
-292,-367,17055
-303,-367,17044
-321,-368,17045
-306,-352,17040
-304,-380,17061
-328,-395,17084
-319,-355,17018
-304,-388,17046
-286,-384,17072
-272,-365,17021
-327,-365,17035
-313,-365,17062
-309,-374,17037
-297,-356,17033
-287,-383,17079
-297,-370,17033
-313,-364,17042
-284,-363,17060
-306,-387,17070
-306,-366,16993
-309,-381,17029
-291,-369,17055
-301,-383,17041
-330,-391,17061
-306,-394,17088
-299,-377,17052
-291,-405,17050
-330,-400,17020
-323,-380,17077
-306,-379,17052
-270,-367,17012
-335,-410,17045
-328,-396,17063
-320,-374,17095
-295,-387,17022
-326,-390,17001
-326,-383,17039
-298,-398,17068
-312,-396,17072
-307,-390,17061
-299,-364,17048
-311,-372,17054
-314,-388,17068
-313,-389,16994
-304,-410,17051
-294,-395,16998
-305,-395,17018
-293,-389,17078
-301,-379,17047
-317,-395,17037
-304,-366,17018
-324,-398,17025
-315,-394,17005
-286,-391,17011
-298,-349,17068
-318,-318,17041
-287,-404,16962
-284,-392,17013
-322,-373,17056
-314,-416,17030
-308,-377,17074
-304,-376,17067
-306,-395,17016
-292,-386,17040
-318,-386,17099
-335,-379,17005
-318,-361,16992
-294,-334,17064
-307,-359,17109
-298,-357,17025
-284,-368,17039
-304,-351,17041
-305,-358,17019
-306,-372,17022
-296,-373,17041
-292,-367,17045
-302,-388,17015
-282,-379,17051
-281,-392,17085
-289,-369,16999
-316,-343,17018
-322,-356,17070
-319,-351,17046
-327,-394,17078
-299,-373,17066
-283,-373,17064
-273,-388,17062
-310,-374,17061
-316,-399,17050
-314,-398,17037
-287,-364,17018
-292,-358,17050
-337,-402,17040
-315,-405,17007
-300,-434,17076
-329,-376,17077
-311,-387,17044
-303,-390,17069
-304,-384,17073
-298,-364,17088
-303,-389,17039
-313,-431,17003
-282,-435,17054
-318,-383,17062
-296,-350,17073
-320,-340,17031
-303,-378,17026
-261,-384,17075
-288,-386,17048
-307,-402,17049
-282,-394,17058
-291,-394,17030
-281,-381,17019
-303,-438,17047
-332,-388,17028
-301,-345,17032
-266,-357,17017
-286,-365,17048
-314,-371,17089
-285,-394,17050
-290,-418,17049
-296,-368,17035
-301,-357,17036
-319,-380,17072
-285,-361,17051
-288,-379,16992
-304,-380,17046
-290,-405,17079
-264,-391,17036
-289,-366,17000
-299,-388,17063
-302,-398,17020
-286,-372,17048
-304,-362,17066
-297,-373,17019
-301,-387,17031
-320,-369,17029
-333,-401,17034
-297,-391,17006
-284,-384,17051
-312,-396,17055
-314,-376,17057
-295,-375,17079
-292,-365,17047
-284,-385,17010
-282,-372,17021
-312,-369,17087
-298,-387,16991
-291,-384,17038
-283,-402,17091
-281,-375,17015
-282,-376,17012
-266,-388,17042
-316,-394,17016
-308,-378,17042
-303,-370,17041
-320,-362,17020
-308,-367,17076
-319,-398,17056
-307,-377,17059
-316,-375,17070
-298,-358,17071
-318,-380,17052
-311,-380,17092
-276,-388,17027
-263,-385,16995
-265,-387,17036
-312,-400,17063
-318,-369,17050
-301,-373,17005
-294,-390,17048
-283,-368,17068
-277,-370,17059
-326,-383,17059
-327,-397,17070
-333,-382,17029
-294,-400,17065
-296,-396,17107
-285,-362,17064
-316,-363,17032
-323,-358,17064
-293,-376,17034
-273,-375,17023
-291,-350,17107
-335,-371,17055
-328,-396,17021
-326,-386,17052
-319,-381,17035
-298,-380,17051
-304,-367,17024
-328,-354,17044
-285,-351,17055
-317,-393,17020
-306,-396,17061
-309,-361,17051
-312,-380,17017
-301,-409,17051
-315,-368,17073
-333,-397,17058
-307,-409,17052
-301,-377,17017
-265,-377,17048
-303,-367,17030
-301,-359,17016
-302,-336,17059
-267,-330,17020
-286,-348,17045
-300,-349,17060
-301,-374,17021
-325,-391,17055
-319,-377,17113
-332,-397,17045
-325,-384,17006
-314,-360,17042
-307,-379,17062
-306,-371,17019
-310,-389,17029
-332,-385,17075
-307,-358,17094
-315,-370,17039
-314,-380,17060
-293,-363,17020
-306,-380,17036
-301,-366,17065
-294,-369,17065
-309,-363,16996
-295,-400,17034
-276,-387,17044
-303,-376,17033
-319,-379,17035
-317,-380,17073
-296,-358,17048
-309,-364,17041
-333,-360,17035
-296,-358,17051
-308,-337,17045
-289,-358,17036
-294,-368,17051
-293,-371,17073
-341,-403,17055
-326,-376,17054
-313,-357,17058
-302,-385,17016
-284,-380,17067
-273,-396,17081
-275,-396,17026
-281,-397,17062
-313,-369,17075
-297,-366,17013
-267,-387,17030
-268,-419,17066
-305,-363,17084
-282,-352,17059
-291,-395,17027
-313,-413,17065
-314,-349,17054
-310,-380,17024
-301,-379,17025
-274,-364,17055
-291,-393,17077
-329,-354,17039
-299,-382,16994
-265,-366,17048
-302,-383,17075
-296,-371,17053
-325,-367,17033
-306,-369,17066
-283,-359,17070
-300,-376,17026
-304,-379,17055
-306,-359,17052
-295,-350,17053
-304,-367,17113
-278,-387,17079
-274,-382,16996
-303,-352,17035
-330,-355,17034
-307,-370,17053
-280,-399,17007
-317,-362,17064
-256,-390,17057
-299,-396,17023
-319,-357,17058
-300,-385,17045
-305,-386,17025
-301,-401,17056
-309,-417,17037
-288,-402,17043
-297,-380,17043
-283,-341,16999
-310,-388,17027
-308,-382,17006
-284,-359,17055
-299,-340,17055
-324,-353,17024
-336,-388,17033
-324,-386,17054
-313,-401,17057
-322,-365,17034
-329,-387,17003
-301,-358,17060
-269,-374,17053
-292,-392,17023
-311,-367,17022
-304,-335,17080
-324,-362,17036
-319,-394,17036
-303,-377,16987
-301,-399,16998
-319,-404,17021
-332,-386,17027
-316,-391,17033
-277,-348,17018
-300,-368,17028
-308,-410,17040
-293,-376,17014
-324,-371,17024
-295,-384,17088
-312,-373,17052
-328,-361,17028
-329,-378,17068
-306,-386,17059
-311,-370,17031
-300,-346,17091
-300,-381,17045
-296,-385,17060
-309,-391,17059
-318,-379,17040
-285,-360,17062
-306,-369,17076
-300,-374,17069
-327,-372,17029
-326,-343,17074
-305,-381,17051
-293,-391,17056
-306,-374,17033
-293,-389,17031
-305,-340,17055
-303,-358,17062
-296,-371,17037
-316,-364,17033
-288,-372,17030
-294,-368,17025
-293,-392,17029
-281,-378,17067
-310,-346,17068
-298,-376,17013
-304,-357,17046
-309,-373,17037
-314,-382,17071
-270,-375,17056
-297,-383,17072
-319,-378,17051
-294,-361,17038
-287,-387,17061
-298,-395,17013
-297,-403,17038
-299,-395,17039
-289,-401,16995
-318,-397,17033
-269,-386,17033
-258,-378,17053
-287,-389,17059
-304,-382,17037
-304,-377,17059
-278,-362,17048
-277,-360,17043
-275,-411,17060
-303,-387,17065
-305,-369,17054
-316,-385,17057
-300,-379,17033
-308,-342,17020
-287,-364,17036
-297,-372,17075
-327,-397,17086
-315,-372,16995
-302,-376,17041
-333,-375,17064
-303,-394,17082
-321,-366,17058
-322,-370,16995
-336,-397,17057
-309,-383,17025
-292,-373,17056
-293,-393,17045
-319,-358,17049
-300,-347,17030
-297,-370,17047
-284,-372,17041
-275,-363,17061
-320,-362,17041
-310,-356,17000
-301,-354,17096
-286,-361,17046
-263,-364,17034
-296,-352,17067
-286,-355,17039
-317,-383,17046
-308,-380,17052
-291,-402,17035
-272,-389,17047
-305,-402,17041
-304,-356,17076
-310,-348,17016
-293,-356,16984
-302,-393,17069
-302,-389,17076
-294,-395,17030
-302,-383,17049
-322,-389,17042
-295,-384,17039
-314,-380,17056
-339,-377,17062
-328,-387,17073
-316,-360,17030
-276,-361,17036
-276,-406,17017
-325,-408,17047
-310,-388,17037
-321,-393,17046
-288,-383,17027
-313,-382,16999
-289,-367,17045
-275,-386,17054
-334,-375,17060
-323,-355,17045
-297,-393,17038
-302,-395,17024
-310,-398,17035
-302,-353,17084
-308,-351,17028
-315,-390,17005
-285,-375,17050
-309,-392,17085
-290,-390,17044
-286,-396,17040
-286,-333,17055
-278,-369,17071
-307,-384,17044
-316,-375,17038
-286,-383,17030
-297,-378,17004
-277,-347,17074
-276,-385,17053
-314,-453,17024
-291,-381,17031
-272,-336,17031
-308,-349,17063
-332,-359,17051
-276,-382,17030
-288,-385,17009
-303,-387,17013
-317,-354,17073
-297,-345,17040
-303,-368,17021
-291,-365,17041
-284,-346,17049
-321,-394,17038
-330,-367,17062
-285,-367,17009
-305,-383,17059
-342,-337,17051
-346,-361,17002
-311,-388,17032
-280,-358,17062
-303,-360,17043
-311,-396,17057
-289,-390,17019
-291,-373,17035
-306,-376,17030
-331,-346,17040
-307,-349,17011
-278,-365,17047
-270,-386,17072
-301,-341,17014
-311,-361,17021
-291,-387,17071
-304,-344,17051
-280,-363,17067
-338,-369,17065
-317,-383,17047
-309,-358,17060
-323,-388,17057
-331,-369,17039
-316,-381,17029
-323,-358,17059
-324,-361,17019
-293,-391,17026
-297,-374,17058
-293,-388,17039
-317,-398,17031
-297,-383,17041
-324,-382,17020
-329,-346,17042
-319,-351,17062
-310,-421,17089
-297,-380,17059
-310,-373,17094
-321,-401,17024
-279,-373,17027
-310,-374,17052
-308,-398,17037
-328,-392,17061
-315,-366,17016
-302,-360,17049
-297,-359,17069
-293,-382,17019
-290,-408,17038
-286,-387,17044
-277,-383,17043
-326,-388,17050
-295,-371,17018
-280,-411,17033
-280,-385,17035
-286,-382,17039
-317,-364,17049
-308,-352,17033
-328,-391,17038
-299,-398,17073
-296,-374,17036
-300,-359,17027
-307,-379,17038
-306,-364,17034
-305,-401,17030
-282,-372,17058
-287,-376,17056
-313,-375,17044
-309,-381,17039
-305,-391,17031
-314,-400,17050
-320,-400,17039
-315,-358,17064
-325,-388,17034
-305,-363,16999
-300,-380,17020
-317,-362,17054
-316,-378,17019
-299,-366,17011
-300,-373,17060
-302,-400,17037
-322,-370,17009
-289,-383,17040
-315,-346,17064
-296,-361,17046
-278,-387,17036
-302,-395,17041
-296,-381,17061
-291,-349,17019
-291,-346,17027
-283,-374,17073
-299,-404,17019
-299,-395,17060
-309,-394,17030
-277,-366,17003
-278,-390,17023
-283,-382,17040
-320,-349,17038
-309,-378,17011
-301,-397,17032
-301,-394,17016
-281,-389,17031
-307,-388,17056
-282,-363,17039
-270,-391,16997
-291,-392,17075
-251,-361,17086
-278,-371,17028
-317,-369,17039
-314,-367,17061
-310,-379,17087
-291,-362,17020
-295,-390,17004
-294,-367,17045
-327,-328,17082
-291,-368,17087
-280,-395,17047
-289,-383,17041
-263,-372,17033
-317,-390,17105
-329,-350,17076
-300,-365,17010
-301,-402,17029
-328,-390,17043
-320,-367,17062
-295,-377,17035
-298,-358,17012
-300,-377,17016
-302,-368,17051
-283,-368,17079
-321,-366,17074
-275,-383,17037
-317,-383,17075
-330,-368,17042
-310,-358,17027
-311,-400,17041
-287,-384,17022
-326,-394,17054
-296,-371,17067
-307,-410,17033
-287,-386,17058
-305,-390,17070
-306,-372,17060
-276,-398,17018
-283,-391,17043
-303,-367,17057
-284,-360,17047
-287,-372,17001
-307,-383,17024
-318,-350,17055
-318,-366,17040
-306,-381,17027
-273,-403,17048
-344,-371,17039
-329,-366,17017
-295,-349,17051
-316,-389,17057
-334,-369,17045
-298,-359,17035
-300,-386,17039
-278,-407,17023
-284,-371,17033
-284,-352,17079
-303,-391,17059
-334,-355,17045
-290,-399,17026
-298,-402,17050
-319,-358,17055
-302,-407,17051
-329,-382,17040
-325,-372,17061
-288,-372,17027
-308,-379,17043
-305,-392,17078
-270,-372,17028
-314,-360,17024
-337,-370,17048
-303,-365,17065
-296,-388,17071
-308,-395,17063
-326,-371,17034
-284,-382,17061
-297,-371,17052
-296,-368,17077
-321,-406,17049
-312,-380,17028
-312,-405,17038
-292,-397,17061
-323,-390,17077
-318,-375,17027
-277,-408,17042
-283,-389,17024
-329,-398,17089
-340,-360,17090
-309,-346,17045
-322,-375,17031
-279,-356,17054
-313,-323,17031
-288,-347,17073
-284,-362,17022
-297,-394,17025
-281,-371,17036
-300,-358,17062
-311,-379,17056
-311,-363,17006
-296,-320,17068
-255,-365,17119
-292,-379,17053
-311,-363,17024
-313,-363,17054
-298,-352,17068
-309,-383,17047
-318,-368,17011
-304,-370,17062
-289,-400,17045
-320,-365,17032
-289,-400,17053
-289,-371,17005
-320,-372,17036
-322,-358,17063
-298,-362,17044
-280,-364,17042
-249,-394,17080
-310,-375,17051
-314,-376,17042
-303,-386,17002
-321,-385,17020
-310,-395,17069
-333,-391,17049
-334,-377,17061
-307,-373,17049
-311,-392,17019
-301,-359,17037
-311,-369,17063
-288,-384,17065
-307,-376,17078
-310,-376,17054
-290,-367,17044
-314,-379,17083
-320,-377,17086
-282,-388,17035
-317,-379,17013
-316,-377,17047
-303,-361,17102
-301,-383,17053
-269,-378,17020
-305,-348,17028
-280,-367,17051
-287,-379,17064
-290,-382,17030
-297,-404,17011
-294,-392,17027
-310,-380,17056
-302,-367,17026
-271,-379,17031
-292,-379,17035
-315,-372,17078
-283,-361,17088
-308,-390,17040
-298,-387,17078
-291,-354,17051
-287,-395,17028
-272,-398,17043
-298,-364,17057
-308,-381,17027
-314,-393,17049
-324,-403,17064
-316,-373,17035
-331,-362,17028
-280,-372,17058
-296,-384,17051
-272,-376,17029
-296,-383,17052
-306,-405,17034
-330,-383,17027
-328,-383,17039
-298,-407,17052
-262,-414,17069
-300,-376,17048
-309,-376,17029
-299,-392,17063
-300,-384,17045
-290,-397,17059
-286,-413,17065
-312,-368,17068
-324,-370,17067
-331,-399,17051
-274,-374,17025
-291,-381,17010
-305,-367,17078
-310,-354,17011
-328,-381,17026
-330,-389,17083
-284,-389,17069
-300,-360,17036
-285,-409,17018
-295,-365,17030
-294,-364,17017
-281,-336,17049
-292,-359,17034
-304,-381,17051
-287,-382,17079
-303,-369,17043
-311,-373,17044
-288,-358,17022
-305,-363,17059
-300,-386,17084
-286,-388,17048
-311,-357,17046
-291,-384,17013
-284,-410,17000
-317,-368,17054
-312,-360,17056
-308,-387,17056
-314,-375,17060
-290,-381,17054
-288,-366,17051
-311,-360,17036
-334,-375,17060
-338,-357,17040
-306,-383,17049
-295,-405,17065
-305,-390,17036
-295,-385,17023
-291,-399,17070
-292,-379,17071
-330,-352,17036
-311,-360,17041
-284,-370,17054
-308,-355,17046
-285,-383,17074
-315,-379,17052
-294,-419,17060
-294,-361,17048
-297,-399,17062
-316,-347,17086
-315,-362,17038
