x,y,z
-21393,20882,-4480
-28526,22923,-3979
-32647,23632,-1472
-32768,22601,1873
-32714,21681,3992
-32536,20037,4597
-28209,18501,4680
-21885,16960,3759
-17118,15997,3339
-12476,15004,2839
-7776,13312,2316
-3287,11812,2307
1446,10209,2720
5379,8300,2212
9732,6245,2125
18258,4843,2665
26298,4202,2579
29684,3914,2708
32019,3941,2653
32767,3976,2814
32580,3713,3200
30663,4097,3515
26629,4951,3013
22221,6199,2002
18370,8612,365
13502,11014,-1283
7165,12744,-2380
-313,14496,-3325
-8976,16905,-4629
-17534,19111,-4490
-24775,21224,-3269
-31289,21697,-1110
-32768,21695,1335
-32745,21776,3191
-32690,20814,3810
-30041,19677,4465
-24310,18055,3877
-19530,16687,2789
-15247,15744,2161
-10825,14250,1725
-6098,12471,1404
-1254,10653,1706
3204,9053,2104
6893,7891,2547
11677,6808,2661
18667,5128,3257
25860,3614,3834
27936,2610,4004
30621,2490,3855
32517,2669,3474
32667,2813,3098
31139,3109,2076
28286,4366,1108
24518,5379,555
21350,6387,310
18346,8050,356
14248,10148,-304
7913,12072,-1998
-287,14592,-4066
-9657,17463,-6266
-19058,20354,-6858
-26422,21891,-5622
-32318,21896,-3561
-32768,21461,265
-32698,20735,3656
-32747,19507,5268
-31062,17841,5909
-24508,16453,5443
-18948,16127,4381
-15338,16097,3089
-11872,15255,1642
-7701,13721,941
-2585,11840,1381
2837,9849,2382
7837,7834,3241
13563,6221,3788
21668,5355,4603
27746,5225,4847
28413,5233,4430
29243,5274,3546
29368,4625,3284
28623,3982,3270
26650,4353,3594
23509,5149,3103
20361,6560,2089
17310,8489,1012
13563,10412,39
8819,12138,-1382
2698,14189,-2624
-5343,16275,-3981
-14449,18693,-5222
-23066,21525,-5139
-30501,22904,-3887
-32768,22548,-1249
-32768,22288,1638
-32708,21418,3512
-31803,19459,4557
-26484,17859,4358
-21301,16433,3348
-17286,15672,2303
-13351,14876,1562
-8988,13176,1338
-4143,11097,1690
873,9320,2666
4672,7877,3265
7899,6217,3450
12658,4283,3747
20515,2674,4728
24479,1407,5752
27609,1024,6427
32031,1972,5209
32767,2721,3567
32736,2839,2974
32546,3100,2117
29550,3773,1067
24978,5344,190
21104,7376,-434
16709,9696,-1151
11080,11990,-2193
3645,13812,-3843
-5978,16272,-5654
-16613,19512,-7047
-25668,22720,-5972
-32423,22813,-3298
-32768,22237,-283
-32679,22377,2889
-32748,21125,4650
-31581,18913,5702
-25350,17251,5273
-19454,16226,4153
-15179,15727,3317
-11072,14632,2498
-6973,12994,1883
-3025,11045,1757
1540,9311,2519
6641,8070,3003
11371,6616,2412
16588,5203,1795
21810,3908,2178
28408,2936,2876
32767,2487,3811
32767,2117,5397
32678,1914,5021
31487,1814,4718
27366,2083,4602
23258,2801,4213
20456,5121,3283
17114,8320,1788
12031,11162,50
4868,13474,-1830
-4416,15850,-4023
-14477,18922,-5939
-23197,23001,-6487
-30625,24890,-5055
-32768,24917,-2684
-32768,24513,415
-32709,22282,3020
-30767,19717,5204
-23614,17592,5693
-17569,16207,4745
-12812,15526,3618
-8367,14492,2709
-3615,12794,2375
1297,10524,2418
6395,8606,3043
10921,6922,3587
16020,5378,4178
20824,3818,4737
26280,2575,5420
31472,2317,6335
31402,2409,7235
28911,2960,5499
27528,4583,2998
24958,6980,911
21555,8666,-498
18102,11123,-1602
14076,13602,-2961
7997,15854,-4824
-403,18160,-6555
-9355,20201,-7013
-17675,22302,-7333
-26844,23338,-6033
-32768,22892,-2295
-32768,22386,1684
-32273,20932,4421
-28601,19135,6204
-23353,17436,6056
-18618,15976,5416
-14052,14431,4763
-9234,12984,4162
-4103,11443,3580
1227,9723,3430
6705,8126,3638
11117,6450,3618
15573,4868,4194
20189,3676,5227
26062,3083,5904
31165,2796,6117
30586,2821,6484
28617,3440,4702
26716,4971,2831
23666,6720,1778
20344,8747,671
16553,11225,-658
11791,13898,-2761
4958,16719,-4986
-4585,19237,-6864
-14154,21977,-7818
-22338,24349,-7478
-29789,24806,-4727
-32768,23754,-446
-32757,22171,3253
-30150,20501,5847
-25235,18419,6567
-20279,16867,5905
-15922,15869,5263
-11951,14472,4436
-7978,12797,3830
-3221,10844,3691
2110,8709,3626
7611,7429,3772
12721,6585,4049
17089,5135,4313
21637,3852,4807
25847,2566,5605
29319,2018,6210
30859,1989,6948
28939,1966,6495
26775,2891,4210
23860,4591,2594
20820,6433,1178
18174,8860,-176
14747,11910,-1498
10318,14626,-3187
3312,17695,-5289
-6760,20720,-7775
-16276,23296,-9031
-25636,25074,-8326
-32556,25068,-5005
-32768,24323,-1147
-32433,22817,1915
-29546,21003,4536
-24649,18967,6076
-19788,17100,5088
-15556,16004,4085
-11713,15247,3135
-7592,13840,2219
-2825,12168,2104
2440,10403,2603
6897,8617,3161
11482,7195,4329
16124,5703,4776
20731,4451,5620
24686,3646,6369
27417,3276,6964
28448,3444,6801
27233,3331,6092
25963,3695,4885
24511,4755,3299
22301,6220,1875
19983,7834,1065
17067,9665,593
12835,11699,-726
7095,13492,-2652
-425,15936,-4750
-8898,18910,-6302
-16738,22160,-7657
-26030,24043,-7951
-32768,24458,-5767
-32768,24961,-2514
-32653,23092,448
-32682,20366,2823
-28964,18580,4211
-22014,16942,4091
-17022,15953,3370
-12794,15331,2477
-8786,14225,1796
-4860,12639,1492
-1410,11057,1449
2835,9397,1999
7197,7720,2000
12505,6538,2325
19182,5451,3019
25678,4340,3387
30858,3999,3409
31620,3444,4038
32423,3216,3782
32516,2864,3976
30899,2715,4686
27562,3344,4373
23093,4373,3393
19253,5847,2287
15260,7896,766
10685,10079,-979
4651,12027,-2699
-2516,13843,-3744
-9801,16726,-4850
-18878,20500,-7214
-28779,22891,-6332
-32768,23954,-3689
-32768,24261,-1021
-32675,23299,464
-32702,21826,2593
-29316,19875,3211
-22700,18019,2614
-17915,16552,2089
-13721,15294,1420
-9454,14013,791
-5752,12111,671
-2080,10078,1374
2838,8441,2105
7995,6691,2487
13112,5056,3042
19357,3995,3507
25956,3207,3369
30878,2198,3696
32767,1852,4389
32767,1752,4803
32552,1479,4654
30900,1435,4205
27596,1758,3811
23685,2690,3226
20239,4269,2843
16881,6333,1797
13206,9296,38
8133,12344,-1669
1700,15090,-3456
-6507,17309,-5470
-17210,21482,-7992
-29590,24231,-8098
-32768,24156,-4319
-32744,23809,-127
-32677,22229,1894
-32768,20395,5058
-30200,19312,6024
-22655,17169,4975
-17494,15136,4315
-13338,14032,3484
-8341,12967,2483
-4016,11323,1896
-40,9415,2213
5147,7627,2278
11090,6136,2256
17573,4723,3206
25049,3553,3618
30629,2764,4303
31198,2590,4758
32670,3111,3662
32767,3210,3144
31008,3725,1999
27488,4778,771
23335,6165,-546
19860,8178,-1596
16349,10244,-2144
11808,12061,-2532
6453,14346,-2886
-315,16513,-3179
-8070,18201,-3304
-16978,21084,-3967
-27299,22553,-4227
-32768,22841,-1285
-32768,22420,2354
-32649,21612,3813
-32654,20483,4527
-28243,18954,4047
-20595,17445,2956
-15264,16096,2947
-10830,14465,2739
-6476,13422,2127
-2514,12157,2067
900,10668,2477
4269,9138,3082
8825,7755,3296
13642,5802,3502
18847,4118,4022
24482,3101,4359
29508,2717,4412
32348,2542,4315
32767,2424,4186
32308,2908,3438
29781,2914,2947
26692,2719,1390
23692,3610,839
20889,4942,764
17579,6313,7
13900,8205,-560
9886,10760,-892
4568,13227,-2182
-2167,15564,-4121
-10365,18427,-6418
-21467,21420,-7317
-31990,23081,-5814
-32768,23777,-2237
-32642,23401,1092
-32732,21880,3102
-32682,20502,5495
-28832,19081,5473
-22387,17493,4347
-18266,16113,3578
-14559,14988,2711
-11080,13550,1839
-7843,11626,1870
-3539,9443,2133
2075,7421,2862
9330,5951,3499
17110,4733,4043
24662,3711,4188
27760,3356,4394
29728,3109,3978
32420,2600,3224
32767,1936,3312
32747,1358,3384
32219,895,3134
28970,1135,2792
24951,1335,2455
22008,2988,2199
18704,5479,1477
14800,8025,113
9834,10683,-1731
2754,12740,-3444
-5200,15269,-4698
-14206,18558,-5935
-25960,21128,-6253
-32768,22896,-4787
-32768,23820,-1338
-32627,23790,1621
-32768,22312,4669
-32768,21650,6412
-30418,20270,5112
-24596,18240,3612
-20424,16893,3299
-16208,15902,2485
-12113,14314,1506
-9011,11895,1103
-4257,9332,1199
2065,6577,1551
9047,4504,2731
16958,3269,3904
23733,1949,4682
28330,781,5631
31072,256,6514
32391,292,6746
32490,463,6021
31663,566,4880
29742,963,3762
26519,1765,2865
23120,2878,2485
20072,4012,2087
16776,5913,1619
13016,8339,552
7832,10636,-1234
771,12692,-3066
-6274,16459,-4677
-14591,20762,-6294
-26140,22715,-6781
-32768,24511,-4568
-32768,25771,-792
-32630,24990,1801
-32768,24297,3756
-32414,23300,4406
-28129,20829,3755
-22391,18842,3170
-17684,17284,2901
-12818,16015,2404
-8523,14692,1430
-4619,12837,1312
95,10531,1425
5116,8334,2035
10205,6349,2926
15170,4113,3476
20816,2641,4385
26064,1835,5522
29382,1343,6249
30922,1110,6639
31191,856,6700
29994,327,6530
27451,239,6121
23700,376,5661
20314,507,5161
18073,1697,4713
16213,3623,3838
14331,6265,2427
11713,8816,659
7588,10690,-1876
2064,13406,-4951
-5677,16837,-7435
-15389,20547,-9577
-26965,23492,-11236
-32768,26073,-9812
-32768,27812,-5712
-32638,28155,-2016
-32768,26617,-152
-32750,23772,1258
-28973,20076,1373
-21210,18052,1354
-16515,17014,1402
-13133,16107,659
-10074,15117,-404
-7105,13431,-669
-3298,10929,68
1454,7796,1104
7301,5147,2280
13613,3436,4493
20070,1629,6747
25076,236,8174
27152,-461,9363
27899,-761,10424
28411,-1204,10867
28340,-806,9664
27552,885,7275
25077,2287,4376
21334,2731,2453
18117,3849,1544
15160,5709,678
12121,7857,-888
8811,10413,-2229
3970,13166,-3533
-3214,16347,-5116
-12857,20659,-7823
-24342,24487,-10081
-32768,26637,-9073
-32768,27780,-5408
-32618,27670,-1862
-32762,23941,2138
-32724,21159,4445
-28714,19384,3865
-21241,17017,3166
-16625,15976,2372
-13139,15040,1529
-9601,13698,737
-6132,12214,426
-2021,10286,1003
2647,8430,1362
8207,7169,1535
13806,5731,2505
19286,3771,3896
22552,2240,4951
24288,1289,6001
27622,612,6812
30166,441,7157
30978,348,7260
30621,507,7078
28273,1403,6904
24223,2419,5716
20539,3858,4208
17538,6302,2868
14069,9114,891
9910,11103,-1338
5314,13158,-3287
-166,15432,-4466
-8711,18302,-6152
-19308,21466,-7858
-29766,23904,-7859
-32768,25841,-4894
-32768,26548,-1821
-32688,24859,762
-32508,22781,2922
-28218,21072,3509
-22761,19313,2761
-18829,18185,2111
-15375,16908,1503
-11649,15283,805
-7984,13075,647
-3947,10913,1348
424,8692,2169
5137,6751,2871
10130,5284,3099
15566,3636,3693
20555,2354,4565
23304,947,5850
25993,-664,6739
29277,-1571,7467
31445,-1163,7824
32215,28,6899
31544,1037,5077
28672,2016,3323
24372,2591,2761
20542,3650,2369
17219,5245,2078
14339,7115,1345
10871,9728,-683
5564,12738,-3379
-2280,15295,-5084
-13639,19255,-8061
-26999,23157,-10752
-32768,25737,-9114
-32768,27655,-4750
-32630,26855,-1209
-32768,23601,2917
-32641,23068,4504
-28293,21479,2720
-22172,19024,1681
-19434,18092,957
-16357,17452,-22
-12530,15550,-653
-8581,11723,-795
-3421,8182,61
2435,5174,1903
9036,2645,3867
16333,345,5960
23108,-558,7531
25519,-638,8316
26294,-1088,8310
28694,-1065,7500
30657,-293,6566
31530,745,5150
30343,878,4560
27042,924,4079
23495,1483,4041
20402,2895,3465
17303,4631,2224
14210,7225,654
9983,10134,-1244
4100,12513,-3155
-2321,15611,-4366
-11711,19257,-6007
-21807,22895,-7256
-29953,25983,-6040
-32768,27633,-3338
-32768,27400,-706
-32703,25971,1490
-32559,24246,3156
-29593,22793,3914
-25238,21241,3071
-21706,20055,2183
-18591,18825,1274
-15024,16969,613
-10872,14393,625
-6191,11737,1331
-728,9308,2592
5300,6933,3586
10579,4787,3908
15009,3362,4338
19455,1892,4812
23604,141,4648
27052,-726,5115
29804,-719,6184
31706,-1320,6709
31430,-1536,6562
29439,-1339,6511
26078,-1397,5824
22684,-726,4925
20236,1006,4176
17569,2909,3405
14506,4573,2519
11664,7070,1353
8128,10639,-628
2158,14149,-2814
-6278,17494,-5302
-13990,21569,-7184
-21955,25658,-7018
-31036,28663,-6368
-32768,30005,-4769
-32714,29276,-1857
-32714,26416,2016
-32768,23838,5053
-30773,22498,4960
-25522,20079,3550
-20494,18130,3026
-16787,16135,2729
-12872,13496,2537
-7475,10309,2125
-1407,7048,2620
4811,5188,3404
11394,3697,3888
18313,1510,4169
23698,-15,4765
27756,-505,5453
30394,-781,5494
32327,-730,5389
32767,-573,5458
32636,-207,4565
30533,890,3421
26227,1482,2754
22155,2415,2413
18628,4233,1946
15292,7427,917
10859,10766,-771
4063,13806,-3315
-4088,17594,-5090
-15619,21260,-6602
-27909,24939,-8986
-32768,28664,-7192
-32768,29357,-3978
-32655,26244,182
-32748,22663,4055
-29723,21016,6357
-24124,19953,5164
-19862,18783,3266
-16195,17671,2041
-11800,15897,1251
-6275,13478,1500
155,10784,2228
6052,7902,3042
11867,5489,4319
18153,3614,6162
22945,2459,7194
26417,1691,8042
29457,974,8631
29953,-77,8726
29007,-247,8028
27454,478,6558
25602,2050,4380
23773,4120,2670
20976,5850,1997
17212,7771,707
13123,10758,-1299
7479,14061,-3996
-487,17031,-5600
-10652,20908,-6601
-22273,24544,-8199
-32125,27290,-7816
-32768,29034,-4600
-32649,28230,-472
-32736,25544,2534
-30886,22443,4815
-25326,19711,5931
-20270,16927,6203
-16194,14814,6441
-12472,13239,5790
-8523,10970,4363
-3651,8313,3930
1873,5891,4171
9206,3415,3883
17164,1458,3723
23362,-202,5683
28362,-2664,7128
32478,-4609,8315
32767,-4278,9906
32716,-4087,10496
32335,-3480,8445
28555,-1694,5281
23915,925,2439
20696,3756,781
17505,7697,-1200
12623,11395,-3387
5644,14238,-6013
-3439,17952,-8333
-13347,22865,-9507
-23447,26566,-7961
-32125,29325,-5867
-32768,30780,-3874
-32666,28956,-491
-32732,25582,3122
-30351,23589,5612
-24994,21089,6056
-21191,18175,5711
-17475,16593,4988
-13009,15032,3729
-8702,12638,2721
-4576,9748,2332
683,6797,2374
6666,3173,2399
15503,85,3720
27269,-2385,7243
32767,-3731,9835
32110,-4899,11981
32709,-4835,11243
32767,-3541,9671
32146,-2053,7170
28537,-564,4316
24040,1295,1940
20563,3654,440
17123,6604,-1008
12502,10706,-2567
6766,14802,-4434
-1330,19031,-6166
-10957,23583,-7440
-21034,27215,-7431
-30856,30034,-7190
-32768,31253,-4936
-32722,29480,-781
-32629,25510,3618
-29187,22121,5784
-22743,19560,5845
-18596,17230,5601
-14447,15545,4881
-10621,13793,3903
-6283,11242,3089
-760,8514,2537
5329,6059,2175
13305,3808,2415
21447,2026,3148
24712,55,5203
27905,-1816,6898
31600,-3330,8219
32767,-4328,9531
32767,-4316,9866
31487,-3618,8443
27647,-2329,5985
24367,439,3961
21082,4556,1957
16861,8229,-157
11239,11632,-2798
2862,15519,-5953
-8345,21165,-9066
-19572,26805,-10870
-26163,30275,-8950
-32154,31336,-6745
-32768,31753,-4492
-32700,30135,-1677
-31693,26915,1228
-27087,23853,3508
-21434,20545,3616
-17325,17739,3400
-12998,15716,2925
-8384,13307,1968
-4349,10543,1762
220,7397,1443
5910,3986,1618
15514,358,3282
24203,-2283,4958
26399,-4094,8914
30671,-6010,10989
32767,-7519,13107
32767,-7585,14217
32548,-5112,11447
30317,-1387,6667
25244,1926,2400
20157,4335,112
15574,7449,-1778
10803,11900,-4302
4193,16171,-6632
-4082,20780,-8189
-13129,26288,-9466
-21559,30775,-9504
-29845,32767,-9271
-32768,32767,-8367
-32768,31316,-4212
-32339,27074,1099
-26997,22629,3518
-19499,18617,4137
-14882,15671,5065
-10506,13287,5414
-6079,10816,5401
-2177,8355,5340
2806,6248,4340
7494,3498,3775
14403,401,4642
24111,-2099,6222
30245,-3359,8235
31794,-4577,10608
32767,-5523,11795
32767,-6120,12105
31919,-5460,10542
27513,-3587,8016
23025,-1650,5800
19727,829,3722
17322,4077,2057
14055,7480,109
8805,11070,-2435
1826,14995,-5838
-6484,20274,-8802
-14928,26786,-9121
-25075,30215,-8839
-32768,32297,-8528
-32768,32767,-6740
-32637,32264,-4104
-32378,28725,-561
-28389,24771,2085
-22824,21847,2608
-18994,19335,2330
-15257,17279,2055
-10968,15013,1598
-6851,12179,1313
-2955,9137,1324
1937,6355,1343
9220,3100,2648
15822,-11,3744
20599,-2746,6520
25402,-5152,8721
29695,-6659,10766
32595,-7017,12164
32767,-7124,12155
32730,-6635,10727
31090,-5033,7583
27145,-3000,4436
24028,145,1817
21281,3621,301
17718,6902,-1200
12817,10671,-3272
6296,14807,-6154
-2965,19577,-8758
-13268,25156,-10558
-22310,29348,-9819
-29490,31727,-8214
-32768,32717,-6933
-32768,32010,-3885
-31996,28845,-169
-28172,25410,2263
-22875,22704,2404
-18808,20048,2229
-14525,17678,1908
-10244,15074,1310
-6430,12450,1501
-1969,9579,2033
3813,6086,2178
13774,2470,3259
21320,273,5438
23602,-1921,9087
27125,-3954,10008
30446,-4904,11135
32168,-5239,12005
31894,-5535,11292
29562,-4469,9218
26027,-2560,6844
23039,-457,4802
20365,2706,3046
17157,6169,1507
13043,9615,-506
7459,13628,-3700
-452,18895,-7313
-10589,24740,-10120
-19693,29705,-11141
-27720,32296,-9536
-32768,32767,-7494
-32768,32119,-4318
-32571,28877,-220
-29414,24994,2805
-23025,21624,3837
-18143,18860,3859
-14251,16597,3784
-10072,13914,3371
-5569,10802,3412
-493,7453,3825
4672,3604,3410
11765,210,4428
22109,-2889,6992
28649,-4756,9731
31260,-6222,13039
32767,-7336,14164
32767,-7221,13995
31651,-6088,11774
28020,-3459,7690
23926,402,4087
20471,3770,1342
16398,7418,-891
12369,11033,-3484
5821,15224,-7101
-2860,20045,-9364
-11626,25496,-10627
-19652,30069,-9723
-27423,32767,-9240
-31612,32767,-7975
-32122,32652,-5533
-29899,30717,-1876
-24356,26457,595
-19389,21982,1589
-16020,18691,2719
-12332,16505,3135
-8322,13994,3393
-4419,10942,3402
-930,7537,3381
4091,4431,2781
10851,1246,3151
16574,-2889,4848
22311,-6323,7896
29123,-8838,11077
32767,-10049,14647
32767,-10520,16547
32690,-9577,14632
32110,-7068,9907
27927,-4494,5851
22977,-1136,3082
18686,2448,930
14093,5583,-894
9416,9951,-2860
3713,15338,-5534
-4128,21372,-8232
-12841,26845,-8977
-21647,31464,-10062
-29091,32767,-10843
-32398,32767,-9431
-31707,32689,-5744
-29405,30394,-1159
-24849,25168,1820
-19407,21218,3483
-15529,19165,3836
-12335,17866,2832
-8611,15939,1808
-4546,13564,1393
-509,10975,1776
3106,8193,2359
7599,4906,2103
13524,1802,3229
19280,-1808,5338
25442,-5239,8458
31872,-7062,11610
32767,-7543,13991
32710,-7576,14582
32640,-6540,12085
29461,-4205,8059
23720,-1609,5459
20305,1563,3590
17919,5464,1498
14507,9475,-582
9018,12918,-3147
1696,16563,-6111
-6251,21680,-8626
-14876,26940,-9202
-24623,30409,-8444
-31708,32051,-7060
-32768,32258,-4219
-31563,29567,-853
-28415,25589,2210
-23895,22781,4394
-19704,20749,4897
-15994,18392,4576
-11973,15884,4615
-7852,13410,4377
-3760,10579,4503
853,7851,5220
5153,5091,5225
9179,2373,4968
14588,-318,6163
21657,-2574,8330
28249,-4296,10657
32716,-5683,12668
32767,-6054,13870
31267,-5663,13384
28131,-4290,11462
23758,-2459,8827
20426,646,5204
17967,5164,2000
14377,8928,-995
8778,12098,-3808
1696,16009,-6282
-8207,21568,-9553
-19561,28133,-12698
-29274,32384,-13692
-32768,32767,-12118
-32234,32727,-8214
-29259,31333,-4494
-24879,27291,-1269
-20322,23693,995
-16592,20830,2218
-13003,18607,3124
-10364,17039,2455
-7986,15449,756
-4200,13190,284
271,10137,371
6217,6691,462
14052,3089,1392
20286,221,4279
24433,-2430,7516
27888,-4650,9585
31247,-5446,11361
32767,-5711,12406
32422,-5384,12132
29624,-3976,10490
25038,-2139,8259
21463,306,6132
18559,3570,4003
15445,6852,1820
10923,10345,-1242
3924,14141,-4702
-4340,19643,-8491
-14139,25625,-10964
-23770,30469,-11389
-31387,32413,-9722
-32768,32767,-7149
-32715,31173,-3447
-30171,27213,5
-23262,23559,2260
-17945,20644,3282
-14840,18289,3616
-11542,16305,3701
-7734,13907,3762
-4701,10573,3651
-1473,7606,3933
1766,5672,3495
5136,3218,2925
11538,-273,3777
21677,-3843,5614
28617,-4898,8824
31479,-5903,12095
32767,-7299,13661
32767,-7694,13950
32700,-6792,12779
30817,-4339,9703
25448,-1932,6080
21168,113,3044
17546,3641,726
14425,7904,-1327
10185,11730,-4435
3381,15775,-7668
-5489,20668,-8757
-15550,25718,-8975
-26979,29346,-10581
-32768,32174,-9849
-32768,32767,-6558
-32650,31799,-2888
-31625,28640,83
-26834,24868,1379
-22055,21799,2235
-17932,19269,2944
-14322,17092,2237
-11000,15446,955
-7255,13587,-107
-3010,11078,-83
2230,7719,633
10007,4009,1528
16618,1190,3120
20488,-1401,6025
24778,-3935,7973
29324,-6011,10311
32616,-7376,12402
32767,-7723,13308
32726,-7132,12159
32335,-4947,8551
29083,-1979,4862
24675,325,2260
20310,3220,802
15701,6610,-556
10877,10326,-3070
3964,14639,-6034
-4797,19589,-8666
-13295,24869,-9783
-22699,29309,-9562
-30930,32174,-10474
-32768,32767,-8266
-32768,32407,-3625
-32547,29446,-82
-29027,24635,1422
-23496,21673,2193
-18904,19903,2149
-14092,17708,1689
-9507,15100,1428
-5070,12599,1284
-259,9539,1723
4993,6455,2874
11213,3109,3753
17592,90,5020
23075,-2162,7222
26899,-4167,9226
30151,-5516,10558
32654,-5801,11470
32767,-5376,11548
32114,-4593,9762
28801,-3002,7186
24547,-893,4867
20978,1713,3255
17749,4949,1707
14069,8425,403
9065,11978,-1994
2019,16139,-5468
-5571,21128,-7523
-15001,26332,-8957
-25150,30435,-10615
-32023,32767,-9179
-32768,32767,-5863
-32547,31210,-2703
-30631,27106,416
-26048,23539,2948
-20535,20364,3943
-15420,17393,4006
-10931,15288,3147
-6752,13711,2375
-2661,11004,2334
1830,8203,2734
7151,5530,2796
12283,2149,3222
17234,-1806,4487
24062,-4575,7091
31104,-5780,9617
32767,-6309,11728
32767,-6529,12821
32718,-5542,11760
30660,-3078,8502
25175,-508,4854
20844,2848,1858
17178,6698,-220
13367,10025,-2036
8154,13686,-4409
1280,17529,-6802
-6888,21968,-8628
-15988,26094,-8263
-25242,29938,-9198
-31623,32528,-7906
-32768,32648,-4777
-30257,29762,-1234
-26283,25279,1860
-21604,21656,4475
-17309,18902,5724
-14261,16629,5352
-11320,14968,4375
-7718,13340,3390
-3293,10713,2861
2196,6753,3030
9222,3229,3467
15382,295,4743
20861,-2302,7151
27212,-4366,9384
31592,-5402,11860
32767,-6123,13394
32190,-5918,13037
29737,-4109,9958
26376,-777,5761
22526,2598,2551
18942,5483,483
15046,8694,-1407
10625,12155,-3459
5210,16281,-6638
-1875,21123,-7872
-10067,25772,-8780
-18368,29707,-9000
-25523,32767,-8384
-30177,32767,-7451
-30329,32688,-5280
-27783,30938,-2759
-24094,26847,-138
-19928,23322,1509
-15962,20098,2492
-12018,17317,2694
-8306,15232,1972
-4403,12842,1324
543,9254,1736
6551,5126,2983
11912,1692,4742
17688,-1655,6498
24428,-4636,8918
29984,-6650,11892
32767,-7862,14180
32767,-8093,14630
32575,-6753,12089
29896,-4193,8228
25162,-1436,4514
20855,1449,1467
17248,4759,-375
13764,8593,-2007
9489,12701,-4899
2635,17076,-8723
-6119,22335,-11966
-15483,27502,-13312
-23527,30487,-12880
-29793,31961,-10974
-32768,32189,-7040
-32768,30504,-2685
-30278,26701,-6
-25334,22663,1762
-21035,20567,2335
-16956,18905,2109
-12679,16973,1801
-8551,14298,1645
-4231,11422,2355
188,8628,3001
4560,5745,3881
9905,2693,4882
15922,-676,7150
22368,-3283,10334
26547,-4580,13079
28906,-5602,14578
30695,-6055,14846
31004,-5201,14053
29417,-3115,11299
26211,-496,8145
22448,1797,5637
19119,4757,3581
15696,8395,1585
11139,12286,-1586
4125,16640,-5018
-4439,21687,-8202
-12590,26952,-9237
-21371,31072,-10768
-29807,32767,-10017
-32768,32767,-6508
-32387,31697,-2611
-29242,27171,1369
-24430,22498,3834
-19726,19064,4834
-15253,16261,5496
-10755,13878,5671
-6153,11284,5157
-419,7961,5158
5855,4731,5024
11117,2115,5125
16768,-165,5746
22940,-2557,6907
28618,-3806,9219
32662,-4102,10800
32767,-4197,11282
32565,-3807,10608
29752,-2041,8623
23954,88,5943
19357,2747,3739
15906,6472,1591
11381,10118,-819
5273,14127,-3864
-1995,18743,-6584
-8739,24068,-8845
-14706,29211,-10031
-21157,32471,-9706
-25367,32767,-8928
-28489,32550,-7276
-28926,30944,-3602
-25067,27295,-275
-19939,23085,1448
-15974,19997,2683
-12753,17627,3200
-9283,15333,3424
-5790,12465,3733
-2049,8979,4581
1787,5020,5376
6513,1450,5974
13229,-1792,7341
20575,-4984,9456
27149,-6906,12632
31817,-7838,15143
32767,-7409,15153
32744,-5988,12824
32677,-4390,8738
30069,-2143,5350
24260,1075,3115
19015,4176,811
14471,7976,-1822
8916,12777,-4784
1545,17989,-8451
-7203,23954,-11780
-14860,29843,-12892
-19668,32767,-11468
-26599,32767,-10566
-30492,32581,-7466
-31167,30464,-2614
-28529,26305,1371
-22073,22799,2857
-17063,19842,3407
-13473,17767,3426
-9605,15935,2898
-5746,12934,2883
-1506,9344,3444
3219,6166,3937
7706,3027,4356
12575,-280,6089
19522,-3892,8511
27526,-6456,11411
32293,-7479,14820
32767,-7904,16781
32733,-7527,15773
31541,-5773,12188
28131,-2610,7965
24585,964,4368
20937,5248,753
16524,9417,-2613
11182,13812,-6279
3822,18093,-10507
-4983,23243,-12842
-12407,27872,-11691
-20314,30730,-12043
-26563,32553,-11026
-29811,32767,-6876
-30753,31146,-2687
-28772,27376,554
-26314,23064,2917
-22642,19254,4492
-17613,16911,4585
-13351,14993,3955
-8798,12514,3573
-3477,9775,3712
2064,6969,4203
9050,3755,5192
15971,427,6476
21222,-2471,8291
25608,-4017,10639
31065,-4562,12793
32767,-5178,14390
32767,-5357,14190
31183,-3912,11739
26138,-1626,8022
21490,1291,4828
18440,4850,1944
15229,9021,-1025
10028,13180,-4407
2186,17191,-7711
-7407,21762,-10391
-15501,25965,-10821
-24301,29357,-10532
-32370,31654,-8640
-32768,32561,-6326
-32603,30070,-2891
-29460,25831,901
-23046,22672,2349
-18582,20055,3012
-14782,18083,3618
-10908,16005,3442
-7152,13182,3150
-2759,9957,3426
2276,6426,4011
7512,3573,4716
12085,-309,6913
18036,-4671,9894
25030,-6971,13274
30491,-7264,15973
32538,-6882,17489
31501,-6388,16119
28550,-4739,12704
25131,-1957,8542
21937,1855,4796
19097,6065,1645
15823,10096,-1674
10495,14438,-5911
4186,17958,-10331
-3851,22669,-12140
-10926,28824,-12785
-17271,30787,-11373
-24203,32261,-11265
-28240,32767,-8091
-28437,31505,-3957
-25713,27706,-1009
-21690,22938,1714
-17862,20288,3418
-14816,18519,3554
-11253,16027,3408
-7266,12923,3895
-3282,9925,4982
423,6857,5784
5221,4485,6524
10490,954,8142
16142,-2377,10667
21966,-4269,12806
26926,-5107,14505
30419,-5695,15694
31422,-6168,15678
29712,-5365,14008
27329,-2719,9786
24757,1293,5354
21481,4968,1697
18069,8601,-1587
14042,12373,-4262
8740,16011,-7264
1252,19556,-9868
-8048,24059,-11105
-16136,29211,-12161
-21508,32177,-11477
-27053,32046,-8165
