x,y,z
242,2997,2503
-129,987,3144
-248,-968,4060
288,-2499,4902
914,-3691,5646
1318,-4410,6159
1490,-4815,6323
1371,-4783,6379
987,-4310,6282
55,-3844,6146
-655,-3648,6061
-1132,-3998,5875
-1315,-4315,5465
-1168,-4353,4996
-818,-4401,4410
499,-4125,3923
1817,-3475,3236
2789,-2555,2209
3153,-567,1100
2216,1652,-17
808,3289,-1179
-155,5181,-2073
-1168,7426,-2683
-2556,10094,-3353
-2877,12851,-4255
-1986,16071,-5256
-1877,19338,-5787
-2470,21884,-6274
-2082,24707,-7107
-2148,27916,-7658
-2942,31153,-8024
-4061,32767,-8930
-4348,32767,-8814
-4836,32757,-9365
-5298,32767,-9736
-4113,32767,-9794
-3336,32767,-9565
-4193,32767,-9197
-5307,32767,-8603
-6528,32767,-7713
-7764,32767,-7052
-7411,32767,-6189
-6050,32761,-5604
-4754,31661,-5372
-3445,28847,-5081
-2271,26545,-5000
-1338,24721,-4921
-445,23132,-4780
790,21955,-4434
1052,21105,-4090
66,20274,-3928
-1064,19293,-3626
-1690,17862,-3329
-1666,15642,-2704
-1226,12975,-1918
-664,10739,-915
-134,9312,299
265,8221,1217
106,7202,1856
-658,6320,2493
-1423,5227,3008
-1675,3655,3242
-1076,1785,3913
-149,257,4851
229,-969,5307
611,-2070,5857
1043,-2958,6478
1127,-3648,6822
888,-4032,6851
713,-4237,6667
753,-4404,6459
757,-4351,6005
786,-4093,5264
1055,-3603,4487
1404,-3242,3936
1633,-3419,3834
1841,-3559,3873
2128,-2922,3978
1816,-2038,3796
881,-982,3171
12,407,2429
-688,2282,1386
-1609,4818,-292
-2687,7229,-1604
-2848,9363,-2292
-2921,11150,-2606
-3319,12934,-2881
-3621,14815,-3243
-2900,17057,-3694
-2497,19837,-5032
-2674,23669,-6182
-3706,27501,-7311
-4455,30945,-8214
-4604,32767,-8814
-4534,32767,-9165
-3706,32727,-9217
-3583,32767,-9298
-3749,32767,-9152
-5407,32766,-8870
-7199,32767,-8078
-8164,32767,-7102
-8314,32767,-5939
-7792,32767,-4882
-7205,32767,-4122
-6228,32438,-3633
-5116,30501,-3674
-4107,28405,-3876
-3174,26725,-4024
-2357,25248,-4098
-1856,23803,-4236
-1350,22173,-4096
-974,20121,-3618
-863,17981,-2926
-1027,15784,-2184
-1469,13370,-1428
-1701,11070,-381
-1024,8988,730
-138,7259,1727
158,5995,2588
-90,5142,3184
-351,4695,3535
-407,4087,3629
-89,3404,3641
336,2397,3881
800,1201,4480
891,147,5117
631,-248,5553
-84,-392,5773
-882,-436,5898
-1444,-302,5610
-1266,-664,5391
-839,-1429,5273
-270,-2244,5172
281,-3011,5209
503,-3589,5158
576,-3699,5225
531,-3273,5067
569,-2207,4575
621,-649,3351
729,891,2308
716,2113,1567
526,2930,1066
189,3744,644
4,5234,397
-314,7350,29
-1508,10172,-838
-2149,13576,-2030
-2724,17071,-3013
-1950,20231,-3619
-168,23289,-4135
746,26258,-4465
-19,28801,-4531
-1203,31615,-4933
-2582,32767,-5371
-2761,32767,-5879
-2573,32738,-6515
-2675,32767,-7212
-3884,32767,-7432
-4435,32766,-7585
-5325,32767,-7331
-6081,32767,-6429
-6289,32767,-5276
-5436,32767,-4316
-4089,32742,-3759
-3131,31451,-3618
-2087,29211,-3805
-1293,27974,-4177
-954,26688,-4397
-1,25086,-4052
592,23108,-3599
688,20845,-2835
602,18602,-2023
425,16984,-1367
249,15725,-725
83,14582,-312
-253,13618,90
-562,12617,404
-544,11391,777
-363,10051,1176
57,8873,1803
492,8095,2545
321,7566,3085
-579,6958,3545
-1389,5961,3971
-1739,4685,4649
-1977,3372,5247
-2203,2042,5637
-2400,201,6043
-1964,-1660,6574
-912,-3130,6858
336,-4582,6789
1853,-5827,6703
3359,-6180,6951
4083,-5965,6817
3821,-5437,6257
2972,-4873,5808
2180,-4598,5617
1512,-4259,5522
556,-3844,5483
-696,-3458,5062
-1499,-2448,3924
-1227,-949,2648
-648,636,835
171,2698,-791
771,4995,-1962
923,7341,-2894
806,9362,-3431
377,11182,-3529
-28,13111,-3724
-920,15930,-3906
-1554,18783,-4239
-2347,20859,-3927
-3508,22459,-3809
-2755,24700,-3650
-2457,27095,-4017
-3023,29818,-4586
-3529,32698,-5325
-3550,32767,-6142
-4195,32724,-7009
-4478,32760,-7240
-6543,32767,-7479
-9429,32766,-7367
-12033,32767,-7048
-13145,32767,-6348
-12733,32767,-5487
-10553,32767,-4734
-8050,32767,-4380
-6572,32670,-4213
-5686,31187,-4451
-4723,29073,-4764
-3718,27325,-5081
-2896,25591,-5071
-2303,23739,-4879
-1943,21647,-4394
-1997,19261,-3686
-2159,16756,-2775
-2388,14589,-1689
-2494,12613,-891
-2547,10803,-109
-2610,9405,555
-2357,7994,1066
-2025,6359,1628
-1858,4650,2074
-1254,2778,2535
-277,827,2870
890,-733,3290
1808,-1583,3891
1805,-2295,4221
1148,-3001,4416
821,-3440,4590
513,-3405,4571
-20,-3557,4531
-116,-4030,4463
301,-4452,4471
388,-4821,4243
408,-4659,4023
211,-4158,3733
18,-3843,3628
33,-3699,3698
-106,-3452,3689
13,-3230,3619
122,-2410,3284
-612,-1105,2736
-1458,274,1770
-2324,2061,971
-3240,3950,-16
-3322,6562,-1092
-3520,10208,-2388
-4179,14248,-3565
-4342,17632,-4492
-4107,19897,-4976
-2423,21897,-5010
-1278,24149,-5274
-1318,26480,-5950
-1234,30094,-7249
-2911,32741,-8408
-3200,32767,-9743
-5909,32733,-11594
-8282,32762,-12614
-9875,32767,-12444
-11588,32767,-11147
-12657,32767,-9283
-12370,32767,-7499
-10816,32767,-6416
-9080,32767,-5856
-7982,32767,-5637
-6912,32232,-5856
-4855,30356,-6269
-2491,28818,-6718
-604,27577,-6942
432,26116,-6753
539,24577,-6429
103,22747,-5844
-542,20424,-5034
-1063,17952,-3973
-1260,15734,-2720
-1408,13834,-1527
-1822,12218,-752
-2135,10831,-140
-2174,9083,416
-1925,7421,980
-1187,5810,1540
-674,4024,1992
-404,2452,2570
-117,1257,3076
296,87,3621
550,-1117,4303
522,-2222,4706
759,-3196,4997
1045,-4028,5315
1190,-4734,5370
1080,-5327,5382
970,-5705,5467
933,-5989,5564
499,-5796,5386
-583,-5165,4927
-1373,-4589,4500
-1338,-4386,4236
-758,-4406,3938
12,-4113,3827
250,-3335,3768
33,-2340,3369
-414,-595,2686
-1425,1766,1641
-2654,4554,589
-3640,6814,-466
-3946,8451,-565
-3139,9704,-587
-1848,10794,-1120
-1074,12600,-1528
-971,14485,-2019
-326,16310,-2775
413,19355,-3571
-345,22586,-4437
-887,26251,-5211
-976,30261,-6713
-610,32767,-8086
-566,32767,-8841
-597,32724,-9337
-1110,32765,-10016
-2309,32767,-10315
-3411,32766,-10453
-5205,32767,-10280
-6979,32767,-9670
-8188,32767,-8682
-8535,32767,-7424
-7861,32767,-6260
-6333,32767,-5412
-5048,32327,-4869
-3970,29948,-4554
-3010,27629,-4688
-1759,26225,-4718
-438,25351,-4801
-236,24392,-4719
-794,22935,-4309
-1162,20956,-3504
-1451,18687,-2556
-1667,16349,-1566
-2036,14017,-596
-2584,11809,164
-2889,9863,761
-2850,7959,1380
-2832,5984,1941
-2364,3840,2414
-1738,1565,2922
-1095,-27,3689
-497,-1081,4267
195,-2171,4728
749,-3357,5130
1259,-4387,5508
1835,-5201,5837
2115,-5447,5983
1755,-5165,5926
928,-4764,5763
75,-4325,5330
-463,-3627,4835
-799,-3301,4617
-1075,-3515,4481
-696,-3822,4410
298,-4100,4368
930,-3932,4385
659,-3064,4137
-340,-1460,3355
-1291,504,2121
-1363,2647,992
-1252,3927,9
-89,5005,-694
550,6748,-1285
179,9068,-1709
-1333,11840,-2121
-3253,14393,-2631
-3468,16088,-3165
-2381,17993,-3339
-2032,20708,-3665
-2539,23329,-4085
-2371,26105,-4584
-1416,29438,-5629
-1016,32551,-6644
-1254,32767,-7315
-2085,32727,-7902
-3993,32756,-8334
-5821,32767,-8205
-7994,32767,-7463
-8670,32767,-6321
-7528,32767,-5181
-6313,32767,-4099
-5889,32767,-3392
-5910,32767,-3100
-6360,32767,-3258
-6383,32757,-3406
-5761,31897,-3549
-4549,29631,-3483
-3149,27296,-3159
-2492,25240,-2971
-2514,23101,-2670
-1807,21007,-2207
-1493,18918,-1849
-1583,16808,-1399
-1325,14885,-876
-1284,13319,-513
-1142,11717,39
-900,10164,484
-335,8638,969
43,7339,1508
82,6275,1992
-62,5271,2525
-370,4074,2872
-430,2694,3402
-264,1540,3891
-28,560,4275
239,-587,4783
255,-1333,5109
22,-1821,5358
-295,-2319,5643
-655,-2929,5772
-970,-3620,6382
-1499,-4067,6181
-1512,-3977,5903
-1228,-3702,5789
-564,-3662,5575
191,-3823,5429
808,-3813,5356
1632,-3522,5143
1917,-2964,4620
1748,-1793,4134
639,-479,3886
-1277,1001,3340
-2870,3135,1937
-3993,5114,372
-3978,7195,-999
-2636,8957,-1952
-690,10100,-2859
631,11908,-4276
1246,14971,-6180
690,18793,-7899
-344,23258,-9521
-1232,27750,-11104
-2055,31867,-11883
-2147,32767,-11945
-1762,32753,-11992
-1911,32740,-11262
-2643,32767,-10854
-4393,32767,-10282
-6742,32766,-9465
-8810,32767,-8184
-9085,32767,-6751
-8474,32767,-5293
-7705,32767,-4296
-6934,32767,-3963
-5754,32767,-4117
-4268,32757,-4642
-3151,32170,-5196
-2407,30742,-5610
-1711,29214,-5774
-928,27319,-5662
-549,25083,-5278
-958,22763,-4803
-1395,19937,-3815
-2052,17076,-2790
-2591,14269,-1827
-2575,11556,-695
-1823,9152,486
-1179,7066,1456
-803,5550,2171
-218,4614,2728
-298,3636,3097
-475,2555,3597
-314,1547,4247
-56,782,4746
-32,197,5066
14,82,5244
-104,75,5234
-449,153,4869
-767,320,4594
-949,650,4595
-1644,943,4693
-2538,604,5011
-3155,-342,5620
-3640,-1359,6194
-3305,-2303,6710
-2331,-3072,6969
-1386,-3786,6915
-840,-4500,6552
-452,-4688,6031
-60,-4281,5313
129,-3497,4827
146,-2467,4226
-241,-924,3054
-798,777,1660
-883,2217,44
-779,3682,-1937
15,5582,-3748
986,7763,-5063
1391,9434,-5951
1990,11028,-6662
1098,13069,-7831
704,16078,-9876
1368,20915,-12119
847,26612,-13949
-666,31288,-14998
-1332,32767,-15788
-2979,32767,-16460
-4022,32735,-16235
-4210,32767,-15283
-5017,32767,-13952
-6172,32766,-12491
-6932,32767,-11079
-8006,32767,-9707
-9079,32767,-8726
-9565,32767,-8008
-9216,32767,-7512
-7990,32767,-7061
-6325,32598,-6531
-4753,30542,-6272
-3571,27670,-6156
-2611,25895,-6273
-1890,25004,-6634
-1357,24451,-6985
-867,23678,-7085
-927,22413,-6728
-1075,20535,-5818
-1623,18037,-4583
-2455,15215,-3326
-2927,12627,-1890
-3061,10215,-676
-2759,8247,394
-2540,6638,1176
-2212,5239,1646
-1195,3890,2086
-476,2439,2460
118,1166,3098
711,61,3644
974,-752,3952
913,-1342,4541
767,-2272,5239
445,-3323,5761
-58,-4131,5982
-818,-4653,5965
-1435,-4932,6147
-1736,-4950,6207
-1764,-5061,6022
-1288,-5425,6090
-780,-5493,6032
-853,-5075,5780
-945,-4692,5704
-680,-4255,5738
-777,-3872,5732
-632,-3475,5619
-391,-2499,5013
-558,-547,3484
-821,2281,1954
-1258,5174,500
-1519,7942,-978
-1666,11753,-2525
-1699,15972,-3803
-1651,18833,-4690
-756,20489,-5178
515,22197,-5504
742,24360,-5959
1090,27270,-6782
1166,30487,-7977
1598,32767,-8981
756,32767,-10314
369,32732,-11447
-690,32767,-11880
-1690,32767,-11792
-2930,32766,-10998
-4123,32767,-10117
-4388,32767,-8867
-4315,32767,-7930
-3434,32767,-7060
-2350,32767,-6481
-1299,32164,-5940
-416,29585,-5649
507,27287,-5466
1206,25736,-5271
1080,24325,-5001
918,22948,-4575
577,21604,-4153
336,19879,-3493
320,17747,-2555
-27,15511,-1442
-491,13430,-302
-1043,11777,524
-1471,10158,1097
-1720,8259,1625
-1595,6348,2014
-1132,4284,2347
-520,2327,2768
268,882,3400
766,-248,3965
1827,-1260,4561
2591,-1873,5011
1823,-2149,5375
1217,-2456,5717
966,-2611,5999
435,-2601,6032
92,-2945,6100
-132,-3460,6056
-155,-3765,5947
231,-3855,5784
268,-3699,5666
-197,-3604,5630
-389,-3516,5698
-263,-3072,5444
-63,-2754,5049
363,-2387,4539
925,-1775,4185
1034,-1235,3765
926,-168,2961
400,1780,1998
-219,4091,550
-575,6650,-1470
-649,9353,-3071
-620,11865,-4215
-1177,14288,-5226
-1035,16766,-5536
-1374,19118,-5521
-1642,21351,-5416
-915,23917,-6072
-119,27680,-6910
-117,32098,-8098
-2393,32767,-8532
-1808,32737,-9066
-2450,32753,-9099
-4033,32767,-8654
-5330,32767,-7916
-6920,32767,-6832
-8176,32767,-5688
-8303,32767,-4780
-7376,32767,-4141
-6506,32767,-4084
-5670,32767,-4220
-4265,32767,-4278
-3139,32301,-4549
-2195,30702,-4849
-1316,29225,-5194
-868,27571,-5425
-485,25624,-5270
580,23613,-4611
894,21548,-4222
1348,19261,-3181
996,17205,-2249
96,15733,-1556
-375,14255,-707
-414,13006,30
-491,11836,626
-358,10370,1069
383,8961,1411
1244,8193,1521
1041,7584,1794
294,6275,2195
-57,4771,2682
-41,3291,3171
53,1572,3786
342,223,4490
643,-732,5031
711,-1570,5406
475,-2278,5770
258,-2922,6064
152,-3616,6280
-109,-4061,6185
-177,-4189,6122
-363,-4349,5936
-777,-4381,5954
-1200,-4173,5876
-1461,-4003,5914
-1570,-3640,5658
-1644,-2808,5157
-1879,-2020,4848
-1856,-1340,4009
-973,-50,3017
-279,1435,2409
-442,3001,1742
-697,4900,1011
-1036,6868,427
-1944,8745,-413
-2199,10483,-1805
-2173,12998,-3290
-1528,16223,-4936
61,19886,-6392
1008,22760,-7290
2196,24701,-7952
2520,26397,-8497
2920,29292,-9301
1480,31926,-9771
963,32767,-10524
-666,32767,-10924
-1013,32746,-10993
-3048,32767,-10901
-6235,32767,-10256
-8735,32767,-9198
-9113,32767,-8026
-8623,32767,-6789
-7581,32767,-5836
-6116,32767,-5510
-4703,32451,-5621
-3503,30490,-5796
-3028,28273,-5946
-1637,26781,-5749
66,25660,-5747
693,24583,-5497
362,23189,-4941
-1019,21699,-4311
-2334,19786,-3458
-3210,17265,-2513
-3276,14538,-1482
-2274,12058,-518
-1345,10195,237
-907,9230,908
-1358,8641,1180
-1718,7738,1310
-1469,6505,1641
-1012,4937,1998
-359,3314,2426
362,1840,2873
981,645,3379
1527,-490,4253
1809,-1335,5039
2141,-1720,5924
2158,-2103,6611
987,-1959,6562
-425,-1216,6240
-1244,-741,5652
-1360,-360,5099
-1108,-212,4887
-924,-557,4794
-646,-1222,4906
236,-1349,4545
964,-466,3950
1137,610,3163
1403,1822,2391
1478,2793,1772
1255,3336,1229
1195,3688,1172
1729,3923,1327
1898,4503,1379
1780,5743,1044
1620,8003,544
1285,10348,258
289,11952,-130
-581,13139,-814
-786,15144,-1505
-1732,17527,-1929
-2664,20018,-2666
-2558,22188,-3030
-2214,24449,-3311
-1899,27175,-3918
-2011,30979,-5332
-2545,32767,-7081
-3245,32767,-8956
-4670,32724,-10115
-6676,32767,-10573
-8487,32767,-10133
-8513,32766,-8987
-7707,32767,-7661
-6610,32767,-6451
-5607,32767,-5558
-4627,32767,-5012
-3451,31825,-4697
-2113,29287,-4804
-776,27521,-5107
457,25940,-5221
1234,24163,-5020
1653,22315,-4554
1825,20821,-4053
1189,20047,-3648
2,19193,-3191
-701,17697,-2558
-892,15635,-1682
-1014,13386,-804
-1076,11427,46
-1120,9987,784
-1440,8673,1379
-1588,7275,1875
-1489,5997,2177
-1364,4671,2521
-883,3095,3004
65,1398,3704
1043,-290,4516
1431,-1860,5275
1499,-2961,5942
1180,-3731,6317
901,-4076,6669
372,-4008,6708
-642,-3495,6441
-1239,-3171,6033
-1137,-2992,5686
-364,-2351,5446
166,-2233,5094
308,-2486,4946
609,-2288,5402
777,-1876,5372
591,-1106,5062
114,-120,4672
-739,750,4012
-971,1435,3336
-413,1976,2571
618,3092,1687
1027,5009,575
299,7522,-786
-790,9955,-2037
-1350,11778,-2682
-1110,12874,-3344
-239,14518,-3694
739,17029,-4011
1079,19471,-4593
1251,22231,-5066
1207,24955,-5674
1090,28029,-6204
609,31688,-7120
279,32767,-8105
-1996,32767,-8955
-3711,32738,-9455
-6116,32767,-9527
-7581,32767,-9028
-9618,32766,-8128
-12577,32767,-6715
-13691,32767,-4928
-12413,32767,-3610
-9898,32767,-2516
-7739,32591,-2151
-6167,30869,-2230
-5190,29043,-2479
-4452,27669,-2937
-3506,26108,-3407
-2899,24270,-3628
-1223,22529,-3527
378,20970,-3509
780,19353,-3335
-170,17266,-2837
-1082,14984,-1948
-1614,12852,-1100
-1868,10892,-518
-1494,9186,116
-1214,7780,645
-947,6604,1202
-97,5583,1847
533,4360,2536
478,3060,3357
175,2076,3962
52,1178,4603
-48,334,5165
-134,-159,5415
-9,-737,5535
171,-1417,5614
265,-1811,5723
73,-2228,5831
-89,-2798,5841
-305,-3249,5822
-769,-3476,5644
-1038,-3685,5425
-601,-3758,5242
108,-3712,5053
537,-3734,4850
913,-3661,4375
1061,-3283,3855
829,-2245,3334
650,-737,2304
264,1019,1159
145,2690,365
116,3811,-320
-22,5435,-1059
-901,8075,-1910
-2065,11334,-3112
-2599,14788,-4223
-2119,18101,-4921
-969,20550,-5305
585,22999,-5736
2469,26617,-6307
2408,30833,-7015
1697,32767,-8397
-1350,32767,-9403
-4011,32720,-10367
-7515,32767,-10523
-10102,32767,-9963
-10462,32766,-8459
-11209,32767,-6609
-10682,32767,-4675
-9605,32767,-3362
-8522,32767,-2683
-6938,32683,-2684
-5188,31461,-3167
-3681,29557,-3632
-2042,27857,-4024
-456,26365,-4307
556,24925,-4426
759,23484,-4243
547,21759,-3888
540,19917,-3792
567,17994,-3275
223,15507,-2417
-48,12881,-1617
8,10614,-813
111,8741,-181
-126,7189,345
-424,5800,904
-632,4872,1490
-497,4365,1870
-365,3789,2271
-540,2856,2775
-376,1705,3478
-31,573,4103
94,-451,4655
-36,-947,5120
-383,-952,5396
-1138,-660,5506
-2151,-50,5357
-3051,313,5329
-3167,43,5408
-2211,-663,5202
-1099,-1465,5213
-247,-2580,5553
669,-3518,5906
1173,-4121,6115
1330,-4563,6221
1299,-4734,6034
1220,-3874,5309
919,-1889,4077
827,242,2827
307,2788,1425
-118,5853,-249
1126,8443,-1290
2588,10602,-1520
1953,12355,-1583
309,14598,-1656
-1042,17944,-2121
-2156,21581,-2669
-3475,24574,-3616
-3665,27019,-4036
-2782,29025,-4993
-1301,30501,-5890
186,32667,-6715
-179,32767,-7702
-2011,32735,-8730
-4200,32760,-9344
-5491,32767,-9225
-6299,32767,-8729
-7927,32767,-8021
-8044,32767,-6697
-6560,32767,-5359
-6091,32767,-4178
-6185,32767,-3371
-5401,32093,-2719
-4460,29138,-2451
-3554,26259,-2171
-2324,24360,-2212
-834,22856,-2125
-95,21530,-1830
-483,20369,-1763
-661,19086,-1510
-295,17214,-1115
-135,14767,-595
-17,12322,-171
666,10356,556
1366,9128,1215
1277,8417,1747
972,7915,2039
733,7080,2138
587,5695,2379
581,4115,2624
843,2468,2956
1251,915,3502
1454,-396,4131
1453,-1340,4502
1458,-1890,4994
1405,-1816,5246
711,-1277,4981
-412,-854,4549
-949,-803,4418
-704,-1078,4419
-293,-1548,4559
76,-2242,4696
477,-2997,5020
581,-3505,5288
408,-3612,5358
110,-3004,5357
-272,-1801,4945
-662,-323,4488
-1398,1074,3728
-2026,2458,3113
-1770,3165,2562
-655,3184,2252
231,2769,2050
814,3248,1293
622,5818,181
-398,8881,-1175
-335,11744,-2699
142,15198,-4630
-362,18543,-6654
-641,22625,-8277
-1167,27256,-10207
-2298,31615,-11450
-3870,32767,-12048
-5049,32763,-12529
-7698,32735,-12414
-11517,32767,-11579
-14323,32767,-10397
-15152,32766,-8576
-14102,32767,-6682
-12723,32767,-5268
-11593,32767,-4259
-10437,32767,-3853
-9598,32767,-3765
-8641,32453,-3833
-7456,30945,-4144
-6580,29374,-4612
-5214,27951,-4877
-3423,26234,-4782
-2120,24249,-4410
-1543,22266,-3871
-1487,20522,-3139
-1974,19079,-2305
-3046,17642,-1559
-3802,15849,-575
-4163,14036,445
-4476,12289,1058
-4184,10637,1187
-2937,9435,998
-1531,8664,698
-1027,8164,662
-862,7224,948
-716,5925,1328
-351,4440,1763
-35,2986,2301
157,1407,2924
505,-275,3744
904,-1700,4360
1107,-2641,4784
1064,-3161,5076
790,-3387,5033
151,-3364,4826
-252,-3401,4363
-41,-3173,3584
68,-2567,2854
213,-2346,2624
611,-2390,2525
1045,-2786,2663
1692,-2908,3022
1781,-1988,2894
1303,-538,2270
372,1101,1713
-665,2755,1090
-1570,4459,469
-2522,6120,-246
-2694,7258,-217
-1930,8138,-428
-662,9374,-280
163,10839,206
-118,12616,452
-945,15017,582
-1453,17833,775
-1724,21083,456
-2429,24546,-481
-2350,27534,-1910
-1575,30937,-3807
-2605,32652,-4844
-2283,32767,-5934
-4469,32757,-6986
-7420,32763,-7665
-9748,32767,-7687
-11623,32767,-7048
-12360,32767,-6387
-11594,32767,-5756
-9721,32767,-5183
-8035,32767,-5212
-6663,32767,-5318
-5346,32767,-5389
-3967,32203,-5428
-2933,29998,-5369
-1260,28072,-5101
-566,26621,-4902
-950,25237,-4879
-1324,23695,-4437
-1815,21967,-3788
-2670,19752,-3181
-3227,17052,-2527
-3012,14259,-1734
-2310,11761,-972
-1849,9881,-334
-1504,8420,498
-1241,6782,1306
-1707,4940,1992
-2067,2931,2667
-1902,795,3214
-1357,-1301,3792
-537,-3030,4334
464,-4356,4883
1458,-5365,5285
2248,-5911,5473
2415,-6073,5431
2016,-5662,5277
1702,-4597,4584
1548,-3199,3894
505,-2277,3782
-431,-2194,4217
-877,-2722,4894
-1283,-3155,5306
-1396,-3131,5512
-1449,-2317,5115
-1610,-1044,4665
-1658,86,4089
-1074,1401,3235
-854,2713,2609
-568,3633,2271
615,4855,1723
1055,6488,744
209,8504,146
-1435,10598,-294
-2644,12446,-1094
-2318,14370,-1161
-1274,16360,-1994
-686,18285,-2978
-561,20289,-3424
-288,23330,-4323
-376,27038,-5728
-705,31218,-6943
-1364,32767,-8394
-2693,32767,-9269
-4848,32731,-10146
-7660,32767,-10523
-9290,32767,-10504
-10010,32766,-9436
-9377,32767,-7908
-7632,32767,-6505
-6200,32767,-5643
-5855,32767,-5273
-5948,32767,-5118
-5643,32363,-5091
-4869,30585,-5263
-4278,28652,-5481
-3865,27454,-6002
-3538,26004,-6271
-2556,23892,-5733
-1628,21656,-4649
-1817,18947,-3530
-2587,15798,-2089
-3014,12773,-712
-2677,10081,407
-2420,7926,1001
-1941,6336,1408
-901,5130,1783
-111,3972,2127
470,3101,2484
1514,2789,2425
2350,3032,2322
2128,2834,2528
1319,2217,2953
445,1645,3447
-297,1146,3917
-1239,1043,4182
-2629,947,4138
-3008,268,4551
-2635,-701,4925
-2341,-1557,4835
-2065,-2319,4980
-1425,-2685,4899
-814,-2691,4644
-713,-2604,4017
-300,-1818,3283
12,-351,2271
-126,1281,1602
293,2652,1095
1241,3936,558
2285,5076,203
3256,6413,176
3339,7177,262
3205,8062,173
3041,10157,-523
2213,13074,-1439
1719,16203,-2474
1389,19347,-3145
309,22839,-3920
-1485,26405,-4476
-3375,30337,-4952
-5150,32767,-5358
-6215,32767,-5436
-6709,32722,-5159
-6569,32767,-5076
-7541,32767,-5351
-9077,32766,-5338
-10810,32767,-5545
-12305,32767,-5827
-13255,32767,-5872
-12496,32767,-5388
-10120,32767,-4560
-7376,32432,-4053
-5151,29832,-3718
-3335,27123,-3689
-1971,25588,-3742
-1460,24495,-3678
-1631,23858,-3300
-2429,23235,-3095
-3084,21937,-2676
-3144,19856,-1885
-3220,17273,-811
-2867,14592,-7
-1498,12513,422
-756,11295,639
-922,9831,820
-850,7988,1165
-573,6340,1183
-324,5076,1013
261,3420,1530
1023,1673,2182
2274,-385,2902
3130,-2297,3907
3762,-3610,4765
3875,-4197,5289
3403,-4415,5622
2472,-4746,5772
1138,-4696,5564
-121,-3752,5216
-1088,-2620,4654
-1286,-2039,3931
-145,-1596,3455
1061,-1435,3348
1317,-1448,3228
1119,-883,3099
964,467,2754
981,2371,1623
1143,4423,751
1138,5862,402
1146,6753,250
1041,7850,186
31,9535,31
-1570,11658,-208
-3269,14221,-560
-4096,16291,-904
-2796,17733,-1292
-1328,18722,-1401
-330,19399,-1216
197,21005,-1948
-270,23320,-2818
-932,26494,-4045
-1598,30473,-5538
-2840,32767,-6563
-3624,32767,-7635
-4558,32717,-7688
-5690,32767,-7930
-7003,32767,-7946
-7279,32766,-7703
-7623,32767,-6964
-8108,32767,-6074
-8842,32767,-5167
-8680,32767,-4298
-7248,32550,-3640
-5795,30541,-3494
-4586,28173,-3415
-3623,26329,-3337
-2934,24760,-3261
-2370,23254,-3031
-1723,21634,-2707
-963,20079,-2237
-664,18376,-1591
-788,16672,-764
-803,14999,-26
-575,13688,420
-656,12587,700
-472,11171,1129
58,9513,1576
305,8251,2066
471,6739,2759
791,4909,3679
972,3338,4471
933,1985,5096
838,467,5466
679,-1048,5865
942,-2097,6288
1389,-2721,6328
1810,-3060,6262
1956,-3216,5887
2053,-2950,5107
2116,-2352,4402
2041,-2045,3713
1942,-1447,2852
1863,-771,2203
1820,-406,1762
1535,-9,1483
1519,628,1239
1312,1041,873
866,1775,175
439,2977,-430
610,4120,-1207
2189,5147,-2034
4182,6243,-2127
4759,7386,-1865
3774,8929,-1559
1602,11312,-1347
-903,14044,-918
-3184,16333,-787
-4746,18334,-458
-6055,19828,92
-6327,20945,700
-5534,22584,1062
-5167,24729,615
-5415,26684,-48
-5759,28552,-914
-5553,31500,-1969
-5670,32767,-3383
-7327,32767,-4954
-9366,32735,-6042
-11219,32767,-6593
-12380,32767,-7146
-12649,32766,-7497
-11029,32767,-6918
-9168,32767,-6251
-7667,32767,-5745
-6117,32715,-5418
-4837,31522,-5648
-3789,29688,-5831
-3150,28206,-5772
-2869,26574,-5611
-2337,24663,-5124
-1779,22359,-4262
-1476,19808,-3322
-1678,17054,-2501
-2177,14210,-1456
-2145,11731,-326
-1725,9766,406
-1297,8053,1086
-762,6239,1999
-414,4308,3019
54,2469,4327
688,675,5445
1035,-877,6393
1301,-1841,7157
1263,-2139,7167
725,-1946,6935
566,-1378,6779
569,-1030,6433
291,-1085,5988
315,-1293,5571
588,-1683,5121
870,-2256,5155
548,-2404,5178
-55,-2066,4813
-326,-1494,4318
-24,-490,3614
851,796,2812
1193,2094,1986
1108,3345,1652
1146,4330,1334
1392,4949,1122
1527,5344,1104
1371,5886,1083
952,7201,918
-182,9586,117
-1656,12503,-652
-2766,15072,-1256
-2917,17128,-1774
-2254,18684,-2236
-1168,19941,-1943
449,21463,-1641
629,23167,-2062
-341,24942,-2872
-227,27444,-3405
-24,30416,-3998
-482,32767,-4856
-1376,32767,-5310
-2054,32726,-5523
-4393,32765,-5382
-7004,32767,-5025
-8716,32766,-4450
-9902,32767,-3706
-10501,32767,-2851
-10128,32767,-1724
-8609,32679,-681
-6880,30681,-108
-5331,27534,174
-4175,25420,235
-3318,24305,84
-2804,23393,-288
-2343,22111,-774
-1881,20353,-1289
-1272,18398,-1516
-513,16385,-1684
143,14174,-1491
880,12127,-999
1577,10605,-345
1667,9517,245
1169,8360,662
1000,6675,1398
716,4516,2494
206,2628,3120
519,943,3707
1335,-278,4246
1944,-993,4720
2204,-1261,5147
2060,-1122,5222
1294,-574,5016
453,-209,4804
-182,-128,4555
-840,-117,4412
-1078,-593,4535
-786,-1661,4874
