x,y,z
-8931,24877,-4890
-10036,24236,-4645
-10286,23305,-4078
-10001,22340,-3249
-9589,21042,-2325
-9144,20163,-1747
-8871,19662,-2112
-8786,19168,-2232
-8773,18821,-2273
-8943,17849,-1904
-8483,17242,-1616
-7968,16568,-1274
-7453,15566,-895
-7105,14698,-747
-7154,14128,-664
-7146,13962,-885
-6862,14046,-1323
-6175,14179,-1365
-5793,13488,-1104
-5746,12686,-723
-5491,12060,-237
-5666,11212,250
-5689,10519,660
-5130,10195,601
-4342,10211,320
-3502,10069,484
-2665,9646,658
-1664,9201,1020
-739,8683,1365
-95,8866,1366
358,8964,1647
571,8758,1641
1014,8722,1829
1832,8610,2138
2569,8753,2318
3079,8720,2280
3562,8749,2172
4487,8704,2055
5461,8850,1916
5669,9286,1857
5527,9381,2120
5828,9431,2337
6174,9649,2434
6049,9943,2658
5422,9894,3383
4812,9883,3750
5008,10106,3745
5890,10632,3514
6613,11283,3389
6921,12101,2998
6909,13026,2388
7201,13902,1919
7234,14372,1680
6619,14861,1539
5986,15353,1615
5283,15672,1702
4419,15790,1526
3619,15915,1297
4107,15883,860
6471,16254,6
8175,17276,-1065
8577,18650,-2363
8481,20373,-3563
8108,21877,-4463
7440,22284,-4642
6874,21800,-4456
6887,21020,-3901
6773,20123,-3414
6250,20052,-3273
5293,20643,-3492
4415,21399,-3820
3184,22073,-4232
2125,22684,-4389
1549,23251,-4801
472,23870,-5022
-950,24133,-5175
-2303,24263,-5341
-3406,24782,-5680
-4458,25607,-5954
-6225,26066,-5821
-8689,26065,-5350
-11114,25923,-4701
-12897,25232,-4138
-13389,23942,-3357
-12452,22601,-2485
-10689,21161,-1601
-9291,20498,-1255
-9481,19270,-854
-9766,18225,-53
-9284,17765,177
-8936,17044,95
-8620,16402,138
-8886,16184,-264
-8583,16037,-853
-7432,15462,-827
-6679,14305,-463
-6410,13035,212
-6568,11940,999
-6808,11254,1573
-7098,10591,1941
-7000,9906,2355
-6754,9619,2346
-5998,9500,2075
-4948,8856,2167
-4434,7626,2397
-4179,7098,2277
-3955,7278,2204
-3857,7423,2140
-3510,7602,2105
-2710,7873,1806
-1903,8581,1377
-1472,9274,567
-983,9451,363
-374,8880,762
514,8038,1230
1281,7458,1595
2185,7325,1711
3144,7592,1679
4124,8037,1473
4422,8218,1758
4256,8377,2161
4358,8714,2210
4701,8870,2419
5345,8920,2381
6257,9473,2086
7121,10452,1438
7586,11682,806
7402,12744,750
6718,13303,828
6014,13443,895
5515,13527,884
5431,14014,894
5482,14420,939
6010,14624,428
7225,14855,-14
8674,15231,-702
9688,15957,-1563
10076,16853,-2317
9598,17856,-2931
8255,18684,-3337
6845,19397,-3341
5556,19884,-3410
5065,20021,-3537
5343,19715,-3589
6304,19274,-3886
8083,19219,-3989
9632,19747,-3991
9399,20697,-4533
8184,21702,-4999
6150,22239,-5226
4191,22177,-5331
3498,21603,-5128
3737,20836,-4452
3314,20625,-3797
1661,20786,-3597
258,21248,-3839
-647,21996,-4157
-1861,22374,-4284
-2884,22268,-3837
-3549,22376,-3558
-4115,22635,-3394
-5006,23016,-3102
-6278,23385,-2768
-8175,23413,-2423
-9915,23170,-2326
-10935,22641,-2001
-11090,22035,-1803
-10881,21139,-1966
-10333,20700,-2276
-9805,20635,-2594
-9490,20527,-2836
-9429,20156,-3328
-9241,19406,-3251
-9024,18468,-2671
-8929,17419,-2058
-9086,16335,-1326
-9031,15364,-540
-9049,14531,141
-9127,13816,634
-8928,13392,867
-8767,13356,342
-7936,13783,-682
-6608,14252,-1395
-5840,14063,-1536
-5532,13386,-1217
-5406,12652,-683
-5417,11776,-347
-5228,10987,0
-4849,10249,403
-4287,9721,740
-3866,9315,1058
-3540,8902,1449
-2852,8364,1683
-1796,7971,1798
-721,8044,1786
-84,8436,1729
-61,8733,1580
37,8784,1555
372,8423,1725
927,7912,1786
1968,7655,2071
3375,7482,2470
4454,7187,2829
4972,7156,3055
4798,7439,2904
4138,8106,2497
3555,8832,2495
3593,9308,2325
4091,9796,2264
4630,10004,2439
5024,10397,2551
5273,11039,2738
5036,11339,2787
4521,11988,2628
3862,12549,2131
3300,13389,1686
3199,14040,1512
3737,14489,1340
4814,14829,1040
6388,14994,800
7908,14837,1006
8640,14690,1320
8711,14483,1162
7978,14623,634
7066,15198,-169
6700,16131,-1167
6829,16664,-1783
7864,16403,-2182
9299,16390,-2480
9782,16863,-3094
9687,17740,-3959
9489,19174,-4847
8433,20780,-5563
6490,21753,-5959
5438,22459,-5861
5311,22862,-6077
5076,22529,-5628
4701,21981,-4616
4153,21777,-4201
3103,21244,-3891
1955,21120,-3862
1083,21952,-4064
194,23028,-4490
-785,24502,-5360
-2327,26203,-6067
-4599,27279,-6696
-6663,27551,-7213
-7729,27142,-7116
-8250,25794,-6175
-8226,24538,-5373
-8572,23627,-4707
-9317,23071,-3901
-10291,23100,-4414
-10660,22544,-3992
-10494,21646,-3139
-9268,20743,-3018
-8333,19982,-3138
-8561,19630,-3297
-8972,18869,-3298
-8485,17567,-2632
-7709,16072,-1763
-7146,14899,-830
-6921,13988,-151
-7006,13409,203
-6905,12957,654
-6873,12402,1152
-7009,11958,1612
-7088,11802,1491
-6938,12097,941
-6558,12288,330
-6128,11740,271
-5459,10889,404
-4794,10344,670
-4760,10030,1383
-4910,9583,1866
-4547,9352,2204
-4100,9349,2330
-4166,9537,2358
-4050,9619,2229
-3709,9625,2227
-3405,9400,2166
-2362,9148,1928
-821,8979,1718
733,8895,1557
1596,8596,1574
2223,8196,1386
2840,7944,1245
3604,7776,1258
4527,7708,1419
5488,7421,1862
6541,7060,2206
7714,7161,2268
8482,7752,1976
8397,8686,1667
7290,9510,1593
5802,10061,1759
5205,10623,1847
4999,11132,1752
4225,11832,1838
3290,12264,1778
3606,12743,1580
4696,13252,1512
5210,13759,1622
5029,14559,1721
4207,15165,1806
3484,15342,1650
3611,15698,1043
4433,15844,412
5816,15622,-249
7548,15780,-607
8951,16314,-915
9356,16959,-1413
8772,17574,-2248
7776,18425,-3165
6849,19293,-4222
6383,19980,-5023
6740,20330,-5378
7044,20843,-5710
6858,21244,-5585
6189,21444,-5144
5141,21623,-4888
4086,21647,-4843
3155,21525,-4735
2344,21699,-4595
1581,22559,-4557
342,23275,-4450
-1420,23478,-4205
-2986,23968,-4019
-5179,24533,-3964
-7258,24759,-3927
-8378,25063,-3970
-9581,25236,-3992
-10392,25351,-4032
-10416,25196,-4068
-9788,24580,-4096
-8924,23752,-4116
-8953,23023,-3997
-9366,22774,-4432
-9402,22643,-4977
-9413,22199,-5135
-9039,21143,-4684
-8284,19843,-4095
-7925,18699,-3192
-8526,17583,-2202
-9245,17060,-1731
-9348,16582,-1715
-8918,15898,-1473
-8577,15043,-898
-8446,14263,-254
-8438,13311,344
-8239,12295,1094
-7842,11284,1746
-7383,10385,2239
-7030,9746,2659
-6967,9184,2835
-6888,8610,2511
-6153,8707,1587
-4976,9505,487
-4259,9898,140
-3601,9783,128
-2921,9495,273
-2399,8837,587
-2064,8015,810
-1777,7607,848
-1456,7367,1131
-1161,7209,1378
-501,6995,1414
719,6780,1359
2276,6607,1288
3490,6519,1361
4387,6473,1247
5323,6798,989
5971,7371,838
6103,7980,758
5701,8389,914
5314,8827,1041
5527,9259,1281
5999,9547,1536
6392,10041,1445
6254,10300,1609
6324,10188,1809
7068,10402,1416
7973,11234,1036
7963,12142,730
7124,12899,593
6147,13777,579
5373,14088,570
5881,14206,280
7381,14352,122
8612,14334,20
9401,14794,-336
9147,15785,-512
7598,17394,-1109
5481,18612,-1867
3979,19074,-2308
4063,19606,-2996
5063,20320,-4153
6197,21367,-5201
7368,22423,-5682
7669,23484,-5895
6292,24122,-5897
4231,25056,-5516
1060,26163,-5819
-1271,26969,-5426
-3748,27736,-5279
-5750,28342,-5352
-6961,28514,-5232
-7898,28445,-5130
-8730,28264,-5165
-9674,27929,-5558
-10694,27825,-5842
-10885,27673,-6220
-10573,26855,-6373
-9993,25235,-5730
-9175,23660,-5158
-8885,22815,-6155
-9155,22087,-6472
-9716,21594,-6400
-9668,21460,-7245
-9505,20429,-7137
-8088,19955,-6395
-7551,19080,-6231
-8214,17659,-6003
-8783,16378,-4714
-8550,15498,-3130
-8385,14408,-2031
-8439,13042,-1167
-8563,11863,-226
-8827,10932,766
-8969,10287,1286
-8711,9849,1426
-8140,9458,1544
-7136,9403,1422
-6240,9461,1337
-6181,9315,1508
-6459,8781,1769
-6446,8169,1984
-5966,7687,2099
-5259,7508,2227
-4358,7305,2295
-3170,6982,2445
-2272,6617,2614
-1533,6323,2707
-712,6402,2710
304,6682,2370
1051,6903,2048
1910,6823,1904
2944,6731,1872
3925,6436,1974
5063,6459,2051
5966,6877,1969
6099,7235,2047
5772,7300,2116
5836,7407,2024
6032,7899,1730
6082,8885,1964
5823,9426,2035
5956,9997,1883
6670,10962,1749
7140,12027,1385
6936,12939,957
6128,13730,308
4939,14534,-213
3808,14564,-244
3682,14648,58
4336,14709,485
5907,14575,492
7894,14691,56
9409,14984,-364
9926,15378,-815
9236,16025,-1448
7856,16731,-2037
6526,17434,-2546
5958,18260,-3215
6257,19008,-4013
6830,19614,-4432
7780,19920,-4391
8126,20069,-4444
8097,20571,-4533
6920,21381,-4731
4640,22296,-5040
2802,22715,-5165
1615,23098,-5093
426,23263,-4846
-555,23647,-4879
-1422,24043,-4120
-2944,24384,-3779
-4973,25144,-4152
-6971,26015,-4751
-8751,27154,-5609
-10456,28228,-6187
-11670,28415,-6142
-11847,27641,-5819
-11517,26238,-5371
-10908,25253,-5157
-10201,24617,-5248
-9886,23582,-4935
-9543,22704,-4877
-9173,21703,-4722
-9275,20396,-3556
-9125,19280,-2372
-9137,18500,-1754
-8825,18332,-2276
-8971,17410,-3144
-8509,16856,-3203
-7594,16519,-3524
-7485,16136,-3659
-7764,15562,-3430
-7741,14705,-3158
-7654,13961,-2786
-7483,13332,-2420
-7182,12761,-2115
-6417,11974,-1560
-5704,11121,-948
-5374,10268,-478
-5144,9454,249
-5102,8668,1173
-5067,8067,1929
-4849,7585,2236
-4284,7605,2145
-3167,8242,1586
-2031,8802,1258
-1689,8711,1380
-1854,8013,1463
-1431,7455,1535
-857,7218,1400
-210,7210,1230
696,7279,1093
1885,7402,1067
3019,7407,1111
4023,7296,955
5166,7291,583
6124,7311,336
6713,7347,487
6587,7355,857
6144,7651,1309
5900,8035,1817
6252,8675,2166
6257,9076,2341
5872,9326,2361
5188,9826,2014
4220,10254,1670
3355,10224,1361
3346,10230,1043
4419,10754,460
6060,11857,159
7011,12600,504
7118,13471,841
7013,15004,845
6103,16236,568
5155,17106,380
4439,17900,305
4115,18857,482
4504,19627,915
5041,20133,1222
5309,20762,918
5303,21374,-174
5423,22429,-1965
5545,23621,-3966
6050,24660,-5708
6542,25869,-6936
6654,26558,-7466
6265,26610,-7090
4546,26018,-6248
2221,25805,-5741
-123,25665,-5255
-2049,25255,-4999
-2920,25051,-4671
-3586,24704,-4223
-4128,24379,-3997
-4392,24103,-3980
-4712,24130,-4343
-5348,23878,-4319
-6096,23705,-4251
-7367,23722,-4517
-9174,24254,-4875
-10881,24648,-5269
-11873,24004,-5143
-12020,22672,-4498
-11740,21130,-3510
-11251,19709,-2468
-10802,18791,-1847
-10700,18166,-1289
-10627,17195,-420
-10623,16127,534
-10821,15260,1275
-11095,14782,1725
-11004,14227,2129
-10597,13172,2653
-10331,12103,2802
-10342,11390,2152
-10036,11231,1089
-8983,11428,-300
-7258,11861,-1798
-5489,12017,-2810
-4250,11832,-3110
-3515,11195,-2867
-3019,10508,-2429
-2908,10108,-1890
-3243,9258,-1257
-3224,8095,-437
-2746,6999,430
-2147,6329,958
-1488,6221,1340
-1131,6085,1565
-374,5971,1690
820,6129,1573
1753,6419,1412
2605,6537,1374
3470,6542,1230
4185,6827,1147
4336,7272,1103
4409,7910,797
4415,8716,691
3938,9042,893
3396,8893,1428
3270,8910,1795
3480,9037,1951
4058,9465,1739
5070,9748,1450
6019,9710,1020
7297,10274,212
8351,11447,-652
7967,12280,-1298
6867,12770,-1626
6844,13508,-1799
7731,14035,-1935
8216,14861,-2093
7983,15610,-2309
8222,16391,-2011
7403,17203,-1382
5523,17451,-861
4199,17624,-556
3904,18030,-627
4604,18611,-1150
5619,19450,-1842
5376,20714,-2354
4094,21871,-3114
2607,23198,-3978
1696,25034,-4870
-96,26187,-5183
-1676,26811,-5068
-1925,27091,-4893
-1607,26859,-4166
-1858,26063,-3775
-2348,25409,-3702
-3043,25659,-4197
-4404,26843,-5282
-6109,27891,-5865
-7744,28561,-6471
-8506,28493,-6519
-8268,27663,-6083
-8122,26471,-5379
-8412,25145,-4803
-8791,23328,-4464
-8896,21696,-4348
-8337,20666,-4380
-8109,20217,-4602
-8599,20053,-4556
-9144,19883,-4347
-9535,19710,-4353
-9636,19237,-4285
-9158,18468,-3971
-8596,17162,-3517
-8324,15605,-2842
-7952,14248,-1616
-7734,13088,-629
-8158,12321,149
-8758,11555,1044
-8936,10576,1376
-8859,9772,1309
-8126,9379,592
-6501,9712,-559
-5107,10438,-1542
-4660,10571,-1866
-4731,10384,-1651
-4618,10203,-1297
-4561,10008,-1228
-4887,10102,-1176
-4972,10000,-970
-4471,9403,-546
-3253,8670,-5
-2172,7960,631
-1592,7256,1240
-835,6846,1546
181,6644,1951
1339,6499,2227
2081,6536,2308
2262,6721,1920
2561,7225,1112
3467,7864,311
4524,8205,-353
5315,8444,-577
6009,8446,-84
6553,8519,387
6382,8526,1301
5916,8212,1824
5773,8294,1719
6038,9073,1085
6138,10026,290
6018,10755,-286
6556,11292,-699
8238,11817,-1212
10513,12416,-1805
12398,12964,-2304
13480,13064,-2462
13491,13561,-2810
12234,14715,-3526
9932,15623,-4292
8131,16092,-4868
7704,16364,-5408
8910,16594,-5839
10299,17247,-5887
9700,18036,-5917
7779,19318,-6323
6120,21000,-7172
5009,22948,-7773
3631,24316,-7822
2830,25135,-7424
2032,25355,-6815
457,25878,-6459
-1958,26142,-6592
-4046,26515,-6055
-6056,27574,-6002
-8200,29101,-6387
-10614,30212,-6871
-12279,30593,-7324
-12541,30381,-7372
-11751,29425,-7494
-10742,27929,-7515
-10146,26171,-7423
-9840,24506,-7127
-9490,23388,-6967
-9519,22705,-6891
-9574,22057,-6468
-9753,21394,-5895
-10128,20620,-5421
-10241,19639,-4930
-10414,18205,-4089
-10217,16825,-3255
-9565,15823,-2458
-8928,15040,-1939
-8587,14624,-1552
-8620,14436,-1494
-8750,14370,-1595
-8793,14647,-1956
-8513,14426,-1873
-7874,13367,-1386
-7356,12437,-905
-6927,11753,-373
-6389,10961,11
-5766,10253,639
-5438,9620,1327
-5574,9349,1612
-5584,9414,1805
-5458,9425,1922
-5003,9389,2065
-4501,9378,2292
-3801,8923,2651
-2805,8216,3232
-1880,7315,3749
-594,6717,3942
766,6639,3935
1482,6306,4001
1497,6258,3982
987,6696,3664
704,7175,3240
771,7406,3111
1121,7126,3318
1646,6800,3483
2498,6369,3547
3956,5635,3455
5541,5028,3371
7022,5296,3254
7976,5972,2767
7944,7097,2123
6651,7993,1475
5074,8867,721
4096,10040,232
3749,10893,387
4029,11066,468
5090,11238,149
6055,11089,-286
7176,10922,-953
8444,11242,-1445
9238,11508,-1503
9308,12263,-1553
8598,13589,-1554
7461,14964,-1613
6494,16207,-1830
6164,17099,-2154
6408,17829,-2552
6681,18065,-3054
6856,18254,-3413
6914,18772,-3868
6551,19508,-4354
5542,20101,-4786
4775,21074,-5380
4194,22365,-5677
2817,23006,-5806
2248,23241,-5649
2115,23468,-5522
1996,23813,-5256
1451,24455,-4672
325,24913,-4143
-1486,25064,-3863
-3473,25197,-3554
-5316,25297,-3498
-6772,25622,-3771
-7794,26327,-4046
-9092,26997,-4489
-9804,27099,-4919
-9598,26481,-5282
-8921,25651,-5386
-8114,24938,-5412
-7512,24081,-5657
-7201,23756,-5960
-7516,23499,-5915
-8196,23320,-5578
-8815,23026,-5321
-8957,22478,-5079
-8599,21714,-4885
-8327,21065,-4801
-8124,20667,-4740
-8296,19693,-4501
-8440,18820,-4097
-8509,18095,-3973
-7958,17406,-3902
-7135,16853,-3537
-6629,15891,-2959
-6213,14760,-2100
-5692,13642,-1320
-5751,12644,-524
-6080,11808,185
-6221,10980,878
-5959,10369,1451
-5541,10105,1810
-5406,9799,2005
-5009,9552,1891
-4321,9668,1299
-3621,10047,634
-3264,9798,614
-2940,9104,876
-2627,8370,1165
-2027,7828,1601
-1178,7314,2098
-93,6863,2655
1095,6694,3007
1841,6710,3194
1984,6761,3280
2114,6876,3276
2341,6920,3015
2591,6891,2657
3075,6962,2538
3454,7014,2358
3305,7312,2288
3022,7630,2543
3295,7730,2793
3710,7869,2822
4168,8349,2753
4430,8977,2293
4505,9514,1969
4130,10026,2111
3448,10691,1927
3115,11537,1343
3840,12490,903
4668,13072,778
4832,13465,504
4621,13849,257
4252,14265,363
3531,14562,500
3011,14804,624
3197,15380,626
4097,16193,67
4962,16783,-429
5437,16796,-635
5843,16766,-899
5945,17035,-1058
5708,17500,-1269
5100,18126,-1647
4392,18355,-1697
3739,18567,-1466
3403,18419,-1078
3532,18039,-561
3670,18002,-486
3660,18152,-1053
3663,18772,-1430
3706,19961,-2135
3284,21430,-2874
2493,22646,-3776
1639,23678,-4800
691,24377,-5444
36,24404,-5126
-1211,24074,-4753
-2951,24292,-4955
-4107,25063,-5296
-5201,26208,-5717
-6362,27154,-5926
-7547,27560,-5587
-8923,27391,-5152
-9957,27099,-4836
-10579,26658,-4993
-10949,26070,-5523
-10802,25853,-6120
-10570,25571,-6523
-10439,24852,-6305
-10304,23513,-5456
-10712,22210,-4775
-11258,20328,-3608
-10933,18844,-2462
-10236,17503,-1756
-9262,16066,-1034
-7966,14785,-371
-6983,13818,202
-6393,13339,358
-6147,13427,144
-6244,13622,-267
-6253,13342,-635
-5867,12705,-917
-5392,12138,-897
-5069,11485,-627
-4841,10840,-219
-4412,10259,159
-4194,9595,714
-3942,9003,1330
-3439,8490,1806
-2994,7959,2521
-3067,7475,3361
-3711,7278,3914
-4464,7136,4230
-4402,7282,4017
-3315,7875,3447
-1648,8372,2750
-16,8597,2220
1135,8740,1732
1756,8925,1460
1764,8422,1497
1478,7742,1523
1619,7260,1562
2254,7101,1441
3052,7260,1445
3528,7512,1384
4289,7845,1084
5409,8484,633
5993,9269,423
5249,9702,707
3980,9941,1098
3513,10044,1499
3757,10241,1651
4180,10594,1182
4829,11062,370
5182,11874,-177
4840,12251,-430
4711,12329,-589
5056,12746,-904
5722,13712,-1240
6024,14478,-1346
6061,14631,-1339
5994,14977,-1355
5631,16286,-1652
4625,17301,-1659
3506,17706,-1566
2550,18104,-1702
2798,18332,-2196
4290,18999,-2859
5316,19681,-2968
5400,20020,-2964
4645,20629,-2767
3391,21775,-2847
1271,23187,-3497
-535,24972,-4421
-1942,26874,-5500
-2694,27872,-6064
-2146,27619,-5831
-1408,26780,-5062
-1421,25937,-4209
-1949,25321,-3594
-2833,25261,-3436
-4478,25392,-3503
-6008,25584,-4015
-6482,25906,-4806
-6472,26159,-5491
-6520,26047,-5906
-6855,25376,-5916
-7362,24068,-5421
-6954,22272,-4580
-6348,20712,-3627
-6189,19150,-2822
-6206,17976,-2554
-6320,17472,-2460
-6220,17615,-3320
-7518,17551,-3933
-8222,18079,-4083
-7948,18216,-4069
-7326,17458,-3767
-6319,16525,-3555
-5307,15766,-3197
-4839,14989,-2611
-5028,14162,-1744
-5556,13407,-1161
-6035,12991,-819
-6266,12629,-593
-6062,12407,-460
-5727,12336,-326
-5286,12233,-94
-4822,11778,245
-4380,11108,662
-3885,10468,993
-3258,9972,1251
-2797,9548,1300
-2422,9513,1418
-2354,9542,1670
-2219,9597,1901
-1826,9731,2197
-1366,9864,2462
-1287,10028,2511
-1258,10225,2387
-751,10262,2091
66,10182,1816
888,9858,1979
1409,9334,2235
1628,9132,2302
1881,8903,2464
2189,8529,2703
2811,8306,2845
3528,8327,2663
4413,8760,2129
5352,9458,1701
5526,9672,1541
5059,9827,1572
4059,10174,1532
3324,10646,1373
3501,11016,1359
4787,11195,1084
6579,11439,703
7693,11608,440
7887,11578,20
7687,11423,-247
7262,11455,-484
6949,12369,-820
5816,13742,-953
4531,14883,-1148
4023,15932,-1636
4029,16572,-1924
4011,16474,-1797
4222,16303,-1511
4247,15828,-1372
4400,15752,-1211
4150,16591,-1364
3215,18032,-1950
2421,19466,-2626
2122,21212,-3397
1824,22952,-4006
1025,24099,-4237
429,24506,-4095
-144,24472,-3621
-349,24618,-3127
-863,24645,-2773
-2272,24361,-2410
-3145,24271,-2299
-3380,24621,-2671
-4006,25354,-3491
-4751,25877,-4241
-5558,25771,-5009
-5764,25873,-5903
-5612,25783,-6454
-5239,25242,-6872
-4994,24311,-6886
-4912,22885,-6609
-5119,21592,-6430
-5470,20541,-6065
-5532,20084,-6185
-4835,20250,-6595
-4913,19876,-6428
-5457,19785,-6013
-5251,20051,-6035
-6310,19159,-5999
-6746,18458,-5775
-6505,17406,-5132
-5756,16438,-4244
-5468,15270,-3212
-5687,14059,-2134
-5756,13293,-1189
-5548,12979,-837
-2944,14285,-1398
1526,18011,-4624
-4021,14889,-5180
-7400,13568,-2371
-6010,14052,-1747
-4572,12767,-1186
-3346,11347,-195
-2624,10357,703
-2692,9665,1371
-3599,9611,1774
-4819,9639,1981
-5318,9411,2080
-4930,9128,2176
-4112,8663,2149
-2793,8104,2504
-1149,7327,3136
295,6587,3821
1116,5813,4366
1772,5528,4685
2325,5607,4592
2762,6293,3896
2624,7521,3576
2174,8212,3294
2671,8996,2943
3463,9529,2828
3532,9936,2543
3413,10324,2206
3767,10333,2002
4547,10178,1816
5268,10202,1818
5649,10347,2038
5540,10648,1909
5364,11169,1720
5831,11887,1374
6729,12670,836
7258,12946,523
6866,13181,262
6078,13448,-197
5565,13166,-397
5983,13279,-374
6446,13443,-112
6792,13700,-19
6994,14358,-70
6411,15297,-645
5842,16693,-1552
5448,18020,-2386
4511,18872,-3273
4087,19692,-4239
4666,20463,-4853
5662,21188,-5110
5794,21560,-4696
4957,21755,-3882
3403,21919,-2890
2291,21966,-1919
1838,22322,-1287
1244,22722,-1137
529,23492,-1550
-356,24778,-2697
-1151,26240,-4394
-1702,28109,-6051
-2616,29538,-7308
-3613,30030,-7894
-4868,29801,-7866
-6165,28493,-7267
-6835,26770,-6274
-6933,24903,-5296
-6783,23150,-4592
-6427,22158,-4388
-6373,21785,-4750
-6440,21806,-5174
-6482,21665,-5537
-6917,21850,-5833
-7423,21897,-6089
-7763,21664,-6364
-8031,20490,-5737
-8000,18626,-4446
-7711,16610,-3094
-7691,14891,-1691
-7644,13373,-396
-7326,12193,747
-6692,11317,1565
-6386,10742,1939
-6416,10403,2113
-6395,10687,1793
-6201,10756,1266
-5834,10450,1248
-5403,9825,1436
-4696,9319,1610
-3921,8437,2055
-3074,7435,2699
-2160,6915,2791
-1078,6870,2334
-24,7265,1861
565,7646,1795
482,7698,1792
182,7675,1923
291,7814,2052
880,7901,2194
1698,7464,2348
2802,6787,2597
4105,6471,2902
5106,6354,3037
5683,6237,3036
6089,6384,3057
6265,6849,2955
6166,7548,3076
5900,8226,2988
5830,9375,2627
5543,10603,2185
5036,11052,1776
5344,11377,1230
5717,11916,654
5011,12248,160
4224,12914,-160
3922,13486,-135
4433,13758,-255
5195,13765,-492
5954,13813,-927
6837,14247,-1559
7113,14742,-2043
6395,14765,-2279
5904,14830,-2445
6735,15163,-2736
7713,15806,-2815
8109,16571,-3053
7952,17557,-3371
7005,18207,-3822
6341,19057,-4104
5944,19458,-4052
6266,19388,-3669
6988,19641,-3477
6869,20136,-3555
6020,21152,-4232
5114,22548,-5107
4457,23964,-5574
3233,25532,-6494
1485,25941,-6265
-210,26107,-6104
-2307,26623,-6529
-4793,27289,-7242
-6396,28420,-7691
-7682,28853,-7613
-8726,28500,-7113
-9386,27706,-6510
-9522,26446,-5939
-9111,25052,-5337
-8381,24094,-4897
-7997,23045,-4662
-8199,22102,-4446
-8393,22184,-5758
-8223,22279,-6576
-8235,21347,-6433
-7881,20747,-6507
-7177,19702,-6183
-6622,18371,-5694
-6296,16690,-4744
-5625,15757,-4488
-6284,14413,-3933
-6657,13817,-2840
-6631,13725,-2510
-6204,13812,-2595
-5469,13538,-2779
-4882,12893,-2479
-4354,11920,-1810
-3974,10718,-958
-3876,9722,-62
-3500,9257,224
-2797,9161,231
-2190,9278,440
-1933,9195,728
-1637,9130,1007
-1495,8904,1315
-1247,8646,1618
-962,8660,1833
-732,8641,1939
-236,8427,2114
920,8249,2151
2160,7928,2391
2912,7376,2785
3562,6916,2905
4116,6923,2675
4665,7242,2409
5531,7631,1901
6573,8187,1404
6813,8629,1127
5906,8906,1194
4792,9004,1344
4215,9103,1271
4519,9269,1204
5288,9928,1083
5810,10714,915
5966,11114,870
6209,11514,918
5795,11682,843
4915,11846,726
4221,11991,624
4533,11984,629
5805,12052,446
6953,12292,-11
7925,12593,-366
9011,13507,-731
8981,14396,-585
7943,14911,-410
6804,15793,-687
5913,16673,-1048
5118,17089,-1167
4594,16923,-1191
5466,17265,-1398
6581,17686,-1695
7178,18426,-1899
6904,19217,-2307
6261,20228,-3212
6223,20848,-3911
6502,21461,-5436
6309,21228,-5914
6836,21537,-5843
6836,22102,-6355
5882,21727,-6431
5162,21081,-6558
4814,20130,-6046
4445,19883,-5829
3556,20413,-5645
1479,21450,-5756
-1336,22788,-5873
-4512,23919,-6090
-6330,24531,-5913
-7020,24669,-5670
-7180,24395,-5712
-6722,24506,-5909
-6678,24766,-6218
-7383,24770,-6154
-8601,24470,-5848
-8569,23789,-4971
-8179,22922,-5037
-8001,22489,-5460
-8402,22036,-5318
-8109,21686,-5187
-7385,21462,-5351
-6773,20307,-4875
-6302,19220,-4498
-6324,18395,-4034
-6417,17354,-3417
-6200,16548,-2985
-6374,15618,-2696
-6807,15056,-2286
-6877,14564,-2290
-6489,14038,-2312
-5922,13419,-2206
-5582,12604,-1901
-5450,11670,-1476
-5546,10769,-1064
-5589,10364,-536
-5479,10120,-67
-5378,9951,116
-5179,9857,301
-5021,9755,628
-4811,9339,1092
-4610,8711,1482
-4521,8296,1873
-4944,7980,1917
-5116,7740,1878
-4323,7284,1924
-2936,7105,1725
-1566,7367,1310
-472,7522,977
587,7333,924
1545,6860,1025
2202,6051,1159
3050,5409,1122
4277,5192,894
5903,5466,731
7754,6222,495
9232,7351,461
9356,8323,803
7878,9018,900
6686,9930,720
6240,10609,716
5613,10825,552
5545,11426,160
5978,12245,-154
6448,12970,-203
6517,13259,103
6504,13552,193
6425,13895,126
6503,13881,-227
7220,13980,-813
8813,14731,-1442
9717,16029,-2115
9025,17518,-3088
7617,18430,-3956
6971,19154,-4522
7128,19269,-4618
7952,18870,-4610
8976,18307,-4598
10468,17735,-4302
12008,17984,-4179
11207,18739,-4973
8973,19692,-5010
7129,21235,-5499
5646,22017,-6224
5366,22478,-6477
5658,23006,-6517
5002,23170,-6352
3310,23597,-6300
826,23952,-6133
-2312,24362,-6037
-4762,25111,-6140
-5977,25784,-6173
-6753,26273,-5861
-7610,26590,-5747
-8644,27477,-6127
-10031,28089,-6579
-12231,28199,-6568
-14228,27665,-6580
-14399,26801,-5910
-13464,25393,-5847
-11515,23498,-4945
-11095,21185,-4308
-10896,19255,-3927
-10188,17911,-3673
-9807,17606,-4348
-10290,16417,-4035
-9776,15590,-3693
-8481,15361,-3955
-7411,15109,-4662
-7104,14528,-4993
-7473,13497,-4637
-7607,12428,-3910
-7416,11784,-3335
-7237,11178,-2716
-7187,10471,-2137
-7151,10009,-1653
-6914,9320,-1184
-6192,8736,-625
-5377,8339,-165
-4821,8319,282
-4418,8420,696
-4477,8660,965
