x,y,z
-1908,291,3567
-2272,-384,4121
-2255,-902,4424
-1819,-1127,4859
-1146,-1436,5413
-557,-1491,5844
-607,-1065,5850
-1103,-941,5231
-1657,-161,4904
-1741,1039,4659
-2072,2572,3851
-2771,3888,3192
-3079,5118,2661
-4013,6307,2256
-4356,6562,2196
-3766,6515,2685
-2513,6750,3109
-1811,7964,2818
-1317,9739,1844
-1042,11781,764
-1543,13580,-147
-2402,14720,-737
-3577,15517,-1061
-4229,16033,-1100
-3590,16887,-917
-2254,18135,-972
-860,19173,-1302
248,20270,-1628
210,21244,-2563
-141,22345,-3415
16,23042,-3864
464,24094,-4446
1064,25044,-4672
1218,25435,-3978
1622,26054,-3196
2797,26851,-2616
3363,27894,-2248
2950,29004,-2782
1980,30345,-4038
553,31725,-6024
-700,32767,-8098
-1770,32767,-9492
-1924,32748,-10038
-1108,32740,-9303
-2,31638,-7904
1109,29560,-6497
2256,28115,-5240
3235,26621,-3941
3863,25046,-2861
3406,24425,-2645
2077,24406,-2955
819,24389,-3289
-362,24174,-3401
-934,23788,-3497
-905,23417,-3157
-498,22741,-2625
-365,21864,-2439
-555,21004,-2321
-986,19755,-2128
-1610,18129,-2081
-1852,16440,-2179
-1738,15294,-2250
-1716,14508,-2286
-1154,13035,-2229
-763,11443,-2003
-549,9444,-1572
-549,7484,-1170
-924,5945,-818
-1295,4767,248
-802,3608,1342
-452,3025,1889
-380,3026,1871
-415,3538,1952
-229,3584,2565
-90,2796,3401
-493,1512,4139
-1201,301,4271
-1558,76,4263
-1237,468,4178
-846,878,4076
-214,1197,4211
308,1803,4426
-40,2529,4165
-1147,3325,3870
-2289,3897,3817
-3188,4318,3854
-4129,5102,3522
-4412,6128,2881
-4117,7499,2379
-3517,8380,2380
-2814,8346,2199
-2179,8178,2032
-1941,8965,1503
-2111,10510,609
-2184,11901,113
-1145,12696,432
-283,12952,662
397,12978,811
1180,12900,960
1205,13168,727
465,14308,-97
-418,15686,-1223
-1135,16895,-2100
-550,17837,-2529
579,18739,-2475
1878,19784,-2029
2065,21554,-2223
1615,23676,-2772
1373,26041,-3560
895,28152,-4166
713,29410,-4344
449,30797,-4974
1055,31796,-5241
1450,32324,-5674
997,32757,-6462
508,32767,-7172
326,32761,-7724
-79,32766,-7850
-294,32767,-7696
-523,32742,-7087
-518,31936,-6467
-403,30499,-6188
-238,29637,-6096
245,28988,-6081
776,28221,-6072
1050,27134,-5971
1271,25933,-5730
1185,24876,-5565
1309,23608,-4970
1329,22219,-4284
1006,20897,-4002
363,19723,-3680
-136,18372,-3075
-447,16849,-2247
-772,15332,-1454
-696,14003,-1072
-788,13386,-905
-610,12448,-577
-280,11548,-280
-271,10882,-294
-625,10048,-70
-1086,8348,77
-1131,6751,1026
-1153,5986,1196
-1199,5588,1203
-1308,5481,1349
-1395,4953,1808
-959,4001,2452
-251,3089,3211
164,2567,3877
152,2046,4374
176,1093,4738
-255,19,4701
-898,-621,4710
-722,-826,4874
-65,-760,4788
173,-179,4578
75,535,4453
-453,1007,4168
-1164,1467,3811
-1857,2462,3487
-2300,3933,2943
-2881,5300,2699
-3310,5961,2413
-3334,6527,2111
-2703,7390,1932
-1747,7931,2343
-603,8375,2777
86,9487,3108
-18,10886,3025
-1014,11912,2424
-1943,12520,2069
-2374,13097,1351
-2920,13775,426
-2825,14327,-187
-2304,14891,-233
-1632,15727,-19
-271,16624,525
1429,17573,806
1813,19183,-11
1646,21054,-1124
1179,22904,-2233
690,25335,-3741
490,27714,-4931
897,29386,-5691
1454,29786,-5963
1248,29968,-5637
1058,30420,-5437
387,30891,-5777
-656,31564,-6185
-1612,32408,-6643
-1973,32767,-7096
-2428,32767,-7870
-2823,32760,-8325
-3204,32767,-8504
-2993,32767,-8263
-2450,32590,-7794
-1598,31022,-6972
-588,29224,-6193
467,27935,-5463
1087,26361,-4816
1291,24510,-4369
993,22916,-3943
759,21645,-3448
613,20430,-3138
277,19241,-2906
-240,18229,-2663
-842,17286,-2700
-1684,16219,-2466
-1914,14950,-1970
-1492,13837,-1292
-781,13354,-623
-250,12800,-353
-320,12098,-280
-584,11492,-324
-899,10575,-113
-1090,9232,458
-970,7716,1082
-719,6145,1962
-595,5096,2915
-529,4314,3553
-680,3516,4009
-717,2731,4654
-439,1934,5146
-594,1663,5040
-497,2219,4377
-412,3127,3957
-76,2968,3939
391,1720,4101
794,499,4575
1154,-84,5005
1192,-286,4966
1125,527,4457
715,2155,3706
-70,4010,2959
-933,5287,2447
-1482,5826,2172
-1864,6370,2119
-1922,6960,2001
-1712,7479,1913
-1189,7561,1858
-896,7683,2092
-916,8322,1795
-1105,9380,912
-1488,11244,223
-1655,13103,-82
-1214,13929,-643
-916,14605,-1019
-725,15251,-1221
-521,15551,-1784
59,16300,-2272
1073,17116,-2153
1922,18093,-1793
2700,19520,-1746
3195,21704,-2567
3001,23733,-3159
2157,25071,-3703
1509,26925,-4321
1298,29052,-4729
1115,30724,-5381
537,32137,-6308
-290,32767,-7452
-1206,32767,-8711
-1726,32752,-9626
-1926,32767,-10021
-2105,32767,-10229
-2184,32767,-10295
-2352,32767,-9953
-2035,32766,-9350
-1217,32123,-8379
-152,30201,-7557
1150,28391,-6752
2104,26720,-5891
2416,24972,-5163
2144,23368,-4644
1833,22072,-4170
1712,20981,-3739
1635,19898,-3336
1464,18869,-2806
1151,17677,-2277
509,16794,-2099
159,15893,-1840
-315,15215,-1827
-644,14394,-1580
-937,13346,-1637
-1015,12083,-1165
-1118,10658,-682
-1284,9275,-221
-1476,8338,47
-1776,7735,440
-2117,7138,760
-1961,6267,1157
-1870,5291,1712
-1619,4354,2415
-1310,3359,3460
-777,2279,4580
-176,1525,5001
-102,1275,5060
-294,1263,4750
-392,1297,4225
-307,982,3879
68,604,3881
293,461,3940
517,462,3978
403,971,3839
-43,1985,3494
-495,2960,2879
-1411,3788,2336
-1774,4458,2161
-2142,5305,2197
-2435,5853,2267
-2828,6117,2390
-3247,6751,2222
-3025,7743,2499
-2087,8387,2841
-850,8844,3168
166,9764,2561
143,10456,2057
-37,10870,1945
-1117,11670,1133
-2348,12644,189
-2428,13683,-697
-1160,15408,-1286
1323,17161,-1498
3468,18621,-1805
4603,20082,-1847
4981,21357,-2122
4384,23886,-2993
2510,26245,-4803
762,28025,-5924
267,30376,-6713
1223,32557,-6826
1661,32767,-7228
828,32743,-8126
-302,32758,-8911
-1108,32767,-9449
-1713,32767,-9890
-1963,32767,-9998
-1990,32767,-9944
-1520,32767,-9393
-530,32766,-8545
288,32100,-7955
990,30148,-7327
1768,27826,-6514
2247,25624,-5583
2451,23671,-4614
2542,22182,-3817
2114,21005,-3246
1417,19950,-2850
1064,19030,-2369
947,18268,-2110
477,17878,-2105
-169,17431,-2100
-791,16657,-1971
-1443,15532,-1720
-1680,14292,-1264
-1810,13220,-648
-1579,12219,210
-1546,11219,987
-1663,9940,1623
-1799,8467,2205
-1787,7125,2585
-1801,6175,2799
-1641,5710,2883
-1371,5595,2888
-1098,5248,2896
-1064,4296,3110
-1179,2923,3581
-1069,1762,4298
-984,992,4386
-989,687,4263
-451,706,4126
234,916,3718
1201,900,3554
2125,608,3643
2528,472,3818
2535,615,4223
1824,1300,4278
88,2308,3628
-1740,3487,2717
-2962,4824,2174
-3246,6090,1632
-3012,7105,1219
-2862,7598,1043
-2069,7362,1445
-701,7486,2168
818,8143,3098
1204,9186,3047
200,10373,2357
-1050,10824,1288
-2049,11354,359
-1898,12201,-159
-674,13148,-31
1279,13869,225
2782,14595,548
3449,15274,840
2938,16071,50
1532,18027,-1427
-367,20710,-3372
-1882,23300,-5464
-2661,25242,-6213
-2212,26529,-5517
-1744,27152,-4860
-1937,27517,-4611
-2046,28920,-4974
-1606,30908,-5363
-1170,32701,-5793
-1217,32767,-6625
-1974,32742,-7970
-2932,32762,-9011
-3995,32767,-9956
-4563,32767,-10506
-4613,32767,-10225
-4114,32767,-9520
-3520,32515,-8619
-2493,30356,-7348
-1241,27700,-6313
-449,25765,-5685
152,24368,-5109
495,22967,-4545
295,21678,-4302
7,20395,-3944
-444,19221,-3558
-294,18048,-3031
139,16862,-2056
608,15629,-935
764,14461,26
632,13426,768
557,12861,940
518,13328,465
356,14272,-29
-108,14424,-384
-719,13127,-133
-1218,11293,411
-1666,9943,695
-1357,8830,1272
-1188,7372,1912
-960,5534,3088
-572,3944,3841
-634,3441,4017
-455,3237,4357
-66,2834,4555
-97,2536,4488
-456,2671,4036
-903,2861,3727
-852,2289,3605
-528,1260,3924
48,198,4515
767,-410,5189
1077,-118,5358
854,640,5075
170,1690,4583
-794,2884,4075
-1806,3778,3737
-2686,4622,3462
-3337,5347,3171
-3483,5615,3025
-2831,5714,3057
-1380,5832,3540
406,5905,4053
1359,6529,4201
1030,7869,3196
-122,9862,1386
-1724,11983,-406
-2682,13295,-1569
-2724,14177,-1756
-1476,15060,-1058
-1,15504,-905
752,16459,-1328
885,17851,-2184
359,19576,-3438
-70,21442,-4358
-435,22933,-4850
93,24214,-4458
2085,25920,-3152
2652,27113,-2326
2327,27914,-2433
1741,28995,-3152
1134,30266,-4049
344,31441,-4928
-503,32644,-6354
-1118,32767,-7780
-1377,32754,-9054
-1397,32762,-9880
-1302,32767,-10257
-1218,32767,-10122
-551,32767,-9036
210,32548,-7719
527,30820,-6614
736,28685,-5694
816,26700,-5058
748,24851,-4531
710,23121,-4027
599,21930,-3606
419,21146,-3448
246,20430,-3239
291,19907,-2814
339,19164,-2320
250,18581,-2086
-164,18066,-1874
-446,17456,-1647
-881,16531,-1409
-1039,15447,-895
-931,14364,-185
-977,13482,368
-1416,12300,833
-1977,11107,1265
-2545,9802,1842
-2626,8456,2342
-2576,7186,2929
-2312,5962,3506
-1623,4957,3811
-952,4071,4323
-301,3245,4769
-11,2714,5182
17,2173,5268
-138,1743,5156
-735,2083,4804
-1069,2361,4197
-833,2175,3875
-345,1821,3650
344,1231,3793
1119,886,4076
1853,1081,4030
2429,1664,3647
2268,2755,3123
1466,3972,2562
629,4979,1993
63,5770,1669
-352,6927,1589
-777,7989,1695
-958,8428,1957
-683,8529,2713
-36,8526,3576
224,8652,4321
-251,9196,4244
-1372,10112,3538
-2421,11107,2545
-2928,12307,1637
-3342,12540,1192
-2901,12187,1390
-1778,11754,2174
-970,12156,2860
-1168,13184,2155
-2403,15056,1050
-3454,16875,-181
-3796,18566,-1463
-3346,20106,-2316
-2216,21319,-2474
-926,22854,-2452
403,24935,-2522
1485,27482,-2960
1634,29681,-4127
827,31424,-5232
107,32767,-6193
-382,32767,-7297
-1032,32739,-7872
-2315,32767,-8377
-3733,32767,-8897
-5145,32766,-9348
-5707,32767,-9319
-5300,32767,-8759
-4299,32766,-7880
-2796,31902,-6800
-1240,29351,-5668
202,26992,-4587
1040,25034,-3748
1415,23163,-3180
1354,21657,-2646
1058,20451,-2306
457,19496,-2053
107,18392,-1787
-13,17351,-1614
-139,16645,-1438
-5,15720,-1029
280,14538,-325
-245,13441,71
-1021,12282,297
-1549,11306,372
-2114,10672,547
-2571,10179,410
-2129,9276,610
-1867,8251,957
-1571,7114,1504
-1172,5593,2289
-915,4027,3172
-743,2742,4020
-719,1837,4715
-855,1228,5241
-1046,1197,5280
-1317,1469,5026
-1513,1577,4673
-1420,1296,4698
-1106,956,4648
-371,604,4523
839,724,4745
1808,1355,4870
2104,2072,4512
1765,3019,3779
1304,4035,3467
660,4833,2990
139,5702,2546
117,6082,2501
855,6044,2744
1170,5937,3221
1245,5758,3513
1013,6134,3331
474,7035,3122
116,8386,2857
-974,9641,2118
-2200,10541,1184
-3039,11313,311
-3455,12219,72
-3064,13287,-47
-2656,15271,-729
-2206,18394,-1677
-1806,21531,-2746
-943,23850,-3252
297,25245,-3309
1867,26934,-3332
2660,27783,-3485
2904,29082,-3833
3605,31457,-4574
3946,32767,-5733
2890,32767,-6942
1566,32737,-7864
216,32767,-8477
-1015,32767,-9067
-1795,32766,-9524
-2259,32767,-9616
-2398,32767,-9076
-1851,32767,-8177
-1348,32542,-7505
-780,30888,-6954
-159,28864,-6570
287,27067,-6033
802,25036,-5358
1076,22910,-4637
1152,21191,-3635
1209,19904,-2776
875,18810,-2348
367,17610,-1884
66,16277,-1438
-69,15081,-875
-298,14259,-570
-268,13326,-157
-716,12480,-8
-799,11692,327
-813,11236,696
-829,10640,937
-1034,9588,1378
-1083,8316,2002
-1129,7000,2615
-1654,6120,2979
-2236,5101,3232
-2591,4020,3505
-2575,3074,4128
-2394,2349,4657
-2233,1735,5078
-1870,1466,5345
-1650,1245,5321
-1645,1129,5103
-1454,1010,4938
-945,651,4962
-310,2,5176
44,-465,5254
286,-610,5087
570,-169,4804
540,1004,4380
-6,2515,3765
-519,3769,3342
-815,4792,2919
-1164,5770,2386
-1303,6525,1955
-1222,7287,1143
-1175,8333,871
-427,8968,1262
442,9335,2103
843,10008,2449
302,10604,2005
-337,11177,1664
-1184,12022,888
-1810,12624,-163
-1842,12819,-490
-1172,12878,-405
-76,13369,-550
696,14995,-547
1226,17691,-907
1202,20661,-2208
1563,24128,-3694
1315,27059,-4658
1083,28996,-4814
1032,31144,-5224
1351,32767,-5247
1501,32767,-5521
1411,32739,-6239
605,32766,-7456
-636,32767,-9446
-1592,32767,-11094
-1928,32767,-12447
-1730,32767,-12749
-881,32767,-11909
168,32767,-10850
1100,32714,-9733
2062,31141,-8520
2945,28074,-7023
3316,25322,-5728
3176,23007,-4725
2575,21228,-4164
1792,19925,-3680
1156,18816,-3275
830,17860,-2829
1017,16921,-2396
878,16301,-1949
1068,16014,-1763
871,15889,-1550
259,15435,-1470
-542,14499,-1468
-1101,13212,-1161
-1318,11699,-453
-1627,10451,167
-1400,9469,948
-1422,8788,1871
-1398,7789,2337
-1823,6729,2646
-2628,5858,2539
-3414,5355,2901
-2818,4660,3713
-689,3898,3809
-863,3598,4633
-407,3026,5103
-319,2358,5528
-937,2187,5351
-1375,2286,4892
-1360,2258,4640
-1221,1822,4647
-837,1237,4677
-79,1039,4938
755,1252,5026
1243,1689,4790
1349,2358,4539
639,3363,3837
-594,4339,3170
-1387,5051,2840
-1869,5874,2605
-2229,6734,2447
-2032,7071,2347
-1341,7092,2520
-80,6703,2919
1070,6565,3453
1227,7766,3246
22,9354,2105
-1623,10471,436
-2830,12068,-1083
-3296,13846,-2129
-2199,15134,-2202
174,15410,-1664
2622,15846,-734
4240,17481,19
4292,19798,-728
3759,22181,-2550
3349,24881,-4501
3979,28001,-5577
3788,30050,-6436
3700,32303,-7098
3793,32767,-7999
3347,32758,-8737
2516,32753,-8795
1659,32767,-9097
709,32767,-9359
-71,32767,-9337
-611,32767,-9240
-702,32767,-8809
-563,32746,-8182
-304,31805,-7754
74,29919,-7443
781,27999,-6953
1743,26053,-5993
2461,24234,-5041
2743,22690,-4293
2691,21273,-3661
2358,20173,-3092
1881,19323,-2765
1340,18567,-2496
978,17793,-2204
649,16943,-1738
463,16117,-967
294,15304,-462
182,14510,37
-227,13929,451
-541,13259,473
-1072,12435,569
-1571,11530,966
-1782,10530,1301
-1969,9345,1739
-2136,8181,2097
-2179,6805,2564
-1976,5430,3103
-1407,4178,3871
-942,3130,4607
-473,2480,5006
-376,2364,5347
-582,2609,5157
-875,2650,4763
-1055,2356,4585
-873,1333,4548
-370,265,4738
297,-627,5276
1064,-1159,5780
1396,-1372,6223
1654,-1066,6495
1331,-135,6148
256,1196,5424
-830,2372,4609
-1872,3351,3806
-2652,4070,3262
-2677,4419,3093
-1983,4652,3173
-877,5227,3478
315,5953,3608
725,6989,3054
119,8490,1648
-765,10266,-395
-1722,12084,-2118
-1917,13631,-3190
-1236,15104,-3294
675,16071,-2640
2901,16706,-1651
3917,17000,-1492
4043,18142,-2187
2780,20263,-3604
1897,22902,-4909
767,24132,-5935
113,25121,-6297
907,26440,-6445
2505,27843,-6388
3064,29392,-6333
2854,30712,-6672
2141,31556,-7051
1338,32465,-7614
624,32767,-8042
155,32767,-8377
-57,32759,-8850
-442,32767,-9451
-828,32767,-9845
-865,32767,-9751
-796,32748,-9487
-716,31954,-9221
-332,30191,-8712
272,28400,-8010
927,26602,-7367
1574,24921,-6446
2092,23390,-5595
2370,21969,-4794
2398,21066,-4208
2142,20695,-4052
1806,20420,-4336
1427,19990,-4405
1212,19075,-4174
1311,17633,-3747
1337,16211,-3230
1618,14776,-2560
1735,13795,-2026
1437,13356,-2137
1023,12805,-2287
1067,11749,-1831
1135,10317,-816
1232,8946,79
1100,7688,950
582,6572,1673
249,5490,2488
-79,4119,3589
-278,2650,4775
-537,1152,5829
-531,-308,7192
-285,-1441,8285
-379,-2035,8837
-418,-2382,9088
-592,-2626,9180
-931,-2845,9096
-1283,-2503,8317
-1642,-902,6934
-1916,1017,5634
-1689,2199,4640
-1795,2968,4353
-1567,2974,4335
-1335,2851,4002
-1633,3493,3156
-1657,4913,2182
-1321,6415,1293
-671,8058,548
425,9347,117
1824,10172,-30
3036,11060,-154
3832,10785,4
4242,10742,152
3607,11740,-337
2807,12628,-961
2144,13210,-1049
1966,14244,-1237
2231,15746,-1428
2499,17224,-1729
2573,19034,-2277
2293,20664,-3275
919,21628,-3875
195,23094,-4719
654,25039,-5336
862,26784,-5570
906,28223,-5569
490,29526,-5842
-125,30899,-6394
-472,32275,-7468
-603,32767,-8821
-232,32767,-9797
195,32755,-10723
511,32767,-11455
892,32767,-11563
1243,32767,-10952
1525,32767,-10010
1745,32184,-9050
1834,30265,-8221
1918,28492,-7689
1649,26925,-7394
1449,25367,-7047
1330,23896,-6783
1147,22810,-6688
995,21926,-6769
1020,21141,-6659
856,20214,-6508
790,18837,-6150
895,16936,-5368
973,15139,-4380
808,13544,-3418
445,11743,-2473
131,10150,-1552
-294,8660,-584
-327,7269,438
-128,5791,1671
142,4346,3025
430,2970,4183
287,1883,5015
-110,1373,5626
-562,1328,5972
-951,1329,6094
-1121,1136,6237
-1191,763,6244
-1270,352,5996
-1140,-215,5704
-212,-752,5896
691,-587,6075
1478,-44,5822
1761,926,5177
1499,2173,4433
1011,3392,3699
290,4479,3100
-290,5087,2837
-914,5382,2656
-1204,5757,2399
-997,6388,2322
-539,7232,2301
-283,8157,1874
-517,9812,962
-870,11234,89
-848,12069,-644
-820,12809,-1334
-589,13408,-1758
102,13739,-1660
1076,14707,-1342
1398,15533,-1067
1967,16749,-1361
1259,17347,-1874
396,17619,-2775
-606,18651,-3723
-389,19821,-4552
321,21028,-4574
1115,22223,-4603
1701,23310,-4858
1802,24339,-5714
2361,25465,-6456
2694,26988,-7620
2978,29600,-9250
2986,32455,-11081
2802,32767,-12874
2317,32737,-14235
1786,32755,-14896
1482,32767,-14438
1604,32767,-13074
1764,32767,-11396
1848,32455,-10341
1893,31055,-9915
2029,29658,-9742
2296,28288,-9523
2656,26753,-9198
2987,25219,-8785
3168,23852,-8289
2922,22735,-7781
2476,21444,-7330
1898,20020,-6786
1542,18571,-5958
1441,17142,-5224
1335,15429,-4619
1408,13806,-3736
1455,12503,-2808
1216,11129,-2081
1050,10119,-1338
574,9132,-703
120,7984,29
-262,6643,823
-367,5245,1814
-273,3764,2872
-225,2335,4052
-450,1219,4886
-524,441,5558
-837,171,6140
-1111,-21,6236
-1227,-247,5866
-1476,-349,5420
-1018,-710,5529
-336,-1076,5573
41,-1189,5638
434,-924,5670
182,-38,5093
-423,1218,4204
-839,2470,3505
-1114,3635,3094
-1480,4675,2630
-2096,5603,2106
-2522,6282,1909
-2387,6643,2124
-1911,7092,2524
-1593,7616,2714
-1080,8205,2532
-619,9429,2144
-457,10688,1623
-484,11357,846
-282,12384,85
-150,13688,-770
251,14813,-1523
777,15682,-2152
1360,16321,-2211
1856,17131,-2476
1907,18401,-3311
1616,19671,-4355
1288,20531,-4716
1565,22047,-4966
3363,23901,-5115
4725,25852,-4901
5165,27626,-5203
4934,29068,-6513
4207,30726,-8097
3601,32560,-9386
3145,32767,-10657
2739,32748,-11520
2282,32759,-12118
1706,32767,-12327
1328,32767,-11855
1206,32767,-10864
1296,32729,-9590
1392,31731,-8635
1575,29969,-8074
2098,28349,-7453
2730,26716,-6773
3329,25147,-6016
3638,23680,-5543
3546,22562,-5337
3108,21657,-5240
2574,20838,-5096
2220,19929,-5007
1700,18709,-4662
1302,17683,-4431
909,16572,-4004
789,15292,-3446
770,13992,-2765
761,12615,-1872
565,11269,-1213
381,9708,-473
304,8393,316
208,7077,1181
-85,5621,2021
-340,4213,2903
-416,2852,4004
-652,1706,4926
-690,573,5942
-665,-376,6780
-927,-1017,7350
-1171,-1417,7527
-1280,-1429,7324
-1239,-1172,6660
-1002,-730,6020
-526,-523,5767
194,-392,5979
572,-431,6117
311,-387,5892
-149,188,5478
-655,1489,4766
-1224,3090,3929
-1846,4655,2909
-2444,6157,2052
-2541,7084,1712
-1820,7249,1999
-583,7284,2621
487,7799,3235
657,8877,3418
35,9995,2744
-1371,10866,1174
-2334,11778,-332
-2393,12070,-1476
-1283,12048,-1792
682,12204,-1482
2876,12514,-728
4473,13377,-86
4742,15457,-421
4029,17890,-1793
2864,19947,-3497
1778,22278,-4929
995,23986,-6029
489,25807,-6229
1165,27895,-6443
2247,29699,-6523
3126,30687,-6579
3549,31294,-6753
3201,32271,-7472
2506,32767,-8568
1798,32767,-9766
1034,32755,-10943
83,32767,-12043
-919,32767,-12905
-1336,32767,-12907
-1171,32767,-12124
-174,32636,-10788
1279,31055,-9548
2476,28775,-8563
3439,26849,-7628
4051,25243,-6797
4316,23779,-6164
4164,22470,-5536
3678,21321,-5220
2990,20366,-5032
2365,19499,-4927
1889,18284,-4661
1397,16927,-4167
984,15887,-3398
617,14800,-2601
604,13835,-1936
367,12457,-1488
334,11146,-795
277,10476,-63
219,10029,456
504,9137,1043
443,7950,1713
101,6842,2416
-466,5819,3008
-843,4688,3709
-950,3391,4528
-1215,2229,5361
-1621,1242,6092
-1906,641,6848
-2083,210,7104
-2153,-296,7232
-2053,-714,7281
-1837,-1437,7091
-1444,-1952,7042
-1309,-2037,6953
-1414,-1577,6667
-1601,-1040,6431
-2099,-423,6058
-2548,75,5835
-2786,556,5587
-3047,1282,5160
-3163,2131,4443
-2950,3211,3607
-2650,4484,3067
-2414,5594,3012
-2267,6544,2949
-2300,6941,2636
-1895,7040,2593
-1305,7062,2263
-631,7676,1307
50,9190,53
1046,10810,-855
1488,11907,-1210
2009,12454,-1389
2884,13038,-1681
4093,13437,-1549
5483,14674,-1588
5917,16271,-2825
5789,19264,-4517
4223,21524,-6273
2890,23572,-7448
2764,26213,-8203
3630,28623,-8492
4568,30165,-8640
4925,31377,-8607
5162,32543,-8975
4880,32767,-9604
4106,32760,-10395
2972,32760,-11178
1631,32767,-11956
159,32767,-12597
-1045,32767,-12842
-1558,32767,-12673
-1276,32767,-12074
-332,32767,-11449
742,32692,-10983
1784,31362,-10560
2797,29012,-9953
3552,26993,-9342
3969,25190,-8777
4036,23543,-8417
3715,22378,-8205
3133,21233,-7921
2641,19637,-7745
2123,17828,-7256
2100,16784,-6220
2038,15933,-5319
1955,14855,-4585
1736,13408,-3634
1348,11897,-2579
1014,10403,-1510
590,9128,-518
-5,7915,605
-523,6704,1717
-929,5490,2682
-1281,4376,3649
-1436,3218,4510
-1532,2014,5390
-1606,874,6213
-1621,-92,7029
-1571,-793,7972
-1874,-1224,8242
-2171,-1649,8366
-2374,-1970,8186
-2340,-2100,7684
-1972,-1811,7287
-1391,-1287,7085
-681,-1054,7017
-68,-1134,7053
158,-747,7077
-298,-106,6687
-873,977,5582
-1856,2921,4053
-2759,5073,2705
-3123,7025,1478
-2669,8361,653
-1594,9005,584
80,8902,1352
2075,7983,2393
3426,7471,2530
3671,8430,2252
3016,9829,1577
1527,11186,355
-319,12104,-581
-1025,12200,-728
-1511,11987,-421
-784,12342,323
-117,12311,908
628,12858,831
1106,14732,431
1662,17647,-395
970,19853,-2140
758,22864,-3112
1755,25861,-4109
2781,28364,-4775
3558,30610,-5365
3726,32466,-6514
3204,32767,-8185
2488,32754,-10018
1721,32757,-11810
911,32767,-13270
216,32767,-14035
-289,32767,-13842
-784,32767,-12849
-1055,32767,-11563
-1011,32767,-10240
-431,32403,-8932
789,30122,-7610
1982,27674,-6546
2628,25735,-5878
2901,24035,-5496
2838,22679,-5336
2696,21545,-5209
2287,20678,-5080
1914,19860,-4995
2172,19172,-4923
1737,19143,-4884
1537,18670,-4703
1328,17699,-4682
951,16806,-4862
459,16214,-5067
371,15894,-4914
677,14938,-4297
825,13539,-3431
840,11963,-2350
606,10037,-1259
424,8076,-142
317,6347,1148
154,4843,2240
-84,3665,3338
-181,2823,4257
-246,2136,4980
-531,1492,5537
-749,837,5964
-1112,345,6264
-1431,-143,6676
-1555,-694,6833
-1939,-1173,7066
-2084,-1854,7437
-2249,-2472,7784
-2373,-2785,8202
-2613,-2796,8026
-3024,-2172,7241
-3509,-986,6259
-3656,237,5558
-3663,1180,5105
-3731,1632,4717
-3427,1677,4518
-2950,1981,4667
-2180,2581,4755
-1293,3232,4633
-603,4059,4014
-352,5529,2885
-516,7523,1262
-676,9725,-641
-683,11696,-2007
-65,12976,-2502
754,13878,-2538
1317,14763,-2520
1902,15645,-2415
2778,16903,-2470
3551,18193,-2512
4407,20274,-3153
3826,20108,-3878
3234,22117,-4538
4179,24774,-5471
4697,27005,-6059
4881,28717,-6755
4635,30413,-8105
4805,32288,-9582
5193,32767,-10582
5830,32762,-11286
6037,32753,-11892
5317,32767,-12469
4324,32767,-12863
3470,32767,-12651
2835,32767,-11900
2399,32767,-10957
2654,32619,-9677
3399,30909,-8306
3938,28384,-7261
4260,26282,-6429
4143,24451,-5905
3835,23057,-5748
3324,22026,-5894
3066,21374,-6288
3126,21197,-6331
3265,21108,-6513
3338,20687,-6873
3267,19957,-6739
2763,19026,-6311
2373,17777,-5927
1849,16333,-5309
1331,14610,-4713
1112,12706,-3724
584,10821,-2814
562,8746,-1593
749,6933,-89
825,5467,1467
336,4380,2660
-297,3364,3610
-946,2380,4544
-1431,1477,5511
-1832,695,6325
-2100,-26,7185
-2043,-735,7915
-2257,-1318,8473
-2516,-1804,8557
-2370,-2274,8655
-2266,-2818,8851
-1959,-3168,8743
-1772,-2767,8237
-1812,-1712,7547
-1809,-647,6933
-2007,175,6457
-2575,799,5849
-3101,1435,5151
-3518,2483,4339
-3546,3915,3468
-3353,5373,2496
-2780,6466,1835
-1737,7217,1367
-502,8023,1143
711,8787,1181
1517,9209,1070
1481,9938,723
680,11132,-229
45,12353,-1233
-388,13709,-2232
-429,14667,-2790
-7,16067,-2807
1097,17243,-2608
2181,18773,-2471
2736,20056,-2845
1863,20585,-3636
1950,21813,-4989
2920,24457,-5916
3846,27056,-6651
4534,29217,-7543
4539,31234,-8549
4644,32701,-9363
4909,32767,-10033
5133,32748,-10761
4903,32763,-11417
4351,32767,-11818
3631,32767,-11779
2964,32767,-11362
2419,32767,-10812
1958,32767,-10335
1909,32503,-9775
2317,30735,-9040
2838,28619,-8088
3334,26650,-7178
3594,24711,-6517
3645,22881,-6133
3670,21428,-6068
3591,20984,-6135
3345,20805,-6346
3050,20340,-6373
2821,19300,-6146
2538,17825,-5657
1893,16320,-4817
1804,14764,-3846
1425,13346,-2746
1187,12271,-1771
904,11257,-1167
713,10279,-507
632,9105,235
484,7587,1205
365,6068,2248
173,4590,3291
-33,3451,4203
-209,2469,5011
-642,1630,5712
-1069,893,6377
-1327,20,7070
-1969,-776,7520
-2510,-1601,7669
-2670,-2224,7700
-2508,-2492,7875
-2060,-2633,7845
-1662,-2471,7693
-1721,-1843,7348
-1894,-1050,6940
-2372,-223,6283
-3080,768,5577
-3512,1707,5005
-3648,2514,4533
-3582,3282,4085
-3155,3925,3861
-2256,4433,3697
-1529,5254,3390
-1112,6520,2676
-1082,7965,1485
-891,9810,298
