x,y,z
24133,7717,4555
19886,8599,2939
15824,10456,1481
10824,12522,-637
3562,14677,-3628
-5735,17053,-6902
-15775,19647,-9322
-25073,21611,-9672
-31700,21956,-8191
-32768,20947,-5860
-32723,19631,-2770
-31178,18481,392
-27355,17938,2364
-24076,18115,3322
-21248,18199,3320
-17969,17757,2466
-14119,16508,1666
-10308,15020,1279
-6940,13303,1673
-3580,11566,2511
420,9810,3425
4917,8245,4072
9430,7007,3937
14435,5833,3611
19510,4373,3881
24622,3248,4915
30080,3038,6688
32767,3254,8095
32767,3962,8979
32638,4842,9170
29987,5155,7728
24367,5252,5777
19765,5306,3841
16011,5658,2239
12370,6822,542
8312,8056,-822
3629,9362,-1903
-2048,11093,-3280
-8939,13471,-5311
-16822,16076,-7779
-24568,19515,-9299
-30752,21752,-9377
-32768,22002,-8541
-32768,22244,-7103
-32717,22202,-5283
-32751,21937,-3367
-30992,20792,-1514
-26774,19628,58
-22548,18996,711
-18806,18312,507
-15573,17571,-64
-12717,16504,-495
-9481,15007,-391
-5603,13266,108
-1731,11499,738
1656,9558,1378
4853,7382,1663
9270,6448,1727
15355,6385,1922
21451,6031,2097
26410,5653,2937
30572,5782,4328
32767,5814,5810
32767,5419,7424
32507,5276,8581
29619,5704,8041
24465,5978,6213
19770,6638,4502
15027,7608,2485
10065,8497,493
4646,9832,-1291
-1182,11560,-2778
-7055,14169,-4384
-13406,16917,-5646
-20125,19211,-6190
-25860,21182,-6245
-30182,22377,-5968
-32655,22969,-5503
-32768,23023,-4568
-31788,22189,-2756
-28569,21034,-1063
-25223,20045,155
-22304,19008,759
-19117,17625,1060
-15203,15955,1375
-10924,13990,1858
-6576,11894,2540
-2001,10126,2972
2817,8510,3691
8454,7374,4203
13545,6506,4122
17976,5966,4372
22179,5782,4736
25516,5404,4968
28846,4980,5695
31167,4569,6979
31633,4012,7688
30469,4072,7793
27181,4377,6816
23047,5008,5111
19164,6531,3400
14742,7945,1776
9799,9630,137
3877,11926,-2019
-3533,14805,-4449
-11971,17705,-6908
-20410,20545,-8342
-27818,22328,-8490
-32713,22896,-7871
-32768,22626,-6358
-32699,21941,-4548
-32622,20652,-2205
-29974,19274,307
-25771,18138,2279
-21836,17357,3206
-17369,16661,3168
-12918,15872,2734
-9020,14835,2198
-5382,13505,1839
-2177,12403,1543
1152,11256,1548
4756,9181,1661
8984,7398,2220
13872,6553,3736
18244,5672,4765
22415,4843,5416
26713,4813,6343
30048,4816,7192
32378,4993,7431
32396,5226,7368
30290,5449,7028
26301,5497,6035
21860,5603,4865
18191,6301,3488
14743,7732,1822
10614,9246,80
5575,10585,-1594
-317,12393,-3368
-6878,14777,-5061
-13901,16888,-6109
-21032,18736,-6639
-27615,20509,-6266
-32697,21343,-5578
-32768,21864,-5016
-32694,21481,-3896
-32757,20591,-2128
-31074,19590,-264
-26211,18626,920
-21416,17752,1666
-17109,16790,1966
-12712,15756,1837
-8657,14908,1518
-5285,13873,1235
-2196,12512,1647
846,10979,2166
4342,9437,2506
8262,7838,2905
12449,6672,3433
17027,5932,3699
22282,5685,4199
27210,5408,5190
30326,4914,6150
31990,5252,7161
32320,5267,7910
30358,4998,8014
26308,5311,7147
21867,5779,5464
17928,6524,3872
14150,7847,2111
9925,9351,451
4814,11200,-1456
-1435,13875,-3623
-8601,16467,-5185
-16358,18361,-5914
-23881,20200,-5948
-29935,21546,-5508
-32768,21846,-4671
-32768,21447,-3425
-32708,20617,-1970
-31933,19988,-424
-28060,19196,893
-23917,18547,1589
-19552,17787,1823
-15094,17001,1928
-11093,15840,1936
-7850,14297,1936
-4865,12398,2172
-1515,10588,2445
2639,8862,2610
7481,7272,2485
12644,5730,3059
18540,4956,4196
24363,4817,4877
29037,4664,5370
32341,4854,6627
32767,4875,7039
32727,4864,6980
31227,5163,6742
26582,5057,5748
21764,5436,4563
17382,6423,3492
13010,7988,1977
7660,9936,-49
712,12267,-2513
-7721,15028,-4967
-16775,18100,-7129
-25733,20872,-8335
-32542,22400,-8291
-32768,22244,-6954
-32677,21294,-4593
-32714,19918,-1458
-30363,18708,1671
-25642,18077,3636
-21597,17985,4182
-17941,17850,3657
-14394,17094,2488
-11116,16277,1403
-7937,14819,704
-4854,12985,725
-1439,11057,1356
3126,9137,2198
8258,7457,3069
12971,5688,3633
17653,4608,4225
22806,4296,5218
27861,4540,5937
31323,4769,6383
32767,4815,7344
32767,5053,8430
31198,5733,8074
26456,6318,6385
21688,7189,4494
17070,8423,2592
11783,9760,277
5687,11671,-2261
-1455,14350,-5114
-9193,17336,-7590
-17168,20039,-8992
-24964,21812,-9110
-31050,22684,-7988
-32768,22256,-6087
-32709,20585,-3309
-30363,19099,52
-26019,18261,2959
-22493,17843,4445
-19519,17947,4613
-16702,17691,3818
-13937,17038,2448
-10935,16106,1487
-7428,14469,1281
-3554,12540,1629
611,10774,2318
4816,9039,3295
8788,7354,4567
13269,6168,5688
17751,5180,6168
22017,4458,6849
26273,4279,7782
29538,4343,8040
31371,4643,7766
31791,5701,6924
29518,7004,5209
25349,7671,3699
21161,8905,2464
16653,10304,1250
11296,11391,-385
4662,13247,-2994
-3754,15820,-5834
-12954,18256,-8419
-21318,20378,-9651
-28070,21977,-8741
-32423,21816,-6517
-32768,20537,-3892
-32395,19516,-770
-29528,18430,2246
-25240,17573,4068
-21681,17184,4621
-18164,16663,4184
-14290,16161,3262
-10669,15399,2637
-7074,14100,2556
-3828,13050,2727
-528,12157,2863
2881,11048,2923
6017,9695,3004
9471,8361,3235
13665,6805,4001
18216,5501,5098
23241,4696,6225
28267,4566,7699
31825,5028,8935
32767,5299,9221
31857,5784,8660
27997,6527,7106
23069,7402,5024
18846,7835,3364
14771,8216,1967
10579,9371,653
5415,10502,-833
-651,11792,-2412
-6877,13718,-3850
-13133,15485,-4927
-19424,17188,-5731
-24817,18831,-5673
-28730,20056,-4592
-31665,20819,-3079
-32768,20590,-1306
-32768,19847,520
-31914,19244,1804
-27894,18988,2124
-23506,18656,2058
-19768,18073,1544
-16645,17036,915
-13718,15708,610
-10679,14457,283
-7594,13324,219
-4004,12497,69
-521,11569,373
2527,10698,1037
5576,9584,1679
9469,8392,2256
14217,7078,2513
18759,5854,2856
23794,5005,4295
28772,4564,6524
32196,4354,8411
32767,4020,9675
32723,4170,10426
30936,4902,9344
26001,5048,6932
21425,5098,5039
17848,6024,3299
14164,7039,1247
10393,7980,-171
6319,9343,-1502
1398,10620,-2756
-4083,12000,-3814
-9497,13655,-4415
-15308,15753,-4886
-22230,17678,-5735
-29516,19522,-6703
-32768,21198,-6764
-32768,21608,-5706
-32693,21358,-4196
-32768,20690,-2255
-31580,19887,-841
-27776,19506,-375
-23882,19226,-614
-20194,18414,-967
-16662,17300,-953
-13276,16224,-781
-9693,15058,-935
-6541,13460,-899
-3754,12153,-153
-564,11217,441
2579,10369,596
5490,9134,1237
7949,8091,2006
10290,7093,2031
13327,6175,1705
18373,5172,2047
25020,3927,3501
30887,3030,6050
32767,2534,9185
32767,2308,11599
32719,2771,12492
32765,3723,11563
30501,4172,8930
25059,4471,6684
20055,4815,5199
15452,4943,3616
10961,5663,2319
6424,6914,1150
1806,8440,-20
-2938,9949,-926
-7516,12009,-1650
-11895,13680,-2034
-16850,15475,-2505
-21716,18077,-3600
-25771,20002,-4633
-28533,21024,-4671
-29907,21286,-3309
-30528,20720,-1556
-30462,19960,-193
-29012,19297,558
-26323,18646,1053
-23662,18032,1581
-20512,16948,1930
-16932,15825,2022
-13449,14917,1640
-10122,14066,1223
-7042,13235,1089
-4353,12092,1023
-1599,10983,1065
1730,10008,1689
5026,9472,2267
8348,9501,2517
11430,8979,2422
14419,8950,2265
17239,8993,2762
19269,8519,3307
21591,7520,4022
24334,6205,5353
26586,5212,6780
28230,4709,8232
28854,4630,9216
28121,4811,9640
25495,4739,9091
21875,4994,7870
19038,5831,6905
16071,6634,5548
13160,8093,3740
9911,9282,1826
6451,10098,399
2970,10793,-398
-1120,11817,-1455
-6285,13004,-2983
-12217,14190,-4482
-18185,15824,-5585
-24056,17780,-5943
-29427,20081,-6000
-32768,21570,-5967
-32768,21743,-5162
-32708,20937,-3577
-32704,19508,-1700
-30541,18437,-146
-26500,17709,928
-22854,17223,1046
-19298,16896,274
-15732,16504,-216
-12507,15723,-438
-9300,14548,-744
-5923,13325,-963
-2728,11886,-824
113,10887,-371
2876,9921,516
4850,8483,1004
6704,7078,1211
9813,6350,1834
14432,5771,2783
18992,5478,3891
22860,5393,4965
26157,4717,6294
29277,3937,8189
31468,3762,9896
31313,3476,10545
29660,3189,10289
27477,3335,9510
25051,3644,8708
22523,4566,8264
19387,5352,7999
15746,6403,7237
12306,7574,5727
9545,8535,4172
6723,9716,2294
3295,10543,492
645,11108,-150
-1808,12299,-289
-5549,13286,-578
-10019,13842,-934
-14211,15665,-2107
-18422,17999,-3535
-24030,19465,-4617
-30476,20693,-5681
-32768,21377,-5686
-32768,20421,-4606
-32710,18804,-2706
-31600,17572,-533
-27045,16602,1027
-22617,15875,1894
-18833,15327,2159
-15659,14709,1957
-12955,13644,1588
-10206,12331,1140
-7104,11111,969
-4087,10008,1098
-641,8866,1382
3380,7804,1773
7587,6547,2120
12063,5658,2146
16018,5205,2170
21093,4296,2051
27049,4146,3108
32102,4998,5040
32767,5332,6576
32724,4765,8066
32744,4363,9584
32767,3632,10302
30772,2718,10009
25194,2364,9054
19976,2872,7920
15750,4042,6580
12140,5131,5224
8661,6489,3784
5494,7970,2330
2778,9345,1834
-287,10641,1809
-3884,11630,1417
-7482,12742,881
-10976,14604,-43
-15252,16436,-1637
-20461,17935,-2890
-25671,19252,-3601
-29748,20458,-3646
-31864,20586,-2815
-31946,19912,-1474
-29916,18775,-43
-26272,17920,1377
-22512,17001,1999
-19053,16679,1814
-16333,16212,1317
-13953,15867,576
-10920,15209,7
-7595,14017,-230
-4629,12340,284
-1832,11049,1297
671,9935,2118
3346,8905,2714
6451,7681,2905
9850,7156,3189
13093,6744,3461
15839,6406,3701
18914,6193,4589
22488,5817,6265
25588,4750,8188
28006,4019,9852
29925,3494,11057
30827,3336,11729
29953,4034,11292
27018,4728,9917
23319,5455,8254
20415,6746,6966
17474,7504,6118
14181,8281,5257
10791,9200,4443
7303,10039,3310
3760,10882,2353
1000,11645,2133
-1532,12536,1978
-4561,13923,1410
-9171,16026,-556
-15918,17833,-2610
-23647,19614,-4000
-30395,21232,-4645
-32768,21779,-4243
-32768,20464,-2727
-31673,18487,-269
-27138,16863,2207
-22649,15540,4044
-18774,14888,4836
-15201,14247,4700
-12104,13328,4120
-9081,12622,3442
-6290,11401,3014
-3649,10348,3019
-884,8913,3200
1679,7472,3288
5139,6375,3581
9257,5486,3839
13185,4799,3488
17977,4119,3249
24068,3752,3615
30896,3763,5367
32767,3282,7683
32760,3180,9839
32714,2888,11385
32767,2076,11332
32151,1530,10107
28167,1629,9099
23271,2124,7915
18525,2743,6563
14061,3801,5346
9956,5572,3856
5385,7355,2196
300,8998,708
-4284,11023,-713
-8495,13234,-2140
-12927,15312,-3259
-17032,18126,-4114
-20310,20531,-4707
-23423,21839,-4375
-26357,22017,-3384
-28536,21502,-1882
-29384,20153,-28
-28871,18483,1900
-27176,17101,3311
-24007,16258,4026
-20586,16024,3836
-17755,15731,3084
-14500,14852,2546
-10854,14133,2285
-7419,13557,1842
-4639,13146,1516
-2513,12125,1351
-352,10498,1504
2264,9207,2018
5706,8288,2147
10174,7342,1747
15200,6413,1742
20882,6043,2620
26689,5775,3698
31519,5518,4845
32767,5456,6456
32767,5170,8145
32733,4289,8945
32270,3675,9040
28750,3213,7978
24696,3579,6313
20808,3980,4993
16853,4589,4109
13258,6008,3050
9647,7792,1388
5631,9498,-345
982,11004,-1922
-3888,13010,-3689
-9334,16139,-5536
-16408,18572,-7388
-25202,20349,-8172
-32451,21727,-7360
-32768,22098,-5382
-32673,20996,-3141
-32748,19746,-1071
-32740,18750,819
-30538,18179,2332
-25987,17847,3385
-21985,17539,3390
-18626,16814,2718
-15300,15838,1780
-11929,14798,726
-8925,13406,367
-5727,11307,322
-1729,9667,150
3057,9079,-333
7892,8151,-1151
11821,6154,-259
15999,3627,1836
20845,1600,4022
26197,838,6313
31862,437,8848
32767,-287,11596
32722,142,13610
32737,1696,14131
32767,2727,13315
32374,3291,10954
28165,3156,8540
22307,3374,5612
17284,4234,2988
12397,5229,1145
7185,7425,38
2033,9802,-1127
-3366,12083,-2321
-8774,14975,-3682
-13945,17886,-5208
-19781,20358,-6206
-26104,21959,-6122
-31544,22366,-5199
-32768,22237,-3918
-32760,21279,-2135
-32733,20133,62
-31592,19390,1736
-27609,18820,2457
-23651,18120,2623
-20260,17281,2174
-16617,16255,1737
-13295,14706,1474
-10020,12963,1446
-6208,11481,1146
-2079,10102,1251
2301,8784,1562
6416,7360,1308
11297,6019,1371
17134,4624,1995
23583,3266,2931
30202,2535,4405
32767,1922,6679
32767,1132,9404
32705,694,11433
32767,898,12252
32767,1473,11267
31986,1600,9051
26999,1524,7212
21234,1669,5847
16732,2673,4122
12895,4901,1980
8612,7407,-246
3853,9612,-2151
-1232,12138,-3629
-6830,14878,-5238
-12952,17563,-6565
-19888,20444,-7578
-27415,22545,-8252
-32768,23724,-7979
-32768,23924,-6668
-32672,22756,-4301
-32765,20566,-995
-32768,18347,2163
-31722,17212,4135
-26710,16449,5038
-21320,15366,4946
-16819,14176,4590
-13045,12749,3943
-9704,11690,3364
-6154,10590,3022
-2587,8936,2976
181,7026,3169
2855,5519,3220
6377,4287,2827
11018,2516,2414
18416,-20,3591
27958,-1463,5890
32767,-1604,8690
32767,-609,11349
32659,279,12695
32767,670,12283
32767,1076,10418
32344,792,8466
28046,285,7399
22318,95,5975
17565,576,3885
13462,3335,1318
9184,6668,-546
4435,9032,-1555
-515,12080,-2461
-5925,15275,-3693
-12100,17852,-5410
-19214,20010,-6713
-26571,20961,-6600
-32099,21756,-5153
-32768,22071,-3184
-32721,21089,-1321
-32744,19631,558
-32768,18464,1994
-31260,17904,2838
-26804,17061,3560
-22484,16294,4025
-18541,15426,4085
-14650,14143,3738
-10917,12670,3235
-7331,11089,2895
-3972,9276,2959
-905,7474,2838
2652,5748,1789
7817,4065,1338
13998,2041,1878
21135,589,3357
28463,-29,5585
32767,25,8154
32767,179,10211
32682,-309,11651
32767,-289,12198
32767,-307,11702
32559,-658,10339
28990,-953,9232
23401,-880,7905
18815,-80,6525
14899,2219,4843
11226,5328,2574
7112,8386,84
2350,11546,-2383
-3578,15216,-4763
-10797,17800,-6268
-19007,19586,-6737
-27121,21417,-6948
-32768,23251,-7320
-32768,24104,-6641
-32678,23213,-4680
-32760,21732,-2129
-32768,20029,810
-31935,18686,2937
-28030,17607,4317
-23617,16632,4812
-19522,15525,4317
-15648,14313,3165
-11934,12561,2245
-8125,10452,2119
-3966,8451,2490
-10,6962,2535
3495,5708,2470
6969,4542,1996
10648,3095,2003
14976,832,3256
20217,-1336,5611
25743,-2262,7613
31269,-2169,8570
32767,-1759,9787
32762,-1284,10741
32725,-784,11073
32767,-453,10375
32759,-648,9531
30472,-1441,8736
25074,-1601,8123
20225,-702,7413
15625,1097,6258
11342,3252,4786
7326,6177,1935
2865,10109,-1913
-2933,13763,-4291
-9324,16362,-5676
-15116,19207,-6741
-20472,21655,-7106
-25630,23281,-6956
-30653,23821,-6286
-32768,23366,-4696
-32768,22457,-2645
-32717,20770,-426
-32552,19191,1300
-29148,18336,2362
-24124,17336,3523
-19996,16004,4642
-16380,14481,5283
-12681,13143,4984
-9120,11724,4453
-5960,10132,4003
-2576,8811,3668
900,7386,3402
4312,6021,3133
7439,4826,2748
10671,3435,2576
15063,1536,3799
20410,314,5823
25454,-5,7240
30366,144,7917
32767,-220,9318
32767,-269,11128
32712,102,11910
32767,742,10875
32699,826,9450
29459,106,8193
23272,-32,7430
18411,259,6847
14139,1046,5828
10448,2277,4776
7519,3960,3880
5083,6958,2005
2263,10197,92
-683,12573,-812
-3478,14894,-1156
-8328,17018,-2006
-15085,18202,-3331
-22181,19970,-4652
-28950,21936,-5297
-32768,22945,-5372
-32768,22726,-4450
-32691,21024,-2259
-32768,19426,523
-32294,18077,3009
-28318,16834,4951
-23308,15812,5998
-18811,14864,6098
-14340,13828,5507
-10732,12818,4515
-7837,11886,3666
-5228,11038,3089
-3235,9714,2706
-997,8569,2232
1912,7318,1725
5410,6229,1570
9382,4981,1772
13656,3377,2144
18874,1840,3322
25007,922,4780
30770,693,6158
32767,326,8216
32767,-573,10749
32716,-1243,12478
32767,-1721,12794
32757,-2100,11978
30902,-2310,10566
26564,-2116,9200
22333,-1709,8210
18161,-884,7012
14207,1088,5566
10398,3640,4153
6468,5517,2403
2572,7709,596
-1009,10909,-1175
-4307,14043,-2918
-8020,17214,-4691
-12874,20269,-6327
-18644,23231,-7186
-24771,25571,-7223
-30780,26068,-6856
-32768,25835,-5891
-32768,24574,-4301
-32717,22058,-1888
-32274,20095,898
-28827,18744,3111
-24534,16962,4780
-20247,15313,5907
-15996,14207,5990
-12060,13307,5024
-8571,12298,3733
-5878,11194,3000
-3112,9901,2728
-34,8151,3017
2940,6664,3782
6276,5074,4544
9450,2761,4880
13150,905,5906
18095,53,6748
24284,-789,6824
31701,-1562,7715
32767,-1751,9881
32696,-1199,12071
32729,-728,12824
32767,-869,11995
32404,-1172,10576
28222,-830,9067
22723,-737,7699
17983,151,6424
13373,1899,5053
9264,3741,3478
5485,6628,937
1416,10553,-1761
-3399,13873,-3511
-8732,17070,-5093
-15038,20554,-6943
-22501,23522,-8244
-29808,24753,-8512
-32768,24848,-7898
-32768,24696,-6483
-32698,23283,-4042
-32768,20578,-1663
-31619,18362,862
-27358,16764,3343
-22540,15349,4919
-17710,14432,5549
-13535,13282,5337
-9988,11751,4852
-7023,10017,4735
-4273,8109,4777
-918,6682,4632
3147,5776,3682
7123,4703,2656
10885,3406,2292
15693,2206,2709
22383,213,4178
29627,-1311,6457
32767,-1847,8928
32767,-1769,11070
32693,-1408,12478
32767,-1321,12469
32767,-1232,11063
31532,-1092,9447
26410,-1213,8539
20961,-789,7356
16005,891,5754
11268,3252,3995
6376,6576,1339
1215,10478,-1815
-4487,15212,-5049
-10702,19847,-7626
-17475,23157,-9093
-24651,25673,-9182
-30529,27424,-7923
-32768,27699,-5857
-32768,27489,-4062
-32721,25516,-2315
-32689,23186,-211
-30359,20871,2600
-25473,18342,5039
-20809,16256,6321
-16395,15097,6773
-12104,14284,6512
-8768,12932,6372
-6090,11094,7105
-3650,8635,7561
-1054,6319,7105
1520,4193,5997
4080,2660,4498
7763,1411,3019
12959,-556,2154
19609,-2563,2824
28113,-3842,5163
32767,-4663,8344
32767,-5828,11455
32662,-7085,13937
32767,-6999,15129
32767,-7181,14880
32765,-7077,13676
31333,-6295,12037
26134,-5029,10489
21539,-2444,8863
17820,387,7514
14077,3323,5553
10399,7194,2750
5943,10668,-487
-228,14177,-4275
-9316,18148,-9015
-19455,21505,-15002
-27573,24315,-17134
-32768,28707,-16309
-32768,29044,-14058
-32670,25329,-10389
-32768,22213,-5836
-32768,20317,-1754
-31071,19114,413
-26681,18316,845
-22467,17315,2185
-17755,15383,3275
-13273,13244,3694
-9941,11231,3673
-7060,9391,4146
-4605,7646,4913
-2220,6361,5280
583,4988,5143
4287,3186,4676
9203,1639,4297
14453,482,4352
21564,-1413,5551
30718,-3039,8750
32767,-3035,12455
32725,-2440,15400
32705,-2909,16429
32767,-3910,15705
32767,-4094,14420
32162,-4341,13165
27111,-3555,11349
21409,-1883,9732
16479,-387,7694
11419,1643,4687
6355,5325,844
102,8835,-2797
-7407,11926,-5218
-15110,15426,-7313
-22726,18679,-9044
-29007,21819,-9617
-32359,24442,-8112
-32768,24700,-8030
-32756,22854,-7396
-32755,21298,-3848
-32134,19751,219
-28874,18404,3368
-24722,17218,5143
-20724,16345,5065
-16417,15453,4553
-12495,14663,4176
-9648,13365,3642
-7219,11954,2736
-4738,10636,2374
-2148,9071,2510
1181,7854,2214
5017,5821,2080
9606,4474,2833
15339,4083,3526
21223,4292,3769
26727,4856,4116
31162,4373,5567
32767,3041,7473
32767,1487,9369
32730,417,11423
32767,-429,13064
32363,-693,12866
28827,202,11363
23847,1680,9680
19150,3163,8212
14964,4776,6508
11282,7229,4245
7523,10275,1619
2563,12938,-1027
-4749,15531,-3762
-13822,18279,-7048
-22559,21766,-10628
-29000,24830,-12024
-32179,25844,-10776
-32768,25112,-7959
-32763,23652,-4592
-31862,21918,-1616
-29165,20572,392
-25998,19740,1535
-23055,19022,2297
-20278,17934,2829
-17636,16178,2957
-14623,14231,2926
-11020,12085,3285
-6845,9735,3804
-2664,7629,4440
1417,5897,4957
5023,4622,5205
8162,3248,5056
11384,1641,5275
14819,-377,6453
18352,-2091,8079
22763,-3016,9149
29161,-3442,9984
32767,-3969,10940
32767,-3753,11770
32684,-3163,12628
32767,-2603,12544
32767,-2326,11208
31864,-2312,9597
26608,-1769,8294
21113,-664,6847
16330,339,5573
11588,1810,4473
6662,4328,2624
1601,7348,142
-3913,10363,-1679
-8846,14003,-2491
-13551,17652,-3859
-18744,21032,-5897
-23564,24046,-7487
-27413,25882,-8079
-30113,26762,-7952
-31418,26672,-7659
-30754,25655,-6191
-28463,23851,-3880
-25748,21563,-1508
-22699,19640,836
-18919,18047,2809
-15278,16324,3725
-11866,14516,3558
-8823,12570,3331
-6064,11051,3577
-2722,9623,3818
496,7751,4044
3378,6101,4142
6787,4724,3975
10980,2954,4499
15437,1683,5247
20090,1141,5970
24599,433,6934
29260,-655,7529
32767,-2042,9023
32767,-2440,11689
32702,-2184,13842
32765,-1848,13451
32707,-1173,11816
29722,-512,9893
23829,506,7917
19181,2264,6010
15254,4907,3994
11101,7325,2046
6218,9663,-226
562,11771,-1966
-5564,14317,-3449
-11247,17887,-5624
-16544,21594,-7981
-21878,24586,-9023
-25991,27113,-9030
-28413,27598,-8922
-29208,27651,-7510
-28552,25693,-5125
-26819,23169,-1904
-24031,20633,1132
-20823,18653,2985
-17677,17377,4178
-14559,16029,5071
-11464,14191,5170
-8651,12201,5436
-5653,9857,6794
-2154,7949,7731
1745,6825,7847
5479,5126,6960
9555,3579,5180
15269,2211,4220
22421,76,4550
30320,-1524,6230
32767,-2114,8637
32767,-1361,10312
32701,-215,10691
32767,899,10133
30485,1831,8699
24500,2398,7227
19618,3512,5858
15814,5299,4014
11828,8264,1522
6428,11503,-1328
-918,14412,-3731
-9258,17619,-5380
-16979,20237,-5870
-23554,21780,-5562
-27174,22417,-4602
-28158,22615,-3410
-27662,21954,-1784
-26649,21049,396
-25328,20183,2623
-23692,18761,4937
-21016,17217,6770
-17708,15532,7625
-14205,14551,7029
-10612,13865,6082
-7081,12504,5233
-3617,10687,4754
-368,9610,4493
2876,8680,4250
6472,7267,3651
10305,5449,2933
15088,3758,2657
20401,2282,3324
25659,890,4439
30852,230,5504
32767,-161,6976
32767,-367,8355
32718,367,8910
32767,1397,8731
32337,1380,7798
28288,1084,6729
23508,1930,5806
19591,3549,4780
15275,5886,3247
10841,8363,1271
6068,10629,-726
285,13359,-2882
-6895,16304,-5211
-15112,18786,-6790
-23278,20845,-7559
-29608,22730,-7603
-32768,23231,-6553
-32768,22382,-4337
-31333,21270,-1388
-28099,20148,1372
-24645,18980,3101
-21660,18027,4440
-18588,17212,5288
-15537,15981,5367
-12306,14916,5252
-9114,13920,4911
-6299,12395,4574
-3502,11136,4358
-335,10075,4101
2983,8685,3509
7105,7282,3156
11590,5442,2652
16126,3189,3578
21433,862,5576
27246,-1243,7965
32383,-2324,10547
32767,-2185,12624
32705,-865,13510
32749,586,12465
32629,1572,10056
29287,1712,7718
24111,2543,5650
20196,4517,3657
16483,6579,1705
10942,8680,-272
4375,10897,-2512
-2164,14301,-4993
-9232,18447,-7629
-16662,21295,-9323
-23045,23081,-8966
-27178,23274,-7178
-29042,22940,-4963
-28547,23010,-3083
-27324,22721,-1306
-26156,21959,93
-24421,20752,1395
-21551,19575,2473
-18246,18270,3001
-14914,16533,3395
-11051,14989,3897
-7317,13283,4149
-4083,11422,4394
-838,10002,4467
1795,8768,4585
4268,7279,4434
6774,5539,3918
10414,3437,3932
15386,1291,4808
21243,-258,6251
27905,-1478,7653
32767,-1918,9077
32767,-1969,10827
32678,-1520,12172
32765,-190,11637
32662,1446,9648
29443,2126,7566
23831,3108,5776
19259,4758,4141
14950,6489,2285
9804,8428,492
3957,10998,-1754
-1889,13792,-3995
-7774,17393,-6053
-14078,20839,-7736
-20458,23383,-8445
-25591,24688,-7759
-28338,24967,-5833
-29117,24460,-3124
-28295,22941,-29
-26424,21530,2631
-24020,20007,4522
-20785,18409,6023
-17307,17172,6703
-14043,15913,6688
-10986,14931,6263
-7540,14056,5228
-3977,13176,4358
-787,12250,3898
1718,11020,3832
3501,9425,3598
5579,7510,3318
8901,5758,3337
13246,4200,3500
18019,2455,3771
23967,975,4608
30336,201,6028
32767,-111,7956
32767,50,9635
32707,307,10657
32761,607,10509
30289,1625,9108
24303,2421,7616
19617,3074,5913
15838,4775,4040
11854,6499,2054
7580,8792,-651
2873,11686,-3179
-2495,15321,-5699
-8361,19151,-8133
-14658,22345,-9100
-20381,24298,-8430
-24665,25057,-7113
-27140,25309,-5986
-28191,25506,-5191
-28574,24787,-3923
-27793,23258,-1574
-25436,21305,1320
-21914,19269,3261
-18185,17783,4506
-14705,16471,5130
-11448,15697,4825
-8747,15263,4354
-6471,14358,3617
-4220,13349,2841
-1555,11892,2666
1392,9977,2942
3841,7654,3274
6967,5644,3306
11879,3614,3941
17236,1539,5215
22522,99,6635
27841,-721,7869
32151,-1526,9141
32767,-1467,10267
32735,-899,10876
32746,27,10587
32441,996,9489
28795,1289,8322
23745,1659,7239
19939,2831,5194
16699,5455,2240
12725,8061,173
8440,10127,-1479
4051,12458,-3113
-546,15329,-4904
-6353,18249,-6416
-14027,20602,-8263
-23159,22845,-10072
-31145,24465,-10252
-32768,24293,-8174
-32715,22882,-4814
-30712,20912,-821
-26156,18755,2782
-22492,16947,5590
-20010,16671,7564
-17719,16759,7455
-15410,16399,6181
-12773,15790,4767
-9808,14234,3510
-6712,12440,2917
-3531,10135,2953
-114,8144,3260
3665,6665,3105
7688,4742,3329
12159,2995,3964
17453,1064,5338
22803,-754,7301
28707,-2389,9318
32767,-3266,11374
32767,-2964,12786
32684,-2129,12878
32767,-804,11342
32133,403,8858
27252,1249,6826
21663,2285,5020
17551,3952,3287
13813,5551,1865
9573,7298,941
4861,9416,25
454,11855,-1136
-3600,15419,-3414
-8510,18963,-5935
-14920,21567,-7458
-22261,23688,-7756
-29004,25533,-8019
-32768,26701,-8038
-32768,26291,-7111
-31745,24263,-5062
-27999,22167,-1816
-24199,20367,1266
-21327,18815,3750
-18437,17291,5057
-15326,16379,5409
-11962,15459,4931
-8612,14516,4196
-5605,13345,3831
-3113,11576,3540
-871,10032,3410
1515,8825,3200
3762,7756,3174
6371,6710,3201
9856,5241,3137
14429,3569,3509
19598,2240,3899
24509,1347,4267
29272,504,5098
32767,-254,7023
32767,-660,9127
32705,-622,10246
32764,36,9715
32166,750,8460
27332,1574,7003
21708,3156,5571
17435,5052,3881
13308,7528,1787
8436,10212,-631
2890,13220,-3050
-3881,17111,-5713
-12482,20424,-8090
-22011,22848,-8964
-30043,24208,-8191
-32768,24000,-5968
-32447,22302,-2524
-28991,20882,668
-24488,19800,2974
-21200,19068,4526
-18822,18793,5161
-16547,18359,5223
-14348,17429,4915
-12364,15866,4430
-10066,13932,4437
-7299,12114,4571
-4437,10362,4685
-1893,8811,4743
558,7053,4640
3747,5082,4257
8155,2568,4522
13360,65,6019
18945,-2201,7862
25180,-3856,9678
31444,-4189,10785
32767,-2904,10702
32738,-827,9531
32727,1091,8056
