x,y,z
28220,-3002,14881
24486,-1454,12148
20574,751,8464
16698,3861,5061
12320,7707,1063
6948,11874,-3179
233,17034,-7195
-7444,22685,-10799
-14523,28736,-13792
-19600,32767,-15706
-24741,32767,-17462
-28874,32687,-17127
-29526,32767,-13688
-27243,31383,-8149
-24862,25643,-2430
-22449,20670,2151
-18213,17172,7641
-13324,14316,10343
-9644,11356,8223
-4904,8918,8735
-1592,5273,9186
1389,2429,9976
5253,-111,11114
10808,-1431,11777
16443,-2508,12666
21894,-4718,14578
27179,-5979,16093
30787,-5574,17233
31748,-4981,17464
30315,-3750,16059
26871,-2025,13036
22705,376,9248
18178,3026,5794
13256,6154,2566
8243,10013,-954
2599,15180,-5409
-5117,21753,-10028
-13721,28108,-13665
-20377,32767,-15496
-26013,32767,-16352
-30450,32687,-15967
-31527,32736,-12735
-28744,30694,-7431
-25571,25605,-1811
-22755,21030,2781
-18940,17418,7483
-14012,14808,10823
-10790,11644,8359
-5514,8513,8679
-1292,4282,9567
2831,1048,10754
7153,-1110,12156
12665,-2353,13348
18904,-4002,14418
24969,-4884,15413
29292,-4420,15453
31598,-3334,14995
32016,-1803,13613
29781,165,11303
25964,1980,8840
21881,4242,6103
17366,7509,2829
11708,11111,-482
4581,15115,-4574
-4782,21054,-9777
-14421,27739,-14050
-21679,32677,-16500
-28364,32767,-18201
-32450,32698,-17448
-31463,32526,-13049
-27514,28736,-6665
-25075,23329,-605
-22702,19295,4121
-18377,15743,10706
-14155,13199,12789
-10470,11059,8638
-5683,7767,8393
-1920,3629,9059
2330,869,9870
7259,-1673,11353
12336,-4333,13530
18308,-6640,16306
25205,-7665,18347
30703,-7255,19752
32767,-6119,19688
31825,-4482,17806
28237,-2000,14148
24267,1447,8971
19784,5362,4158
14486,9268,-260
8466,14042,-5274
582,19646,-9676
-8225,25159,-13592
-16064,30908,-16430
-21188,32767,-17872
-25017,32767,-19013
-27013,32719,-17794
-26036,32628,-13322
-23146,29242,-7425
-21241,23514,-2069
-19048,19467,2217
-14783,16102,7963
-10675,12945,8937
-6824,10148,7540
-2292,6127,8887
1410,1698,10547
5597,-1191,11891
11010,-2775,13246
16857,-4192,15572
22252,-6054,18156
27061,-7170,20028
29850,-6307,20301
29617,-4984,18583
27109,-2861,15634
24770,283,10808
22382,4855,5273
17693,8503,1207
11968,11951,-2346
5897,16283,-5332
-1475,20988,-8609
-10588,25988,-11815
-18966,30361,-13373
-26236,32767,-15382
-31082,32767,-17319
-32574,32626,-15828
-30329,30090,-10083
-27360,24632,-3349
-25234,19413,2762
-22095,15891,8324
-16945,14977,11934
-12768,13020,8414
-7107,11119,7731
-4476,8433,7261
-2412,6544,6585
1810,4935,7173
6418,2436,8290
11544,293,9543
16969,-1470,10705
22770,-2711,12287
28001,-3445,14531
31254,-3970,16976
32159,-4013,18016
30350,-3433,16914
26781,-2596,13959
23857,143,9677
20824,3870,5108
16947,7926,739
11962,12207,-3624
5730,16749,-7787
-3282,21753,-11336
-13539,27418,-13893
-22153,32204,-15696
-30057,32767,-17468
-32768,32719,-17216
-32768,32548,-13444
-32700,28885,-7057
-32180,22678,-346
-29112,17972,5313
-22611,15498,13012
-18920,12468,9317
-12569,9340,7779
-6952,5103,8348
-1914,1594,8545
3618,-1008,9221
9968,-2710,9777
16548,-3745,10855
22587,-5520,13409
28868,-6581,15602
32767,-5444,16760
32767,-3796,16810
32648,-1857,14703
30744,553,10827
26360,3364,6949
21560,6310,3672
16161,8543,148
10135,11108,-2578
3318,14851,-5403
-5217,19631,-9037
-14365,25364,-12558
-21315,31267,-14682
-28523,32767,-15966
-32768,32754,-16031
-32768,32670,-13111
-32391,30483,-7419
-30462,25347,-1144
-27974,21014,3945
-23165,18615,10461
-19571,16338,7652
-14364,13901,5693
-10290,9370,5675
-5831,5423,5926
-449,2296,7203
5487,479,8499
12650,-1374,9651
19328,-3475,11522
25445,-5029,13255
31439,-4971,14780
32767,-4372,16122
32754,-4193,16376
32579,-3432,14070
30956,-316,9302
27238,3557,4952
21784,5567,2931
16158,7552,893
10717,9856,-1361
4174,13579,-4866
-4311,19310,-9641
-14113,26004,-14368
-23211,31992,-17208
-31040,32767,-18315
-32768,32716,-17083
-32750,32159,-12409
-31464,28615,-5660
-28950,23708,680
-26885,19940,6604
-23158,18383,11062
-20210,16476,6552
-14790,14294,5202
-10946,10321,4889
-7621,6697,4988
-2834,3277,6608
3392,667,8262
10445,-1071,9051
16918,-2599,10333
22929,-5146,12720
29201,-6655,15160
32767,-6199,16811
32767,-5599,17494
32651,-5323,16995
30776,-5190,15099
27065,-3823,11800
23483,-1227,8064
19564,2018,4443
15189,5482,863
10426,9146,-2852
3739,13799,-7223
-5763,19519,-12050
-16104,26545,-15845
-25133,32503,-18516
-32351,32767,-20419
-32768,32688,-19772
-32682,32736,-15161
-31983,30756,-8505
-30730,26280,-2342
-29630,22624,2479
-25370,20409,9425
-21884,18511,6523
-16952,15719,3102
-12603,10637,4226
-8392,6133,5081
-3077,2621,6172
3113,-295,7876
10390,-2224,8972
17865,-3338,10742
24381,-5709,13775
30576,-7433,16489
32767,-6669,18141
32767,-5651,17877
32711,-4564,15411
32404,-2647,11270
29115,-176,7022
24012,2742,3443
18929,5247,742
13680,7614,-1930
7775,11071,-5317
-529,15825,-9570
-11001,21741,-13702
-20353,28157,-16417
-28990,32767,-18241
-32768,32767,-18756
-32768,32687,-16256
-32678,32108,-10806
-32665,27701,-4588
-30932,22479,886
-27845,19209,4862
-22237,16676,9707
-17390,13556,8232
-11890,10215,6029
-6922,6020,6753
-2405,2654,7327
3074,647,7557
8950,-1282,8108
14034,-2915,9650
19439,-4865,11560
25964,-6006,13646
31351,-5809,15791
32767,-5123,16827
32767,-3246,15745
31656,-1644,13269
26929,-1034,10302
21855,918,7196
17270,3586,3908
12729,6536,-167
7981,11465,-4539
1084,17186,-9168
-7946,23122,-13611
-16742,28862,-16535
-22639,32767,-17701
-27095,32767,-18441
-29399,32701,-17887
-29073,32763,-13943
-28188,31833,-8412
-28148,26918,-3011
-26840,22022,1850
-22574,18603,6821
-18164,15023,8493
-13645,10801,8142
-8316,5791,9234
-1816,1566,10608
4991,-1603,12255
11359,-3327,13543
17626,-3707,15004
22113,-5259,17300
25593,-6479,18931
27413,-5696,18844
27253,-4525,17514
26003,-2555,14456
25199,1415,9546
24084,6464,3957
19891,10165,381
13708,12900,-1989
6874,16124,-4276
-1967,20592,-7917
-12695,26663,-12821
-23144,32115,-16540
-31768,32767,-19320
-32768,32718,-19761
-32534,32012,-15429
-29527,26319,-7888
-25449,18818,510
-21997,13791,8846
-15939,11687,17802
-12947,8377,13214
-7106,5956,11966
-2289,2360,11917
2293,-233,11474
6854,-2299,12108
12201,-3678,13372
19293,-4228,14260
26288,-4080,15319
30338,-3212,15697
31939,-1234,14500
30711,1191,12458
26856,3131,9506
21830,4468,7045
16959,5673,4705
13190,7847,1989
9412,10523,-274
4919,13925,-2414
-772,18253,-5295
-8165,23308,-9214
-16657,28871,-13256
-24085,32767,-15389
-27918,32767,-14691
-30885,32696,-12380
-31458,31856,-8442
-28200,28437,-2992
-25112,23894,1861
-22607,19775,6945
-19239,17087,10027
-16426,14352,7814
-11369,11717,7259
-7193,7248,7150
-2792,3329,7874
2419,224,8978
7570,-1400,10741
13521,-2764,11990
20346,-4087,12805
26328,-4609,13605
30236,-4478,14543
32602,-3869,14763
32767,-2678,13536
31110,-588,10866
27110,1130,7983
22581,3161,5170
18188,5765,2230
13386,8527,-917
7270,12057,-4199
-1011,16354,-8108
-10938,22212,-12861
-20432,29108,-16357
-29299,32767,-19178
-32768,32767,-20713
-32768,32687,-18460
-32315,32037,-12399
-29490,27137,-5207
-26893,21687,890
-24884,18458,4620
-20040,14913,11217
-16079,11151,9794
-9024,7748,8050
-2139,4076,9239
2612,482,10434
7137,-1352,11281
11810,-2230,12148
16509,-3397,12919
21543,-4524,13726
26736,-4453,14813
30190,-3832,15468
30925,-2655,15172
28998,-915,13115
25878,1623,9190
22046,3950,5340
17444,6723,2404
12497,9074,-361
7043,12475,-3163
-146,16938,-6390
-8266,21894,-9946
-15963,27815,-13247
-21707,32590,-15098
-28089,32767,-16193
-32396,32703,-15536
-31741,32501,-11970
-27431,29325,-6620
-24412,24346,-1140
-22226,20069,2834
-18468,16400,8837
-14692,13766,9128
-9990,11566,6442
-5230,7997,6881
-1447,4301,7900
2894,1890,8888
7959,-54,10343
13208,-1614,11837
17940,-3780,13823
23334,-5698,16227
27923,-5896,17367
29899,-4403,17601
28780,-3606,16883
25853,-2770,14547
23012,-237,10485
20307,3064,6259
16632,6782,2306
11687,10102,-962
6281,13796,-4162
-190,18489,-7895
-7536,24101,-11842
-15468,29853,-14768
-22338,32767,-16167
-26291,32767,-16647
-26820,32718,-14845
-25353,32597,-10517
-23512,30234,-5481
-22724,26705,-1310
-21443,23465,1220
-17635,20342,3515
-13296,16770,4394
-9745,12147,4733
-5702,7095,7360
-1798,2782,9908
3065,269,11918
8264,-1307,13251
12582,-3279,14372
17635,-5361,15606
23112,-6061,16521
27090,-5897,17248
28733,-5677,17319
28910,-4707,16152
28526,-2146,12599
26950,1873,7195
23536,5894,2829
18404,8476,92
12002,10734,-2339
4563,13188,-5041
-4258,17280,-8679
-14222,23264,-12411
-22163,29328,-15833
-26762,32767,-19349
-29570,32767,-20490
-30786,32690,-18351
-29591,32634,-12829
-27230,29107,-6315
-24741,23128,-596
-20711,18507,5848
-15802,15174,9337
-12002,12385,6311
-6882,9380,6502
-2651,4884,7842
1893,1407,9215
6558,-1149,10985
12641,-2341,12169
19083,-3402,13380
24852,-5364,15941
29257,-6391,17982
31631,-5981,18392
31701,-4882,17393
29868,-3225,14713
27460,-657,10113
23812,2259,5879
19458,5213,2381
14787,8752,-1397
8940,12192,-4581
1536,15846,-7752
-7175,20457,-11087
-15428,26415,-13961
-21838,32044,-16134
-28753,32767,-17799
-32768,32717,-16738
-32768,32463,-12011
-31736,29216,-5264
-30097,24164,642
-28619,19970,5471
-24571,16860,11328
-20368,14723,7943
-13999,12746,6333
-9194,8894,6361
-4355,5505,6710
1001,3254,7421
6076,1650,8098
11649,397,8948
17543,-1508,10450
23584,-2907,12286
28490,-3173,13865
31579,-2969,15298
32279,-2308,15643
30371,-823,14254
26378,79,11428
22202,1634,7596
18065,4174,4081
13628,6868,1336
9358,10204,-1097
4887,14007,-3798
-1055,18694,-7088
-9042,24243,-10828
-18124,29378,-13606
-24993,32709,-14757
-30580,32767,-15279
-32768,32544,-13731
-31448,30036,-8857
-27765,25799,-2794
-25544,21345,2401
-23206,18313,6920
-18870,17349,10195
-16030,15711,6426
-11561,14111,5277
-8618,10776,4584
-5921,7095,4530
-2232,3277,5931
3973,784,8249
11700,-1375,10364
17934,-3528,12696
23587,-5742,15382
28818,-6202,17668
31414,-5416,18724
31445,-4974,18246
30064,-4616,16049
28128,-1935,11232
25653,2729,5278
21448,6320,1498
16430,8466,-1410
11609,11332,-4192
6097,15213,-7212
-1950,19889,-10861
-11529,24610,-14076
-20516,30034,-16878
-28650,32767,-19279
-32768,32767,-19517
-32768,32431,-15817
-31407,29331,-8980
-28731,24323,-1807
-26965,20342,3987
-23162,17792,12092
-20838,15420,9600
-16200,13784,7037
-11045,9951,7110
-6241,6067,7446
-1981,3131,8517
3260,804,10194
9829,-808,10967
16600,-2031,11651
22969,-2717,12150
28371,-2480,12412
31683,-1828,13128
32220,-1727,13241
31337,-967,11359
29507,1273,7741
25990,3706,4734
21578,5911,2756
17375,8507,635
12698,11668,-1785
5802,15255,-4815
-3390,19678,-8425
-13987,25385,-12357
-23752,30759,-14529
-31527,32767,-15386
-32768,32767,-14889
-32708,31275,-11555
-31866,27753,-5817
-28602,23376,460
-26129,19390,5474
-21714,17282,12515
-18791,15318,9835
-13829,13403,6932
-8368,9482,6527
-3971,5217,7061
1918,1981,8833
8536,104,10377
14874,-490,11303
21118,-1332,11728
26043,-1852,12058
29452,-1736,12034
31133,-1360,11962
30582,-984,11831
27991,-106,10807
24542,1141,8406
21282,3748,5518
17354,6770,2798
12871,9283,274
7637,12641,-2658
351,17142,-6672
-9094,23129,-11403
-19065,29113,-14767
-26974,32767,-16443
-32768,32767,-16761
-32768,31770,-14822
-32207,28343,-9510
-28074,23852,-3464
-24195,20061,1808
-21889,17129,5828
-16900,15957,11481
-13714,14515,7240
-8528,13290,5386
-5715,10022,5154
-3518,6347,5517
1173,4155,7143
7582,2420,8758
13964,668,10368
19698,-1160,12808
25599,-2487,15054
29870,-2605,16200
31261,-2500,16349
30421,-2261,15265
28060,-1820,12693
26112,42,8780
23592,3492,4896
19411,5887,2342
15218,7960,313
11561,10796,-1728
6551,14667,-4736
-2025,18974,-8723
-12011,24120,-13006
-20679,29987,-15840
-28498,32767,-17419
-32768,32767,-17626
-32768,32476,-15020
-32681,29672,-9797
-31937,24435,-3702
-28885,20032,1472
-24066,17081,7717
-18757,14891,10123
-13962,12435,7083
-7673,9414,7238
-3057,5427,7381
1648,2810,7401
7088,1125,9246
12826,-320,10929
18774,-2130,12285
25125,-2812,13621
30333,-2398,14367
32767,-1201,14162
32627,94,13077
29617,770,11259
24954,1581,8700
21178,3456,5747
17634,6708,2021
13195,10643,-1569
7893,14360,-4477
892,19018,-7893
-8064,24211,-11618
-18096,29613,-14249
-26431,32767,-15281
-32768,32767,-15500
-32768,32460,-14426
-32670,29569,-10266
-31399,24678,-4108
-28202,19788,1926
-24662,15608,9309
-20153,13506,13034
-15155,11060,9225
-8269,7580,9476
-3593,3138,10169
844,206,10426
6806,-1115,11274
13513,-2276,12388
20388,-3667,13575
26196,-3872,14198
30489,-2660,13826
32540,-1062,12405
32237,277,10471
30293,2119,7633
26541,4045,5234
21734,5193,3966
17340,6618,2132
12734,9442,-306
6561,13157,-3454
-2331,17896,-7694
-13200,23761,-12188
-22094,29515,-14969
-28935,32767,-16105
-32768,32767,-15818
-32768,31753,-12512
-32230,28501,-6553
-29599,24259,-644
-27134,20714,3564
-23240,18561,8606
-19034,17080,9118
-14291,14763,5084
-8707,11296,5204
-5324,7439,5630
-1639,4339,6134
4769,2083,7199
12056,506,8550
18873,-1387,11160
24543,-3459,14132
29236,-3908,15749
31538,-3482,15968
30463,-3225,15228
27341,-3152,13405
24019,-2335,10721
20876,-566,7862
17733,2546,4596
14263,6302,1845
10028,9861,-678
4286,13577,-3826
-2747,18536,-7121
-10456,24613,-10496
-18611,30183,-12867
-25438,32767,-13760
-31008,32767,-14126
-32768,32715,-12919
-32573,32135,-8984
-30637,27728,-3650
-27959,23102,1024
-24546,20206,5212
-19001,18952,10035
-15603,17025,5957
-10595,15301,4113
-6910,11922,3268
-3562,9305,2568
333,6438,3567
6031,4030,5293
12309,1542,7355
17356,-697,9562
21903,-2364,11506
25369,-3540,12896
27351,-4066,13643
27995,-4293,13772
26937,-4365,13039
24634,-3732,11651
21841,-2179,9947
18535,-65,8226
15154,2445,6019
11829,6046,3273
7639,10067,205
1835,14737,-3486
-5252,20312,-7261
-13106,25679,-10379
-20893,30220,-12127
-25511,32767,-11548
-28792,32767,-10438
-30735,32730,-8063
-30119,32413,-3984
-29168,30111,-179
-28956,26986,2344
-26743,23951,5241
-22287,21707,5195
-17312,19107,3663
-12651,15396,3762
-8878,12502,3438
-4900,10283,3090
637,7762,3309
6859,5338,4542
12236,2501,6355
17199,1,7815
21780,-1466,9039
25212,-2631,10234
27480,-3663,11546
28512,-4443,12746
27590,-5126,13271
24623,-5078,12574
20742,-3936,11019
17130,-2211,9006
13917,664,6987
11134,4201,4591
7953,8669,1595
3184,13881,-1543
-3082,19754,-5419
-10229,26023,-9507
-17104,31297,-12314
-23950,32767,-13636
-29107,32767,-13839
-30972,32728,-11309
-29793,31818,-6866
-27910,28099,-2444
-26989,24684,1254
-24688,21952,4687
-19751,19523,8849
-16090,16743,5974
-10301,14338,5353
-5949,10675,5413
-1840,8116,5373
3145,5779,6077
8105,3480,7654
14018,895,8863
20099,-965,10245
25104,-1918,11430
28937,-2244,12360
31179,-2457,13183
31640,-2423,13277
30031,-1736,12025
26113,-934,9679
22226,320,7539
18431,2386,5556
14218,5464,2810
9692,8773,93
4752,12324,-2825
-1164,17540,-6422
-8699,23286,-10209
-16984,28378,-13220
-23759,32440,-14383
-28184,32767,-13949
-32444,32722,-12729
-32768,32123,-9655
-32308,29173,-5207
-30723,24965,-682
-28721,21075,3085
-24317,18414,8338
-20357,16059,6288
-14493,13631,4837
-9332,9512,5503
-4943,5880,6222
845,3481,7094
7741,1801,7892
14228,-155,9121
20103,-1562,10975
25706,-2865,12471
29787,-3237,13163
32133,-3433,13868
32620,-3348,13830
31492,-2024,12040
28571,-499,9313
24693,1480,6313
20191,3859,4010
15153,6537,1471
9300,9873,-1317
1986,13851,-4725
-6903,19028,-8812
-15453,25010,-12299
-22950,30478,-14543
-30575,32767,-16051
-32768,32767,-15391
-32768,31986,-11521
-31122,28484,-5917
-28343,24535,-625
-26609,21693,3307
-23578,19837,8370
-20262,18424,8350
-16605,16617,4070
-11741,13145,3569
-8517,8833,3549
-2750,5282,3630
4814,2878,5929
12436,1188,8863
19154,-671,11592
24612,-1996,13957
28409,-2261,14539
30309,-1522,13499
29881,-1254,11927
28019,-1182,10064
25641,-749,7869
23375,314,5879
21172,2234,4294
18326,4560,2869
14673,7247,1265
10212,10297,-566
4738,13417,-2850
-1553,17556,-5341
-9581,21995,-7797
-19564,26345,-10668
-27924,30300,-11602
-32768,32038,-11277
-32768,31157,-10158
-32674,28613,-6753
-32768,24964,-1585
-32768,21187,3019
-31068,18407,6270
-24295,16993,10444
-19000,15012,7463
-12802,12644,5576
-8201,9362,5200
-3627,6637,5004
2657,4474,5302
9041,2043,6420
15649,-120,8181
22361,-1364,10073
28203,-2193,11967
32038,-2635,13030
32767,-2657,13575
32561,-2761,13306
29990,-2638,11951
25999,-1759,9773
22465,117,7438
18936,2653,4955
14911,5795,2100
10068,9486,-569
4110,13086,-3348
-3620,17899,-6527
-12701,23009,-9270
-20542,27591,-10709
-26981,31158,-11351
-32250,32408,-11224
-32768,31193,-8635
-32714,28726,-4426
-32704,25755,-65
-31213,22610,3701
-26776,20280,7629
-22118,18698,8386
-18308,16620,5340
-14127,13704,4359
-10591,10856,3507
-6191,8391,3221
57,5823,3909
7188,3670,4975
13570,1492,6908
19032,-545,9004
24359,-1840,11154
28962,-2618,13087
31822,-2891,14496
32257,-2767,15146
29581,-2249,14373
24733,-1621,12226
20296,-719,9983
16268,1066,7624
12483,3908,4701
8962,7434,1696
4452,11557,-1475
-1305,16504,-5050
-8518,22364,-9127
-16846,28682,-12834
-24090,32767,-14343
-29706,32767,-14490
-32768,32696,-14090
-32768,32572,-11528
-31404,29782,-6962
-29437,25187,-2212
-27879,21126,1994
-24161,17545,6409
-18796,14897,7592
-13735,12137,4856
-8299,8661,4847
-3318,5544,5146
1861,3248,5943
7949,1375,7219
14342,69,8904
20630,-2093,11404
25906,-4061,13771
30767,-4564,15385
32767,-4168,16424
32373,-4153,16441
29666,-3469,14769
25724,-2201,11547
21759,292,7604
17085,3877,4197
11281,7427,1259
5030,11691,-1894
-2909,17899,-6671
-12080,25058,-11666
-19706,31069,-14628
-26539,32767,-16526
-30948,32767,-16655
-31868,32691,-13301
-29668,30629,-7618
-27296,25972,-1766
-25650,22401,2796
-22867,19738,5561
-17086,17631,9451
-13159,14996,7504
-8423,12539,6174
-4163,9627,5967
-1061,7561,5412
2628,5959,6156
7502,4143,7446
12565,2227,8874
17212,155,10551
22059,-1611,12193
26011,-2443,14207
27870,-3202,16189
27384,-3933,17151
25341,-4056,16644
22446,-3165,14389
19796,-612,10436
17283,2597,6112
14511,6758,2025
10879,11439,-2453
4540,16185,-6957
-4235,21606,-11594
-13717,27987,-15800
-22101,32767,-18899
-28901,32767,-21764
-30996,32681,-22277
-28712,32764,-19165
-25381,31939,-13307
-24082,26943,-7151
-23042,22591,-2136
-21002,19465,1426
-15510,15937,8367
-11643,12898,7328
-6344,10652,5879
-1739,7389,6682
2084,4643,7140
6264,2981,7801
10451,1150,9473
15279,-668,11741
20455,-3087,14505
24768,-5034,16958
27763,-4939,18375
28697,-4064,18613
27491,-2956,16841
24288,-1374,12881
21156,1954,7331
17603,6662,1620
12192,11293,-3575
5199,15687,-7513
-3116,20208,-10624
-11179,24303,-11930
-17427,28903,-13004
-22044,32767,-14957
-26298,32767,-15573
-30201,32685,-13212
-31666,30789,-8131
-31523,26116,-2315
-29353,21798,2673
-24996,18301,5832
-18442,15305,9948
-13534,12513,10151
-9143,10166,8253
-3882,7541,7624
934,4877,7217
6208,2879,7592
11682,928,9082
16841,-968,11837
20978,-2935,14506
23978,-4327,15940
25836,-4957,16279
26505,-4841,16138
25683,-4751,15678
23563,-4094,14370
21112,-2326,12260
18187,28,10023
14780,3370,6816
10602,8109,2922
5459,13132,-1338
-1368,19046,-6262
-9316,26214,-11566
-17258,32674,-15284
-24925,32767,-17581
-30575,32672,-18548
-32688,32753,-16581
-31167,32283,-11182
-28189,27627,-4377
-25575,22148,1302
-22857,18819,4775
-17147,16067,9958
-12577,13234,8625
-6628,10869,6137
-934,8173,6248
3214,5347,6639
6824,2741,7622
12025,411,9666
18172,-2145,12598
23125,-3781,15263
26322,-4918,17176
27585,-4623,17882
27889,-3535,16234
26466,-1216,12179
23720,2111,7894
19348,5089,4834
14498,7958,2037
10141,11892,-871
4715,16139,-3900
-2677,20526,-7043
-10746,25603,-9884
-18544,30551,-11739
-25695,32767,-13837
-31345,32767,-14854
-32768,32608,-12298
-32368,29922,-6850
-30231,24650,-968
-26976,20752,3653
-22926,17700,6044
-18283,14853,7284
-11850,12670,8736
-7543,9335,6297
-1610,5835,5899
3682,2113,7138
8840,-572,9318
14927,-2286,11895
20249,-4135,14710
23727,-5698,16359
26237,-5696,16899
26480,-5461,16884
24530,-5513,16693
21874,-5196,15463
20513,-3206,12380
19830,1017,8229
17307,5554,4038
12759,9766,330
5899,14011,-3283
-2642,19294,-7556
-12362,25505,-11101
-20595,31291,-13859
-27467,32767,-17481
-30963,32760,-19471
-31010,32725,-17557
-29352,32726,-12332
-28912,30172,-5965
-28306,24909,-103
-25784,21055,3643
-19635,17814,8692
-14697,14521,7602
-9936,11612,5195
-5345,7849,5146
-847,4544,5397
3884,1765,6154
10423,-153,7875
17372,-2234,10417
22724,-4545,13606
26654,-6533,16388
30383,-7347,18378
31396,-6870,19313
29609,-6412,19010
25987,-6128,17101
22432,-4095,13437
19442,-218,8686
15513,5072,3383
9320,9997,-1016
1858,14630,-5257
-5901,21363,-9986
-13128,28113,-13525
-18986,32767,-15928
-24152,32767,-17700
-27127,32694,-17129
-27373,32759,-13836
-26142,32228,-8984
-25432,28758,-4065
-24945,24479,18
-23002,20261,3037
-18236,16207,8328
-14157,13316,7636
-8778,10923,5571
-4170,6986,6290
-276,3272,7631
4412,456,9623
9341,-1743,11296
14890,-4143,12790
20448,-6058,15082
25976,-7145,17115
29178,-6899,18545
28900,-6783,19318
26839,-6301,18604
24165,-4456,15358
21224,-1454,10896
18699,2960,5943
15701,8320,535
10101,13158,-4638
2608,18946,-9532
-6435,25279,-14123
-14879,30717,-16537
-21062,32767,-18364
-24511,32767,-20569
-26405,32719,-20213
-26981,32767,-16273
-25948,31729,-10097
-25213,26893,-3726
-23644,22477,1393
-20642,18325,7931
-18326,15175,9013
-13843,13560,5066
-8352,10787,4941
-6303,6915,5806
-2964,3949,6243
2801,1346,8534
8804,-550,10708
14412,-2674,13159
19930,-4599,15696
25301,-6343,17880
29534,-6670,19707
30628,-6210,19942
28948,-6038,18996
25948,-5283,17278
23059,-4363,14341
21302,-1820,10010
19371,3133,4741
16003,7951,-208
10475,11998,-4611
2752,16275,-9306
-5471,21031,-12723
-12961,24974,-14011
-18030,29069,-14956
-21442,32767,-17537
-25789,32767,-19651
-28820,32696,-18694
-28626,32609,-14434
-27478,29444,-8515
-26169,24501,-2844
-23694,20885,2410
-20234,18261,5635
-17010,14926,3147
-11592,10729,5383
-7312,5549,8596
-3014,2546,10629
1421,802,12213
6530,-608,13188
13061,-2089,14238
18569,-3491,16072
23606,-4600,17308
28555,-4289,17411
30982,-2407,16160
29898,-925,14296
26838,-17,12541
23530,1179,10396
20899,3515,7360
18281,6817,4004
14249,9889,1015
8343,12670,-1730
1807,15905,-4155
-5465,20071,-7298
-13143,24571,-9996
-20112,28433,-11362
-24864,31072,-10772
-27600,32284,-9172
-30024,30730,-6979
-30957,27459,-3657
-28696,24306,2026
-26220,21981,5926
-24368,20093,5434
-20297,18017,6058
-16983,14724,6245
-13345,12158,6483
-8880,10120,6868
-4184,8512,6814
377,6205,6726
4742,3573,7353
10066,1395,7851
16498,-41,8527
23169,-1569,10382
28655,-2779,12346
32440,-2888,13862
32767,-2618,14335
32638,-2283,13523
30249,-1683,11489
25302,-1126,9733
21121,-145,7995
18120,2805,4858
15069,6720,1249
10375,9976,-1660
4577,13508,-4751
-2821,17863,-8286
-12203,22896,-11885
-22605,27342,-14069
-29083,30584,-13733
-32768,31712,-13322
-32768,31137,-12312
-32700,29351,-8815
-32766,26554,-4187
-32723,23385,365
-31071,20601,4023
-26515,18874,7513
-23106,16825,5048
-18095,14659,4121
-13705,11841,4066
-9709,9011,4297
-4518,6736,4838
1724,4702,5774
7861,2281,6561
13822,348,7004
20776,-532,7292
27684,-213,7807
32606,-266,9283
32767,-859,11434
32702,-893,12958
32743,-71,12363
30421,1016,9703
24730,2029,6603
19932,4311,3735
15222,7090,1082
10098,9426,-659
3946,12052,-2390
-3219,15624,-4485
-12045,19538,-6644
-21717,23472,-8640
-29508,27746,-9309
-32482,31083,-9366
-32768,30149,-9178
-32739,28012,-7031
-32757,25038,-2249
-32335,21169,3013
-28026,18476,8711
-23348,16827,7075
-17481,14746,5951
-12777,11037,5612
-8698,7974,5350
-3455,5679,5705
3742,3696,5905
11608,2015,6169
18691,554,7507
24562,-78,8902
29410,-154,10387
32424,-919,12132
32767,-1507,13045
32624,-1077,12717
30360,-278,10927
26156,773,7704
22662,3324,4654
19201,6465,1943
14489,8861,15
9577,10957,-2003
3157,14598,-4878
-6651,19337,-8717
-18640,24005,-11986
-27794,28664,-12859
-32768,30537,-12821
-32768,29857,-11937
-32672,28527,-7989
-32768,25775,-2339
-32768,22636,2721
-30827,20172,9252
-27479,18694,7338
-21378,16751,5288
-16252,12866,5198
-11801,10014,5251
-6795,7835,5576
-624,5936,5908
6093,3982,6173
12851,2276,6561
19808,1442,6487
26034,1478,7091
30128,715,9165
32386,-735,11653
32767,-1468,13358
32024,-1551,13596
28332,-1241,12140
23111,-730,10107
18928,367,8321
15138,2656,5782
11434,5746,2645
7271,9253,-626
1544,13211,-3580
-5749,16683,-5711
-12936,20722,-7862
-20049,25626,-10232
-25046,29243,-10996
-28220,31195,-10699
-31895,31862,-10164
-32768,31687,-8351
-32756,30018,-5579
-32629,26857,-2797
-30868,23883,-553
-26563,22100,2193
-23347,20111,664
-18824,17342,-40
-13704,13679,997
-9387,10206,2203
-4167,7344,3645
2740,4683,4778
9385,2263,6268
15225,-440,8023
20936,-2536,9431
26521,-3693,11014
31362,-4356,12846
32767,-4877,14603
32767,-5336,15659
32642,-5653,15071
30234,-4772,13052
25481,-3092,10388
21106,-570,7334
17081,3162,3847
12845,7630,220
7065,12523,-3743
-1900,18543,-8481
-12945,24667,-13395
-22901,31214,-17085
-30985,32767,-18771
-32768,32752,-18579
-32727,32291,-15245
-32714,28231,-9276
-32734,22808,-2806
-30600,19024,2480
-24063,16630,11260
-20470,15233,9499
-14766,14145,5730
-9384,11127,5761
-6193,7619,5338
-2143,5232,5296
4797,3964,5660
11227,2234,6320
16663,-166,8503
22448,-2267,11510
27723,-3071,14000
31397,-3060,15745
32763,-3409,16309
