x,y,z
-5579,20023,-5963
-5234,18641,-5087
-4864,17444,-4227
-4940,16888,-3702
-5333,16367,-3176
-5702,15770,-2663
-5993,15428,-2217
-6331,15202,-1907
-6521,15263,-1811
-6325,15580,-1866
-5891,15846,-1873
-5778,15264,-1456
-5913,14108,-594
-5994,12991,523
-6192,12306,1151
-6255,11691,1632
-6214,11346,2150
-6264,10978,2494
-6019,10460,2785
-5551,10166,2957
-5116,9806,2987
-4889,9251,3076
-4517,8620,3127
-4162,8004,3280
-3795,7301,3356
-3267,6810,3147
-2458,6656,2948
-1812,6696,2812
-1293,6990,2671
-561,7228,2724
-16,7168,2782
166,7078,2966
252,6917,3276
648,6449,3769
1110,5925,4086
1749,5802,4161
2880,5716,4070
4156,6230,3887
5086,6870,3870
5635,7251,3809
6100,8122,3492
6505,9285,2867
6401,9775,2486
6433,10004,2376
6619,10014,2586
6647,9754,2967
6776,9409,3255
7517,9026,3575
8534,8842,3736
9270,9293,3393
9313,10104,2738
8612,10746,2078
7721,11105,2037
7619,11328,2309
8646,11640,2683
9099,11772,3104
8754,11685,3572
7971,12055,3725
6756,12836,2961
6262,14369,1752
5946,16252,662
5924,18065,517
4764,18793,138
4842,20326,168
5219,21147,159
6009,22657,-255
6383,23800,-904
5663,23818,-1508
5004,23942,-2198
5016,24595,-2998
4780,25249,-4064
4338,25776,-5189
4189,26190,-6045
4624,26568,-6184
4244,26748,-6760
2477,26801,-6943
683,27039,-6908
-946,27442,-6890
-2952,27882,-6921
-4860,28373,-7179
-6149,28695,-7121
-7114,28055,-6469
-7928,26570,-5563
-7944,25137,-4611
-7977,23752,-3856
-8089,22366,-3844
-7751,21301,-4018
-6991,20560,-4154
-6095,19700,-4059
-5429,19085,-3874
-4867,18902,-3847
-4824,18928,-4282
-4507,19296,-4772
-4481,19528,-4836
-4990,19111,-4619
-5419,18415,-4254
-5431,17398,-3720
-4975,16430,-2764
-4563,15509,-2003
-4316,14491,-1237
-4345,13780,-448
-4596,13418,54
-4933,13315,342
-5409,13282,434
-5646,13315,388
-5651,13205,328
-5123,12724,339
-4675,11735,700
-4386,10590,1148
-3998,9706,1749
-3585,8855,2174
-2973,8265,2609
-2413,7741,3136
-1783,7527,3405
-1266,7749,3376
-910,8486,2682
-588,9169,2224
-529,9091,2207
-586,8624,2641
-534,7866,3369
-50,6874,4027
722,6334,4353
1249,6298,4464
1598,6104,4438
1927,6295,4283
2342,6777,3878
3175,7534,3250
4182,8342,2962
4963,8754,3080
5171,8606,3467
5177,8558,3686
5517,9245,3452
5223,10012,3040
4620,10449,2372
4443,10925,1858
4473,11234,1726
4662,11240,1888
4984,11138,2278
5389,10755,2853
5874,10352,3068
6288,10670,2398
6499,11114,1928
6592,11443,1721
6609,11821,1614
6771,12250,1417
6595,13214,1447
6290,13770,1582
6364,13496,1849
6833,13011,1987
7643,13122,1967
7869,13285,1622
7997,14276,839
8239,16613,-758
6793,17316,-2360
7178,18164,-2545
7799,18482,-2744
8200,18966,-2481
8023,19417,-2409
6790,20345,-2419
5341,21322,-2622
4122,21900,-2813
3945,22575,-3195
3850,23640,-3803
2905,24520,-4700
3468,25862,-5552
2674,26441,-7019
1631,26430,-7474
1495,26827,-8128
1670,28138,-8752
582,28956,-9410
-1684,29495,-9705
-3853,29585,-9950
-5611,29552,-9925
-6667,29022,-9608
-7267,27906,-8811
-7080,26210,-7850
-6229,24664,-7018
-5640,23418,-6499
-5875,22233,-6001
-6101,21315,-5536
-6001,20725,-5430
-5597,20250,-5238
-5369,19720,-5141
-4845,19576,-5303
-4313,19508,-5477
-3964,19288,-5457
-3911,18902,-5109
-4386,18483,-4924
-4931,17600,-4277
-5252,16399,-3405
-5277,15324,-2287
-5307,14481,-1245
-5355,13600,-408
-5074,13012,359
-4917,12515,926
-5138,12168,1280
-5488,12133,1438
-5884,12233,1513
-6027,12163,1687
-5881,11819,1868
-5606,11101,2172
-5226,10046,2612
-4469,9035,2930
-3656,8413,3237
-3113,8026,3454
-2982,7999,3733
-3299,8074,3760
-3425,8305,3712
-3475,8625,3628
-3468,8552,3776
-2951,8329,4077
-2386,8142,4054
-1861,8194,3986
-1873,7890,4054
-1827,7469,4020
-1407,7246,4118
-1273,6959,4094
-884,7207,3507
-71,8290,2922
560,8312,2853
1599,7922,2950
2796,7319,3574
3654,6474,4082
4386,6071,4154
5257,6085,3807
6476,6651,3520
6912,7433,2941
6910,8189,2662
6592,8817,2603
6356,9116,2411
6198,9553,1865
6024,9979,1020
6006,10261,363
6324,10095,197
7080,9802,469
7929,9455,1200
9061,9498,1509
9557,9874,1318
9089,10500,898
7691,11277,-236
6181,11976,-634
5517,12551,-795
5536,12949,-480
6454,13281,147
7983,13654,421
8840,14348,-51
10400,16421,-668
8855,17542,-1831
7619,19327,-2855
6829,20652,-3556
7084,22467,-4319
7172,23707,-5430
6905,25001,-6407
6101,26682,-7475
5222,28039,-8449
5255,29511,-8902
4148,30384,-10374
2311,29989,-10438
1644,29506,-10109
1358,29546,-9886
23,29214,-9649
-1899,29105,-9510
-4024,29045,-9362
-6014,28793,-9100
-7455,28546,-9046
-8383,27945,-8886
-8221,26736,-8261
-7193,25203,-7707
-6084,23998,-7079
-5276,23159,-6888
-5040,22983,-7122
-5763,22111,-7065
-5026,22166,-7486
-4780,22070,-8162
-5259,20404,-7310
-5072,18951,-6051
-3928,17841,-5333
-3392,16510,-4712
-3335,15519,-3633
-3518,14698,-3020
-3765,14239,-2502
-4136,14068,-1978
-4515,14122,-1839
-4761,14024,-1705
-4832,13862,-1355
-4897,13524,-1129
-4639,13337,-840
-4456,12981,-614
-4596,12547,-293
-5087,12091,113
-5270,11627,539
-5283,10988,937
-5138,10328,1455
-4442,9754,1877
-3553,9211,2271
-2907,9103,2617
-2794,9121,2716
-3308,9379,2855
-3882,9622,2747
-4263,9764,2612
-4248,9727,2659
-3928,9783,2613
-3248,9674,2582
-2283,9590,2630
-1934,9402,2705
-1798,9199,2794
-1457,8808,3064
-1014,8145,3602
-640,7810,3930
-456,7794,3955
-66,7968,3813
752,8095,3831
1724,7961,3765
2526,7946,4027
3156,7864,4159
3613,7780,4184
3774,7712,3542
4220,7649,3238
4921,7756,3174
5567,7927,3184
6181,8412,3167
6776,8959,3144
7108,9330,3037
7293,9672,2682
7133,9644,2321
6723,9857,1916
6343,10185,1922
6369,10241,2015
7321,10586,1957
8663,10969,2097
9440,10942,2147
9608,11177,2019
9802,12243,1513
8761,13397,891
7420,14528,360
6951,15122,154
7642,15682,-97
8293,15978,-548
8885,16136,-675
8906,15325,-661
8482,15843,-475
8243,16607,348
8173,18042,851
7612,19962,-8
7014,21947,-1568
6414,23875,-3064
5642,25450,-3787
4544,26843,-4635
3904,28154,-5186
3312,29164,-6517
2381,29617,-7610
1963,30164,-8224
1905,30902,-8831
1309,31328,-9077
185,31274,-9157
-1146,31188,-9261
-2699,30722,-9206
-3812,29679,-8866
-4256,28286,-8095
-4267,26340,-7200
-3938,24257,-6135
-3709,22314,-5244
-3526,20621,-4706
-2898,19577,-4365
-2731,18270,-4178
-1855,18156,-4275
-2079,18379,-5097
-2772,18332,-4759
-2688,18713,-5008
-2075,18910,-5403
-2182,18576,-5347
-2722,17685,-4682
-3328,16605,-4035
-3875,15587,-3201
-4466,14599,-2131
-4652,13610,-1070
-4523,12914,-66
-4618,12443,608
-5141,12261,847
-5663,12597,667
-6157,13211,314
-6654,13117,224
-7007,12943,416
-6615,12946,516
-5548,12659,495
-4501,12358,493
-4028,11792,635
-4013,11070,944
-4305,10526,1226
-4669,10201,1539
-4599,9978,1769
-4026,9948,1938
-3052,9802,2087
-2073,9572,2271
-1551,9469,2287
-1557,8992,2450
-1689,8515,2659
-1535,8246,2576
-1147,7951,2591
-513,7792,2718
281,7877,2900
952,7958,2942
1545,8321,2898
1977,8306,3129
2642,7640,3606
3227,7113,4290
3554,6536,4533
4240,6431,4886
5061,6733,4955
5729,7206,4821
6332,8206,4338
6665,9188,3847
6883,9899,3430
6554,10129,3346
5479,10076,3265
4417,10189,3104
3973,10319,2798
4664,10682,2499
6132,11212,2511
7669,11777,2308
8194,12310,2057
7752,12518,1681
7326,12459,1355
7126,12169,933
7115,11900,410
7609,11943,-146
8328,11833,-364
9009,12396,-570
9090,13396,-604
8852,14517,-961
7955,15386,-1368
7400,15878,-1663
7505,16401,-2345
6613,17424,-3094
6194,18712,-3765
5842,19697,-4265
6022,20819,-4403
5903,21465,-4878
5597,22406,-5253
5466,24162,-5588
4379,26453,-6093
1988,28552,-6158
342,30856,-6790
-2738,32057,-7680
-5846,32055,-7605
-7137,32610,-7842
-8324,32767,-8324
-9472,32701,-8578
-9543,32088,-8545
-8785,31147,-8520
-8233,29927,-8475
-7977,28988,-8511
-7607,28224,-8916
-7113,27088,-9260
-7065,25062,-9093
-6045,22970,-8260
-5352,22355,-8834
-5776,20668,-8212
-5819,18534,-6836
-4956,17071,-5813
-4503,15804,-5091
-4723,14757,-4124
-4996,13741,-3085
-5403,13201,-2089
-6302,13062,-1421
-6907,12975,-1135
-6803,12782,-907
-6542,12670,-680
-6622,12411,-508
-6957,11910,-152
-6906,11415,333
-6443,10851,822
-5893,10201,1353
-5272,9606,1853
-4769,9163,2396
-4590,9024,2785
-4585,8870,2852
-4230,8730,2799
-3652,8841,2666
-3353,8784,2654
-3066,8734,2839
-2712,8786,2968
-2212,8721,3071
-1775,8553,3465
-1568,8123,3871
-1669,7918,3732
-1601,8038,3382
-1053,8125,3141
-238,8117,3034
728,8316,3000
1182,8501,3047
1634,8749,2963
2081,8866,2945
2454,8539,3083
3028,7903,3340
3985,7360,3833
4942,7224,4265
5638,7099,4486
6402,7068,4377
6822,7923,3718
6781,9349,2655
6560,10514,1888
6203,10798,1612
6079,10563,1793
6202,10045,2192
6471,9587,2559
6793,9428,2840
7152,9749,2645
7338,10657,1926
7213,12066,928
6494,13657,-361
5736,14880,-1273
5679,15338,-1461
6750,14494,-771
8053,13210,-305
8926,12499,-39
9865,11755,-131
11555,12545,-700
12513,13858,-1862
11063,15605,-3382
8677,17632,-4184
6729,19070,-4355
5958,20166,-4161
5649,20115,-3931
5514,19593,-3722
5620,19357,-3763
5546,20030,-4351
5114,21507,-4904
4115,23447,-5535
3502,25287,-5846
1548,26761,-7217
-749,27132,-7610
-1271,27751,-7704
-1519,28755,-7896
-2889,29322,-8228
-4672,29647,-8473
-6084,29080,-8337
-6325,28163,-8304
-5624,27341,-8595
-4704,26900,-9015
-4048,26483,-9589
-3475,26076,-9909
-2935,25266,-9930
-2637,24220,-9462
-2715,23420,-8820
-4773,21407,-8143
-5004,21186,-7794
-4910,21108,-7713
-5426,20004,-7255
-6475,18557,-6383
-6294,17495,-5634
-5739,16678,-5095
-5195,16144,-4523
-5000,16201,-4238
-5365,16341,-4235
-5809,16462,-4252
-6011,16629,-4256
-6567,16182,-3960
-7077,15122,-3329
-6954,13859,-2527
-6360,12525,-1649
-5836,11289,-855
-5246,10304,-133
-4795,9732,535
-4654,9570,1100
-4839,9655,1383
-4906,9854,1511
-4950,9919,1553
-5266,9859,1615
-5565,9764,1672
-5248,9501,1764
-4637,9076,2141
-4036,8715,2374
-3327,8702,2413
-2903,8576,2660
-2782,8185,2817
-2743,7967,2761
-2484,8066,2694
-1968,7932,2558
-864,7889,2654
351,7865,2790
1210,8078,2989
1617,8166,3220
1792,8424,3553
1793,8573,3690
2106,8263,4111
2782,7958,4341
3522,7845,4594
4203,7675,4946
4529,7901,4903
4811,8759,4359
5246,9652,3560
5690,10517,3114
5961,11179,2870
5282,11653,2633
4105,12061,2232
3429,12822,1572
3970,13587,586
5491,13883,379
6988,13313,472
8455,12619,474
9829,11941,859
10776,11131,1350
11391,10610,1880
10968,10491,2305
9246,10802,2111
7803,12022,1377
7182,13498,26
7910,15000,-1054
9424,15507,-1967
10344,15329,-1919
11344,15520,-1422
10981,16543,-1510
9524,18004,-2084
7938,19469,-3182
7219,21140,-4165
7176,22755,-5165
6793,24300,-6152
6107,25816,-6950
5329,26906,-7705
4351,27733,-8410
4154,28302,-9154
3401,27742,-9770
2833,26815,-9254
2412,26550,-8979
969,26606,-8733
-1550,26492,-8715
-3783,26304,-8633
-4977,26133,-8372
-5577,26162,-8177
-6248,26441,-8098
-6736,26556,-8172
-7725,25433,-7927
-7201,24839,-7697
-5857,24873,-8268
-4928,24759,-8341
-5493,24036,-8994
-6098,22402,-8674
-6059,20895,-8145
-6008,19267,-7357
-6458,17638,-6023
-6835,16147,-4460
-7018,15034,-3298
-7351,14328,-2590
-7696,13779,-1967
-7896,13255,-1745
-7483,13052,-1798
-6537,12816,-1812
-5852,12120,-1380
-5169,11786,-901
-4772,11708,-631
-5004,11377,-465
-5274,11210,-250
-5687,10955,-159
-5926,10658,59
-5812,10271,458
-5392,9548,965
-4669,8729,1632
-4138,8079,2145
-3887,7785,2321
-3126,8187,1959
-2408,8701,1549
-2127,8776,1294
-1727,8888,1132
-1232,9162,1146
-1055,9026,1516
-1022,8529,2212
-601,7892,2962
262,7365,3522
1088,6756,4125
1893,6420,4806
2218,6287,5077
2415,6457,4969
3046,7169,4338
4060,7874,3634
5016,8400,3239
5952,8720,3233
6684,8695,3708
6847,8401,4394
6269,8304,4683
5471,8542,4503
5307,9142,3797
5901,10097,2527
7052,11173,1595
8097,11916,919
8675,12628,686
8242,12912,910
7765,12844,1131
7225,12622,1328
7412,12552,953
8006,13007,559
8837,13403,174
9593,14317,-595
9611,15647,-1346
9101,16317,-1547
8243,16509,-1598
7800,16665,-1295
7821,17198,-896
6403,17266,-1209
5746,18037,-1478
6204,18854,-1854
6960,19621,-1984
7155,19972,-1805
6135,20630,-1739
4592,21415,-2010
3123,22142,-2310
1838,22548,-2538
918,22701,-2902
850,22378,-3581
2040,22096,-4395
4183,22569,-5247
3418,23192,-7259
1770,24378,-8337
752,25641,-9429
94,27060,-10126
-947,28070,-10466
-2203,28721,-10384
-4400,28749,-10075
-6851,28372,-9582
-8342,27075,-8781
-8884,25050,-7693
-8480,22775,-6362
-6924,22565,-6561
-5822,22727,-6583
-5873,22376,-7044
-6333,21844,-7062
-5940,21569,-7240
-5823,20894,-7446
-6067,20063,-7083
-6439,18947,-6314
-6650,17691,-5482
-6424,16754,-4468
-6300,15709,-3609
-6283,15077,-2750
-6289,14737,-2240
-6593,14578,-2059
-7107,14753,-2103
-7521,14560,-2095
-7457,13807,-1651
-7174,12726,-1044
-6792,11902,-403
-6440,11428,22
-6326,10893,280
-6210,10074,772
-5654,9044,1380
-5135,8471,1963
-4968,7833,2375
-4921,7513,2751
-4464,7149,3055
-3738,6706,3385
-3058,6118,3803
-2454,5667,4262
-1742,5652,4274
-1055,5851,4315
-613,5614,4615
-175,5235,5148
312,4797,5581
793,4288,5903
1345,4054,5866
2214,4358,5683
3240,5018,5337
4069,5896,4840
4925,7127,4451
5403,8288,3939
5522,9241,3290
5229,9883,2808
4646,9951,2591
4671,10170,2582
5162,10534,2770
5696,10672,3002
5885,10594,3386
5938,10286,3531
6662,10339,3208
7625,11071,2400
8014,12303,1092
8076,13736,-165
8033,15066,-781
8248,15699,-776
9094,15307,-192
10037,14446,465
10726,13886,784
11457,14554,875
9472,15090,-165
8181,16607,-903
7868,17937,-1804
8012,19717,-2940
8352,20798,-3978
8919,20950,-4433
8687,20840,-4416
8158,20314,-4455
8104,20863,-4487
7231,21806,-4888
6214,22323,-5356
5902,23141,-5936
5355,24180,-6231
4011,24743,-7320
1582,25088,-7909
50,25445,-8265
-679,25748,-8594
-1191,26288,-8768
-1905,26832,-9241
-2570,27152,-9359
-3773,27277,-9207
-5621,26699,-8826
-6851,25799,-8249
-7216,24672,-7282
-7039,23292,-6478
-6347,22229,-5867
-5899,21614,-5897
-6209,20800,-5614
-5711,21087,-6286
-6110,21387,-6849
-6874,20788,-6436
-6431,21005,-6431
-5589,21170,-6654
-5236,20577,-6500
-4654,19599,-5906
-4765,18431,-4831
-5526,16944,-3638
-6163,15792,-2271
-6566,14837,-1383
-6674,14013,-569
-6610,13429,-84
-6304,13413,7
-6476,13684,-214
-6810,13462,-374
-6796,12613,-143
-6306,11329,413
-5772,10093,1127
-5375,9006,1671
-4984,8067,2179
-4485,7561,2779
-3857,7113,3208
-3512,7172,3513
-3580,7607,3276
-3668,8324,2581
-3482,8946,1991
-3089,8871,2004
-2825,8208,2640
-2784,7300,3199
-2631,6996,3323
-1954,7003,3251
-1102,6794,3373
-497,6424,3563
174,6362,3406
1332,6765,3318
2434,6899,3433
3042,7190,3365
3354,7715,3375
3558,7696,3543
3727,7738,3749
4044,8002,3866
3949,8418,3771
3885,8864,3738
4495,9307,3528
5118,9387,3393
5587,9350,3370
5806,9821,3169
5941,10857,2572
5692,11809,1890
5414,12262,1373
5323,12796,1046
5104,12897,1104
5251,12253,1514
6021,11467,2220
6881,11016,2576
7610,10671,2519
8908,11079,2507
9803,11877,1877
10145,13356,1087
9649,15297,-10
8287,17783,-1449
6592,19087,-2872
5599,19567,-3126
6703,18859,-2571
8770,17695,-1858
10444,17309,-1454
10738,17980,-1556
8704,19048,-2378
6650,20583,-3782
6194,22714,-5146
5539,24739,-6565
4423,26229,-7567
4046,27086,-8781
3592,26671,-8988
3435,25762,-8442
3226,25402,-7993
2053,25263,-7792
203,25242,-7642
-2158,25556,-7758
-4092,26096,-8030
-5436,26421,-8077
-6646,26343,-7919
-7614,26055,-7698
-8386,25572,-7350
-8608,24772,-6915
-7789,24146,-7008
-6850,23787,-7332
-6173,23201,-7661
-5516,22579,-7690
-5939,20872,-7057
-5103,20261,-6684
-4335,20195,-6755
-4863,19224,-6440
-5656,18399,-5622
-5908,18239,-5111
-6753,17501,-4694
-7705,16463,-4166
-8093,15846,-3331
-8016,15230,-2968
-7233,14720,-2857
-6359,14879,-3009
-5881,15349,-3475
-5529,15352,-3678
-5240,14993,-3478
-5182,14262,-3216
-5287,13214,-2831
-5288,11984,-1983
-5385,10756,-1360
-5334,9475,-553
-4928,8265,307
-4320,7370,1049
-3746,6934,1505
-3381,6793,1495
-3005,7219,953
-2190,7886,555
-1412,8125,475
-844,8138,405
-373,8281,562
-452,7870,1068
-568,7167,1725
-493,6492,2274
-17,6014,2655
639,5954,3069
1436,5951,3522
2309,6054,3689
3559,6333,3964
4757,6285,4603
5531,6290,5053
5988,6283,5349
6379,6414,5499
7062,6782,5376
7840,7114,5297
8591,7789,4975
8746,8743,4522
8375,9614,3942
7955,10405,3359
7800,11062,2841
8276,11292,2581
9374,11216,2412
10606,11336,2128
11583,12170,1756
11353,12619,1298
10675,13483,679
10375,14843,-165
10349,16082,-717
10318,16488,-921
10810,16141,-1081
12172,15573,-1220
13302,15352,-1618
13707,15479,-2151
13504,15869,-2699
12304,16857,-3854
10896,18174,-4906
10015,19171,-5610
9454,19848,-6090
8970,20283,-6494
8496,20842,-6650
8108,21591,-6080
6964,22822,-6899
4153,23465,-7153
1771,24460,-7338
-312,25357,-7559
-2397,25891,-7613
-4372,26364,-7502
-5984,26546,-7532
-7006,26691,-7789
-7060,27183,-8201
-6369,27435,-8600
-5631,27628,-8654
-5617,27536,-8669
-6280,27352,-8554
-6749,26640,-8301
-6670,25408,-7887
-6476,23987,-7178
-6753,22557,-6717
-7359,20776,-5795
-6270,20914,-6538
-5806,21164,-7236
-4325,21987,-7285
-4590,21692,-8487
-4583,21486,-8198
-4570,20877,-7774
-4938,19328,-6860
-5749,17809,-5453
-6375,16579,-4615
-6618,15522,-4047
-6555,14417,-3525
-6328,13409,-3163
-5889,12268,-2804
-5350,10850,-2210
-4541,9588,-1487
-3605,8771,-908
-2899,8051,-232
-2478,7446,567
-2706,7060,1073
-2934,6811,1154
-3072,6809,1296
-3068,6569,1524
-2628,6301,1699
-1934,6677,1779
-1747,6943,1917
-1544,7620,1820
-1465,8374,1920
-1728,8652,2035
-1536,8498,2237
-789,8136,2641
-166,7823,2752
450,7585,2886
1629,7182,3105
2847,7021,3618
3887,7080,4015
4892,7446,4222
5764,7772,4372
6427,7724,4648
6796,7658,4479
6839,7611,4460
6758,7584,4468
6772,7715,4345
7013,8069,4293
7522,8821,4111
7935,9530,3804
8025,10115,3473
7623,10420,3274
7251,10364,3139
7100,10351,2809
7544,10654,2462
8645,10819,2336
9656,10952,2125
10191,11451,1824
10533,12065,1464
11119,12691,877
11773,13585,563
11812,13892,583
10875,13694,387
10775,14260,582
10964,14531,568
11056,15301,375
10355,16067,-527
9242,17265,-2174
8541,18448,-3902
8263,19381,-5430
8599,20188,-6588
9359,20261,-6644
10054,20159,-6080
9481,21079,-5644
6737,22409,-6614
3749,22919,-7112
2878,23370,-7449
2064,23885,-7503
1074,23900,-7551
698,23965,-7667
-132,24308,-7855
-1526,24414,-7994
-2874,24391,-7938
-3707,24577,-7710
-4193,25419,-7705
-4756,26981,-8548
-5806,28328,-9578
-7416,28955,-10130
-8488,28868,-10183
-8491,28132,-9957
-8027,27175,-9320
-7414,25726,-8332
-7554,23596,-7381
-7420,21381,-5356
-6727,20412,-5494
-6176,20086,-4861
-4840,21204,-5816
-5723,21613,-6988
-6411,21157,-7310
-6312,20081,-7319
-6311,18986,-6548
-6259,17862,-5548
-5961,16538,-4615
-5491,15430,-3748
-5112,14134,-2963
-4893,12817,-2010
-5157,11726,-1260
-5163,11083,-636
-5102,10734,-210
-4825,10572,-115
-4402,10499,130
-4229,10107,479
-4239,9633,826
-3985,9098,1431
-3594,8207,2456
-3162,7298,3351
-2844,6618,4114
-2708,5740,4512
-2105,5416,4639
-1484,5650,4571
-916,5758,4293
-110,6418,3798
559,7001,3441
935,6991,3587
1045,6582,4158
793,5837,4820
657,4972,5240
965,4222,5334
2199,4017,5271
4101,4663,4931
5434,5331,4569
6750,5836,4080
7921,6616,3902
7808,7015,3631
7193,7265,3088
6823,7750,2886
6830,7970,3115
7268,8274,3518
7499,8939,3284
7520,9550,2880
7496,10167,2443
7353,10472,1900
7464,10589,1736
7693,10978,1722
7614,11024,1703
8037,10830,1592
9127,10742,1325
10376,10688,1344
10919,11319,1131
10843,12327,245
11261,15338,-631
8426,15727,-2424
7558,17192,-3187
7947,17435,-3794
9601,17927,-4095
11163,18442,-4673
11614,19245,-5300
11036,20166,-5574
9286,20939,-5809
7600,22034,-6533
6738,23458,-7324
6619,24699,-8047
7228,25670,-8174
6972,26306,-8589
4905,25746,-8228
3254,25616,-7701
2042,25571,-7359
499,25598,-7189
-1141,25586,-7073
-2717,25207,-6787
-4029,24785,-6595
-4711,24534,-6619
-4888,24607,-6795
-5346,24906,-7321
-5556,25553,-7998
-5297,26376,-8805
-4988,26983,-9765
-4859,27307,-10412
-5060,26965,-10383
-5453,25407,-9641
-5335,23357,-8588
-6368,20877,-7232
-5424,20140,-6182
-4823,19685,-6029
-5603,18083,-4956
-5581,16964,-3804
-5219,16310,-3331
-5819,15612,-3014
-5937,15549,-2769
-5720,15560,-3000
-5442,15527,-3119
-5039,15238,-3138
-4578,14896,-2974
-4330,14363,-2653
-4470,13442,-2158
-4917,12280,-1435
-5281,11048,-542
-5221,9861,433
-5293,9089,1168
-5080,8641,1719
-4799,8346,2110
-4481,8035,2329
-4071,8059,2322
-3478,8567,1851
-2937,9090,1472
-2824,9279,1269
-2574,9175,1451
-2287,8795,1689
-1895,8277,1850
-1486,7857,2065
-1001,7366,2436
-373,7153,2743
327,6834,2912
1197,7270,2959
1737,7681,2763
2148,8160,2726
2617,8298,2812
3036,8234,3199
3361,7925,3671
4126,7296,3930
5541,7232,4072
7314,7611,3991
8674,7923,3538
9298,8799,3198
8902,9508,2620
7664,9899,2156
6827,10205,1959
6758,10575,1647
7511,11200,1149
8621,11626,1370
9309,11455,2160
9298,11250,2472
8768,11903,2248
7413,13020,1359
6110,13950,176
5727,14389,-485
6411,14462,-912
7925,14141,-935
9568,14009,-731
10506,14823,-797
9298,15055,-1468
8906,15865,-1550
8531,16187,-1575
8415,16612,-1639
8281,16927,-1983
8467,17336,-2403
8759,18118,-3186
8456,18619,-3897
8257,18547,-4494
8517,18459,-4799
8796,18641,-4904
8299,19974,-5333
6685,22132,-6184
5393,24375,-7287
3657,25524,-8077
1885,25342,-8225
1538,25497,-8460
1485,26054,-8562
515,26498,-8820
-898,27039,-9199
-2433,27844,-9417
-4042,28756,-9694
-5119,29560,-9933
-5896,30597,-10129
-6927,30900,-10387
-7690,30567,-10403
-7726,29494,-10161
-7060,27838,-9449
-7622,25323,-8523
-6874,23877,-7316
-5615,23276,-7228
-6051,22010,-6783
-6873,20722,-5875
-6694,19729,-5530
-6706,18598,-5111
-6708,17413,-4127
-6592,16673,-3288
-6322,16125,-2850
-6194,15503,-2588
-5884,15311,-2573
-5307,14825,-2579
-4916,14171,-2215
-4625,13651,-1803
-4893,12987,-1166
-5994,11788,-457
-6643,10494,293
-6404,9028,1176
-5763,7519,1878
-4689,6253,2751
-3717,5239,3539
-2795,4698,4053
-2274,4717,4331
-2517,5235,4244
-3137,5917,3898
-3378,6708,3520
-3307,7028,3448
-2905,6834,3619
-2481,6313,3945
-1958,5177,4223
-1159,4533,4383
-211,4412,4464
494,4720,4481
676,5235,4506
988,5692,4547
1753,6495,4363
2446,7093,4149
2830,7345,4144
3203,7287,4390
3817,7128,4722
4587,6913,4918
5420,7353,4721
6128,8836,4058
6430,10969,3043
5806,12047,2891
5103,11887,3334
4639,11604,3758
4192,11208,4003
3920,10321,4140
4766,9661,4050
6519,9947,3869
7767,10725,3377
7869,12404,2475
7481,14101,1606
7301,14842,1003
7097,14889,615
6777,14210,788
6790,13035,746
7520,12510,393
8054,12805,-138
8887,13845,-822
9787,15428,-1535
10410,17135,-1935
9188,17596,-3409
8021,18277,-3725
7921,18620,-3838
7960,19103,-3586
7705,19862,-4033
6950,20562,-4713
6761,21248,-5241
6714,21513,-5594
6525,20966,-5583
7035,19817,-5253
8360,18990,-4874
9070,18663,-4880
9061,18812,-5071
8290,19325,-5215
7321,19868,-5208
6488,20327,-5367
5131,20071,-5374
4309,20492,-5218
3468,21310,-5122
1753,22143,-5156
1,23234,-5682
-1175,24919,-6643
-2789,27264,-7698
-5044,28579,-8717
-6570,29143,-9134
-6976,29514,-9155
-6170,29317,-9341
-4752,28388,-9257
-4004,27545,-8774
-4495,26608,-8266
-5391,25542,-7811
-6030,24592,-7223
-6552,23367,-6655
-6348,22297,-5588
-6731,21916,-6148
-7928,20223,-4931
-8142,18358,-3554
-7436,17647,-3219
-6837,17497,-3670
-5963,17489,-4369
-4671,17259,-4927
-3930,16384,-4774
-3823,15089,-4178
-4230,14111,-3430
-4674,13158,-2800
-4448,12196,-2244
-4066,11411,-1626
-3995,10481,-963
-3907,9584,-273
-3826,9019,349
-3676,8756,893
-3334,8274,1316
-2926,8229,1728
-2782,8394,1829
-2708,8554,1806
-2326,9191,1223
-2377,10311,694
-2819,10848,350
-3021,10807,514
-3083,9955,1090
-2552,9058,2027
-1666,8192,2915
-858,7496,3662
-26,7016,4428
859,6805,5050
1057,7217,5180
498,7733,4614
305,8545,4060
720,9004,3883
1296,8886,3668
2186,8744,3741
2863,8331,4245
3776,7318,4861
4693,6277,5626
5802,5949,6100
6582,5998,6022
6819,7160,5315
6677,8632,4647
6061,9520,4217
5324,10139,3749
5143,10575,3231
5535,10990,2786
5885,11120,2204
6605,11682,1560
7270,12400,1404
7595,12917,1123
7880,13324,754
8497,13561,765
8867,13121,1243
9101,12686,1602
8866,12580,2079
8313,12544,2232
8192,12856,1831
8445,13821,1169
8788,14978,-128
8949,15839,-1055
10145,16616,-1232
9812,15985,-2033
9051,15319,-1569
9311,14480,-869
10215,14348,-117
10746,14503,126
10465,15201,-68
9274,16582,-764
6961,18116,-1531
4972,19548,-1999
4288,21207,-2374
3867,22397,-2547
4180,23512,-3244
2923,24605,-4518
1718,25407,-5450
2073,26783,-5985
