x,y,z
4408,24475,-5968
4422,23828,-5724
3501,23003,-5399
2008,21860,-5006
1127,20203,-4124
756,18303,-3062
530,16708,-2396
385,15577,-1873
-249,14605,-1460
-1043,13006,-1307
-1239,11052,-1114
-846,9068,-715
-286,6780,70
-115,4106,724
-373,1206,1321
-326,-1274,2041
425,-3054,2823
1597,-4213,3563
2965,-4871,3693
4195,-5126,3883
4965,-5087,3883
5164,-4914,3736
4599,-4545,3527
3657,-4504,3520
2606,-4621,3552
1388,-4417,3691
136,-3946,3590
-636,-3505,3069
-446,-3056,2670
195,-2499,2387
251,-1873,2207
-124,-1231,2070
-91,-402,1693
243,444,1456
259,1228,1438
620,1544,1476
1247,1913,1914
1254,2398,2413
984,3038,2710
10,4671,2949
-2058,7207,2770
-4500,9816,2373
-6632,11946,1707
-7596,13807,1423
-7214,15927,1212
-6371,18364,331
-5490,20652,-1004
-4489,22810,-2291
-3588,26603,-3615
-3567,31736,-6759
-7904,32767,-8418
-8013,32758,-10918
-9393,32739,-13796
-8744,32767,-14767
-6494,32767,-14210
-4920,32766,-12996
-4041,32767,-11350
-4276,32767,-9831
-5070,32767,-8793
-5398,32767,-8149
-4802,32767,-7940
-3762,32767,-7712
-2758,32525,-7324
-2004,31507,-6937
-1537,30311,-6734
-969,29045,-6667
-209,27441,-6586
339,25827,-6137
666,24293,-5737
915,23089,-5377
821,21985,-5185
198,20363,-4935
-518,18398,-4731
-987,16240,-4333
-1158,13976,-3413
-1373,11916,-2401
-1594,10075,-1377
-1950,8166,-281
-2377,5860,376
-2541,3301,951
-2307,785,1565
-1752,-1652,2228
-857,-3969,2864
323,-5621,3849
1446,-6586,4386
2403,-6960,4393
3265,-6757,4197
3979,-6339,4109
4022,-6102,4062
3491,-5921,4251
2746,-5827,4516
1654,-5440,4551
660,-4959,4282
587,-4461,4138
779,-3927,4130
896,-3573,4115
1080,-3119,3870
1341,-2201,3478
1260,-974,2844
714,544,2139
258,2383,1582
-157,4484,891
-829,6776,-50
-1345,8782,-877
-2082,10441,-1371
-3053,11733,-1767
-3150,13349,-2086
-2534,14956,-2134
-1705,16442,-2310
-1366,18562,-3047
-1937,21227,-3305
-3664,23752,-3391
-5636,26704,-4101
-6669,29559,-4997
-6655,31476,-5422
-5806,32342,-5470
-4456,31990,-5764
-2151,32476,-5067
-540,32767,-6071
-685,32765,-7047
-882,32759,-7587
-1616,32767,-8223
-2562,32767,-8838
-3270,32767,-9031
-3895,32767,-8599
-4001,32767,-7943
-3595,32767,-7247
-2816,32767,-6692
-2093,32126,-6198
-1552,29936,-5612
-1078,27990,-5228
-669,26613,-4843
-530,25449,-4549
-666,24501,-4411
-894,23628,-4416
-1111,22394,-4409
-1123,20615,-4167
-996,18503,-3797
-901,16583,-3350
-823,14652,-2497
-432,12526,-1402
53,10801,-407
56,9528,128
-280,7958,468
-766,6078,867
-838,4535,1434
-770,3099,1955
-692,1479,2565
-211,-250,3342
565,-1740,4146
1259,-2935,4816
1571,-3898,5573
1915,-4399,5561
2344,-4471,5130
2460,-3942,4447
2306,-3377,3760
2269,-3218,3201
2500,-3303,3022
2952,-3594,3220
3530,-3568,3090
4377,-2921,3125
4684,-2203,3289
4061,-1194,3480
2659,168,3377
1060,1459,3141
-214,2547,2730
-1106,3442,2215
-1341,4021,2143
-826,4448,2246
-471,5039,2268
-576,6267,1961
-1302,7617,1523
-1757,8791,773
-1612,10863,-157
-1899,13830,-991
-2539,17029,-1846
-3298,19634,-2340
-3640,22850,-2846
-4377,25792,-3649
-4658,28260,-4201
-4722,30159,-4713
-4528,31809,-5045
-3790,32767,-4923
-4397,32735,-5329
-3444,32759,-4757
-3432,32767,-5716
-3465,32767,-6264
-3354,32767,-6227
-3580,32767,-6208
-3964,32767,-6286
-4649,32767,-6390
-4846,32767,-6473
-4324,32767,-6365
-3694,32767,-6118
-2896,32262,-5708
-1823,29908,-5010
-1054,27790,-4507
-999,26425,-4100
-1182,25130,-4016
-1243,23937,-3763
-1158,22509,-3489
-813,20812,-3129
-707,19239,-2601
-1032,17606,-1945
-1588,15844,-1570
-2174,13927,-1419
-2321,12092,-759
-1861,10349,49
-1251,8631,785
-1063,7033,1332
-1043,5572,1623
-471,4253,1687
598,3277,1797
1270,2585,1875
1663,1651,1980
1741,496,2338
1599,-670,2799
1455,-1945,3118
1385,-3050,3342
1560,-3654,3265
1825,-3981,2942
2210,-4195,2689
2785,-4101,2603
3166,-3676,2579
3290,-3216,2450
3281,-2743,2412
2873,-2232,2426
2479,-1567,2373
2033,-636,2302
1053,417,2175
189,1699,1940
-387,3201,1519
-1268,4996,1057
-2770,6664,318
-3356,7832,145
-3109,8570,323
-2637,9385,378
-2656,11276,40
-3599,13846,-766
-3731,17326,-2122
-4207,21200,-3705
-4912,25467,-5146
-5520,29692,-5900
-6225,32767,-6323
-6160,32767,-6538
-5837,32717,-7311
-5183,32763,-6579
-5127,32767,-7329
-6361,32766,-8004
-7008,32767,-7638
-7289,32767,-7004
-7269,32767,-6660
-6790,32767,-6683
-5760,32767,-6907
-4427,32767,-7109
-3098,32596,-6941
-2030,30657,-6519
-953,28189,-5942
-116,26619,-5519
249,25621,-5367
193,24635,-5152
-503,23162,-5207
-844,21324,-4596
-863,19419,-3626
-933,17427,-2606
-662,15809,-1424
-657,14641,-264
-1219,13659,256
-1718,12601,761
-2233,11471,1269
-2625,9922,1683
-2865,7776,2041
-2891,5425,2452
-2496,3341,2885
-1794,1261,3148
-935,-663,3458
302,-2205,4115
1334,-3441,4620
2156,-4421,5050
2499,-4934,5258
2324,-5114,5224
1885,-4995,4850
1365,-4604,4447
999,-4180,4203
571,-3847,4067
-64,-3423,3916
-650,-3269,3764
-716,-3264,3399
-117,-3040,3253
675,-3033,2931
1242,-3021,2948
1249,-2621,2881
1203,-1498,2590
1078,506,1721
1168,3060,414
651,5548,-474
-600,7638,-1418
-1663,9400,-2143
-2201,10913,-2252
-2427,12428,-2195
-2647,14436,-2156
-3536,16526,-2648
-4616,18407,-3572
-4139,20772,-4230
-3761,23080,-4792
-3237,25239,-5460
-1780,26973,-5367
21,29368,-5700
-1000,31366,-5696
-439,32767,-5028
-1779,32767,-7020
-3023,32738,-8476
-3390,32767,-9034
-4176,32767,-9118
-5365,32766,-8714
-6195,32767,-8088
-6378,32767,-7605
-6289,32767,-7429
-5896,32767,-7616
-4899,32767,-7864
-3518,32767,-7885
-2237,32110,-7441
-1099,29609,-6937
-80,27500,-6523
619,26116,-6269
1006,24781,-6135
1083,23659,-5929
738,22447,-5619
102,21061,-5282
-599,19536,-4666
-1331,17577,-4119
-1698,15049,-3482
-1263,12311,-2620
-277,9921,-1387
231,8094,-85
90,6951,844
-782,6194,1526
-2243,5364,1851
-2988,4007,2048
-2960,2105,2376
-2586,-120,2752
-1801,-2443,3503
-651,-4488,4274
687,-6021,4931
1875,-6843,5277
3069,-7035,5043
3938,-6360,4779
3916,-5506,4465
2741,-4649,4060
1316,-4401,3708
-146,-4172,3677
-1280,-3807,3504
-1529,-3435,3167
-557,-3318,2944
1374,-3383,2960
2586,-3268,2951
2670,-2356,2807
1994,-630,2388
1081,1572,1426
144,4121,221
-911,6545,-1126
-1793,8432,-1636
-2225,9510,-1539
-1690,10245,-1203
-970,11351,-917
-1293,13079,-817
-2552,15318,-1551
-4191,17617,-2692
-5707,19962,-4066
-6274,21733,-4857
-5432,22710,-4918
-2915,24214,-5025
-1136,26798,-5500
-826,29884,-6260
-998,32648,-7900
-1207,32767,-7176
-2507,32754,-8575
-6165,32762,-11100
-8595,32767,-12258
-10001,32767,-11794
-10459,32767,-10423
-10363,32767,-8289
-9585,32767,-6649
-7850,32767,-5706
-5611,32713,-5281
-3385,31310,-5262
-1519,29195,-5266
-40,27613,-5348
1222,26249,-5436
2095,25233,-5455
2479,24363,-5433
2128,23243,-5509
1426,21763,-5471
717,19592,-5006
373,16773,-4247
839,13894,-2882
1276,11885,-1638
891,10318,-1151
281,9083,-824
-80,7934,-199
-346,6618,439
-613,5227,1179
-905,3576,1996
-1168,2088,2664
-855,945,3266
-102,-63,3885
352,-1091,4252
582,-1846,4766
469,-2382,5077
576,-2636,5478
487,-2415,5640
-431,-2097,5337
-1484,-1971,4787
-1988,-1692,4402
-2027,-1953,4378
-1639,-2712,4417
-840,-3261,4546
352,-3359,4476
1408,-2770,4250
1720,-1764,4064
1132,-511,3761
295,723,3289
-298,1703,2727
-636,2570,2357
-1000,3531,2129
-1360,4588,1827
-1429,5691,1348
-1429,6756,686
-1540,7800,594
-1775,8758,372
-2149,9878,212
-2103,11457,8
-1860,13643,-204
-2435,16294,-909
-3374,18461,-1417
-3945,20497,-1879
-3902,22638,-2520
-2877,25942,-3598
-2209,29284,-4220
-1690,31816,-4517
-1094,32767,-5128
-995,32767,-6680
-190,32744,-7146
29,32767,-9183
-1192,32767,-10627
-2821,32767,-11119
-4430,32767,-10799
-4914,32767,-10076
-4418,32767,-9282
-3363,32767,-8584
-2363,32767,-8061
-1846,32767,-7350
-1278,31983,-6704
-460,29158,-6101
501,26628,-5594
1314,25118,-5370
1764,23966,-5406
2043,22842,-5481
1807,21946,-5382
1035,20982,-4918
410,19863,-4108
-313,17709,-3364
-662,15288,-2956
-518,13603,-2323
-719,11827,-1803
-579,9882,-1257
-361,8292,-184
-899,6841,729
-1835,5368,1450
-2323,3720,2098
-2072,2027,2829
-1553,510,3589
-1188,-654,4592
-1416,-1218,5283
-1456,-1648,5887
-1581,-2421,5883
-1818,-3331,5573
-1851,-4175,5269
-1846,-4777,4817
-1647,-5547,4482
-938,-6340,3775
710,-6473,2748
2750,-6237,2230
4460,-5814,2266
5058,-5273,2571
4389,-4621,2688
2948,-3929,2929
1249,-3309,2698
-144,-2296,2193
-1034,-826,1791
-834,247,1724
352,1234,2083
1160,2979,2190
500,4940,1845
-1229,6956,1338
-3367,9035,314
-4701,10389,-415
-4208,11159,-501
-2371,11667,-155
-784,13016,-216
-1044,15778,-713
-1979,19589,-2121
-3055,23475,-3647
-3719,26965,-5131
-3762,31019,-6715
-3375,32767,-7928
-5315,32767,-8914
-5465,32724,-7718
-5882,32767,-8900
-6677,32767,-9705
-5850,32766,-9098
-5311,32767,-8797
-5990,32767,-8610
-7350,32767,-8469
-8872,32767,-8436
-9601,32767,-8425
-9201,32767,-8109
-7890,32767,-7476
-6375,32717,-6698
-4929,30867,-5998
-3317,27964,-5572
-1949,26077,-5175
-1230,24938,-4985
-1296,24303,-5169
-1610,23471,-5365
-1774,21956,-5321
-1676,20009,-5173
-1626,17752,-4982
-1276,15328,-5030
-831,13350,-4741
-854,11659,-4284
-634,9812,-3172
-966,7876,-1779
-1775,5789,-296
-1841,3645,967
-1530,1507,1851
-1504,-339,2451
-1484,-1879,3051
-1292,-3231,3526
-957,-4355,3693
-182,-5056,4322
914,-5545,4963
1591,-5948,5343
1883,-5856,5597
1560,-5170,5550
643,-4558,5348
-447,-4273,4908
-896,-3916,4484
-532,-3673,4184
208,-3533,4117
805,-3447,4143
1025,-3240,4156
947,-2389,3849
580,-978,3373
209,488,2771
-196,1911,2262
-518,2880,1953
-625,3476,1934
-587,4097,1942
-464,5496,1501
-532,7521,620
-759,9788,-157
-1145,12017,-1063
-1514,14182,-1959
-1900,16197,-2361
-2305,18167,-2448
-2145,19743,-2133
-1956,21066,-1990
-1837,21882,-1631
-1297,23377,-2002
-862,25699,-2779
-496,28580,-4414
679,32004,-6157
-54,32767,-7585
-193,32754,-7581
-2078,32745,-9464
-4158,32767,-10561
-5639,32767,-10234
-6930,32766,-9291
-7758,32767,-8151
-7871,32767,-7113
-7375,32767,-6498
-6139,32767,-6018
-4496,32713,-5472
-3195,31082,-4792
-2301,28376,-4113
-1544,26672,-3847
-848,25764,-4010
-455,24894,-4412
-57,23849,-4779
567,22628,-4739
1227,20948,-4527
1670,19123,-4435
2391,17570,-4593
2612,16140,-4183
1884,14405,-3159
814,12619,-2196
-254,11046,-1298
-1186,9719,-562
-1760,8226,-2
-1963,5787,721
-2416,2983,1317
-2457,265,2322
-2000,-1991,3464
-1227,-3587,4527
-76,-4523,5226
723,-5040,5782
957,-5171,5571
1264,-4847,4853
1651,-4085,4313
1580,-3086,3524
1190,-2542,3165
409,-2831,3208
-179,-3398,3453
-142,-3858,3795
209,-3997,3843
426,-3858,3520
678,-3048,2785
673,-1729,2335
390,-131,1487
342,1780,883
485,3744,225
662,5302,28
507,5926,547
-306,5655,1220
-1126,5271,1502
-1590,5643,1392
-2132,6822,969
-2521,9131,174
-2828,12362,-575
-3395,15690,-916
-4068,18471,-1537
-4189,20578,-1795
-4300,22122,-1801
-4436,23165,-1688
-3752,25135,-2197
-3240,28650,-3292
-3545,32474,-4356
-4732,32767,-5814
-6225,32720,-7220
-6664,32753,-8535
-6868,32767,-8215
-6243,32767,-8096
-6822,32767,-8442
-7457,32767,-8087
-7375,32767,-7456
-7130,32767,-6825
-6176,32767,-6514
-4827,32767,-6387
-3558,32607,-6288
-2674,31058,-5961
-2046,29255,-5513
-1349,28073,-5097
-848,27127,-5010
-783,26003,-4915
-1260,24577,-4750
-2095,23130,-4523
-2855,21695,-3960
-3572,19747,-3275
-4301,17144,-2398
-4515,13956,-1387
-3922,10936,-489
-3003,8499,155
-1664,6570,259
-417,5324,611
65,4220,982
175,3002,1325
86,1624,1639
34,256,2137
359,-1210,2707
812,-3035,3223
1135,-4947,3909
1182,-6408,4676
1004,-7148,5277
725,-7149,5597
309,-6493,5205
81,-5302,4299
278,-4122,3290
830,-3102,2241
1161,-2367,2032
1083,-2230,2056
883,-1996,2209
519,-1624,2294
8,-985,2236
-568,170,2148
-1091,1718,1737
-1332,3255,1286
-1241,4953,394
-1234,6929,-330
-1996,8173,-669
-2740,8700,-595
-2526,9534,337
-2330,10703,595
-2590,12285,419
-2893,14458,-560
-3300,16130,-1670
-2357,18540,-2775
-1473,21267,-3209
-1634,25174,-3999
-2685,29834,-4972
-3854,32767,-5822
-4805,32767,-6780
-4724,32713,-8358
-4600,32766,-9132
-3212,32767,-9150
-4126,32766,-10256
-5355,32767,-10394
-6561,32767,-9940
-7613,32767,-9398
-7856,32767,-8798
-7700,32767,-8336
-7337,32767,-8091
-5831,32656,-7588
-3999,30706,-6649
-2795,27587,-5903
-1639,25263,-5098
-288,23837,-4234
465,23313,-3769
865,23304,-3170
605,23230,-2721
-521,22690,-2994
-1497,21457,-3413
-1743,19319,-3765
-1728,16087,-3936
-1374,12519,-2989
-378,9548,-1553
1019,7008,-647
2421,5034,386
3657,4084,1187
3664,3810,1629
2482,3489,1429
901,2961,1079
-103,2155,781
-108,1149,877
468,116,1364
852,-1131,1599
1186,-2499,1968
1812,-3487,2614
2311,-4247,3151
2696,-4736,3795
2462,-4678,4056
1526,-3945,3878
344,-2848,3372
-397,-1974,3035
-724,-1645,2939
-764,-1564,2973
-543,-1367,3286
-268,-545,3515
-414,978,3316
-1123,3243,2774
-2309,5100,2077
-3251,6521,1105
-3608,7186,812
-3396,6845,747
-2246,6328,1175
-598,6633,1774
800,8632,1487
976,11978,1089
-3,15707,-638
-669,20051,-2103
-1336,24164,-3585
-1500,28113,-4687
-1523,31450,-5366
-1750,32767,-5864
-1596,32767,-6210
-1222,32737,-7178
-814,32767,-6819
-1789,32767,-8393
-4045,32766,-9798
-5710,32767,-10664
-6878,32767,-10923
-7687,32767,-10627
-8096,32767,-9693
-7737,32767,-8532
-6089,32767,-7549
-3824,32003,-6364
-1985,28424,-5437
-541,25483,-4454
440,23743,-3919
931,22686,-3797
913,22039,-3707
416,21129,-3736
-63,19623,-3914
-361,17362,-3941
-296,14749,-3586
-109,12697,-2864
363,11056,-2169
1091,9554,-1884
1148,8748,-1346
546,7481,-605
-325,6030,269
-1302,4538,1086
-1964,2842,1941
-2011,1130,2616
-1286,-590,3341
-591,-2068,3944
-274,-3158,4729
-105,-3863,5414
46,-4269,5374
-95,-4251,5110
-376,-4087,4809
-380,-3787,4575
66,-3349,4333
220,-2899,4078
43,-2433,4104
-4,-2060,4290
-17,-1274,4385
196,73,4369
37,1620,4167
-676,2741,3874
-1486,3860,3580
-2280,4939,3010
-2521,5503,2547
-2161,5755,2427
-1272,6089,1625
-167,7509,1091
445,9741,397
16,12248,-1015
-1206,14802,-2484
-1761,16703,-3639
-1023,17878,-4033
-115,18108,-3468
992,19123,-3637
1514,21361,-4042
1089,24614,-4900
963,28477,-6337
1048,31932,-7144
384,32767,-7659
-243,32766,-8379
-1118,32744,-8584
-1484,32767,-8385
-3787,32767,-9434
-5846,32766,-9600
-7408,32767,-9216
-7891,32767,-8567
-7403,32767,-7653
-6130,32767,-6957
-4316,32767,-6385
-2797,32454,-5687
-1879,30494,-5184
-1573,28612,-5029
-1240,27301,-4953
-1171,26056,-4952
-1353,24785,-5047
-1064,23058,-4777
-537,21081,-4210
-173,18805,-3602
49,16659,-2864
245,14893,-2153
309,13387,-1859
142,11558,-1814
-90,9414,-1267
20,7502,-133
141,5637,731
258,3998,1484
633,2522,2288
942,801,2965
1043,-610,3710
960,-1798,4471
860,-2532,5038
741,-2840,5434
245,-2769,5187
-134,-2573,4661
-192,-2208,4195
-245,-1672,3876
-431,-1468,3715
-294,-1751,3928
-183,-2309,4162
-104,-2477,4279
-6,-1873,3990
-152,-660,3458
-446,667,3091
-1111,1862,2731
-1679,2583,2321
-1814,2763,1843
-1136,2674,1601
-15,2286,1844
955,1774,1775
1576,1996,1145
2238,3138,251
2163,4504,-389
1571,5984,-1166
828,7695,-1551
369,10041,-1693
-533,12355,-2266
-1035,15368,-3366
-1716,18577,-4644
-1167,21981,-5974
-262,24879,-6434
-369,27721,-6463
-1747,31571,-6831
-4146,32767,-7993
-6729,32767,-9548
-8707,32734,-11309
-9646,32767,-10801
-10886,32767,-11329
-12607,32766,-11923
-12881,32767,-11323
-12087,32767,-10441
-10421,32767,-9943
-8051,32767,-9452
-5450,32766,-8579
-3318,31316,-7713
-1414,27512,-7041
315,24720,-6453
1544,23229,-6130
2149,22569,-6066
1827,22376,-6299
996,22070,-6542
193,21233,-6503
-606,19507,-6103
-1357,16908,-5087
-1555,13520,-3812
-1265,9870,-2252
-1139,6769,-909
-886,4479,347
-170,3002,1258
262,2109,1941
291,1407,2333
209,867,2652
43,600,2887
-369,302,3040
-748,-264,3197
-974,-576,3609
-958,-845,4022
-974,-1772,4568
-1152,-2715,4918
-1361,-3151,5133
-1550,-3493,5214
-1674,-3859,5118
-1051,-4050,4934
446,-3821,4477
1761,-3074,4513
2200,-2387,4346
2090,-1190,4114
967,1,4182
-751,979,3952
-1959,2118,3528
-2622,3078,2733
-2884,4019,2155
-2693,4642,1836
-1911,5273,1333
-657,6764,905
271,8733,152
519,10969,-972
493,13288,-2694
15,15393,-3969
-68,17106,-4693
438,18381,-5386
1952,19815,-5682
3458,21123,-6131
4386,23292,-6837
4094,27321,-8430
2919,32071,-10126
1713,32767,-11859
-176,32725,-12753
-1384,32743,-13976
-4357,32767,-14840
-6011,32767,-14073
-6738,32766,-12260
-6987,32767,-10393
-6761,32767,-8806
-6101,32767,-8062
-4976,32767,-7881
-3489,32767,-7788
-2047,32026,-7528
-1010,29547,-7127
-275,27117,-6750
372,25006,-6404
815,22998,-6045
768,21138,-5690
493,19503,-5210
135,17835,-4429
-466,15972,-3641
-1099,13691,-2877
-1489,11342,-1958
-1577,9178,-1314
-1012,7297,-482
-598,5431,420
-416,3532,1299
-218,1902,2106
-171,652,2745
-187,-162,3452
-248,-314,3995
-555,-71,4220
-920,271,4355
-1556,890,4247
-2028,1579,4018
-2001,1948,3885
-1899,1484,3766
-1961,442,3906
-2137,-824,4429
-2186,-2090,5110
-2229,-2971,5489
-2139,-3184,5651
-1778,-2914,5462
-1252,-2276,4636
-536,-1170,3843
-235,-79,3398
-25,597,3117
450,798,3354
655,756,3411
1088,1374,3533
1183,3270,3632
8,5413,3015
-1499,6938,2120
-2075,7970,1188
-1876,9210,392
-1373,10937,-153
-546,13205,-837
-574,15155,-1119
-606,16330,-1736
-798,16983,-2926
-387,18585,-4522
57,21153,-5818
124,24833,-6885
146,29240,-8043
-251,32757,-9231
-1000,32767,-10275
-1271,32714,-11116
-2151,32760,-11320
-1494,32767,-10163
-3028,32766,-10364
-4826,32767,-10416
-6400,32767,-10010
-7573,32767,-9393
-8040,32767,-8673
-7614,32767,-7873
-5961,32767,-7208
-4025,32483,-6645
-2490,30276,-6182
-1416,27950,-5941
-654,26385,-5732
56,25068,-5783
603,24149,-5932
803,23435,-6370
907,22537,-6579
930,21152,-6456
802,19420,-5738
705,17572,-4645
281,15653,-3630
-742,13731,-2850
-1324,11459,-2083
-1533,9004,-1039
-1879,6835,-114
-1800,4964,781
-1564,3298,1450
-1192,1757,2092
-586,409,2795
-242,-763,3489
147,-1720,4331
417,-2428,4986
656,-2455,5373
659,-2124,5252
366,-1437,4821
-47,-1079,4634
-434,-1214,4432
-692,-1460,4523
-825,-2316,4820
-648,-3562,5192
-386,-4316,5773
-126,-4437,6283
-34,-4086,6578
-321,-3068,6446
-395,-1557,6027
-135,177,5183
-28,1880,4480
-247,3373,4109
-1065,4939,3876
-2124,6160,3425
-2225,7385,2392
-2048,8455,1704
-2172,9121,1357
-2257,9739,1368
-1828,10420,1477
-1191,11313,1370
-888,12339,570
-595,14085,-1069
-165,16645,-2517
129,19433,-3820
-512,20973,-4569
22,21993,-4669
653,22873,-4729
1272,24714,-4541
1558,27373,-4502
1074,30078,-4752
765,32447,-4981
964,32767,-5505
-180,32746,-5486
-513,32756,-5214
-3010,32767,-6025
-5240,32767,-6224
-6695,32767,-6324
-6967,32767,-6011
-6859,32767,-5452
-6963,32767,-5194
-6537,32767,-5093
-5111,32767,-4766
-3489,32455,-4253
-2140,29918,-3402
-1114,27128,-2968
-469,25318,-2813
-108,23473,-3019
-22,21360,-3122
-53,19215,-3054
-346,17111,-2706
-518,14798,-2174
43,12637,-1803
1563,11333,-1734
2406,10418,-1337
2173,8955,-781
1533,7034,63
850,4918,975
400,2582,2017
53,342,2750
-116,-1476,3286
-122,-2667,3793
-4,-3286,4227
91,-3462,4511
-127,-2903,4623
-1055,-1705,4575
-2058,-465,4229
-2696,378,3812
-3134,437,3453
-3261,-168,3531
-3347,-847,3958
-3168,-1453,4077
-2474,-1593,3763
-1601,-1491,3447
-485,-1449,2779
930,-944,2334
1775,-239,2175
1875,665,1958
1563,1865,1374
1138,3219,331
1059,4588,-512
806,5550,-1176
927,6822,-1367
1102,9113,-1389
78,11511,-1649
-1004,13350,-2147
-1881,15708,-3524
-2087,18682,-4966
-1435,21465,-5643
-580,23929,-5708
682,26842,-5854
-291,29168,-5615
203,32710,-6270
-1612,32767,-8574
-3992,32710,-10720
-6462,32759,-12137
-8611,32767,-12846
-9788,32766,-12588
-9904,32767,-11378
-9243,32767,-10184
-7804,32767,-9336
-6354,32767,-8950
-5045,32767,-8409
-3701,32528,-8056
-2420,30536,-7755
-1140,28445,-7645
-230,27380,-7680
379,26265,-7736
835,24834,-7233
1066,23136,-6760
703,21184,-6472
-278,18999,-5977
-1565,16671,-5201
-2669,14191,-4373
-3077,11651,-3633
-2306,9003,-2831
-1231,6459,-1959
-23,4573,-1199
1465,3713,-560
2435,3113,341
2806,2331,1354
2227,1602,1956
1382,875,2477
852,392,2861
893,-194,3269
1359,-1382,3903
1276,-2670,4554
663,-3675,5038
351,-4176,5494
-79,-4414,5730
-533,-4734,5621
-683,-4659,5080
-270,-4240,4391
694,-3685,3651
1325,-3055,2803
1997,-2099,2010
2727,-785,1876
3042,391,1305
3054,1682,944
2334,3055,911
340,4313,338
-1642,5550,-23
-2451,6768,-673
-2739,7921,-1502
-2673,9228,-2355
-2231,10564,-3062
-1979,11948,-3697
-1458,13900,-4326
-885,16732,-4663
-948,19476,-5086
-1763,21779,-5799
-2702,24826,-7186
-3728,29064,-8327
-5410,32767,-9637
-8149,32767,-10246
-9684,32715,-11462
-11966,32761,-13069
-12681,32767,-14335
-13025,32766,-14569
-12909,32767,-14272
-11999,32767,-13276
-10671,32767,-12111
-8874,32767,-11395
-7162,32767,-10856
-5642,32112,-10245
-4148,29666,-9703
-2729,27671,-9221
-1613,26455,-8828
-651,25792,-8532
-136,25050,-8105
-89,23694,-7869
-478,22221,-7482
-1299,20709,-7007
-2229,19151,-6258
-2751,17117,-5488
-2897,14672,-4578
-2677,11947,-3382
-2366,8929,-2173
-1807,5846,-913
-715,3223,330
268,1518,1397
410,232,1852
102,-841,2118
28,-1592,2449
149,-2408,2757
185,-3183,3162
312,-3737,3543
714,-4088,3832
1135,-4388,3965
1765,-4596,3469
2943,-3984,3077
3549,-3334,2955
2915,-3191,3033
1725,-3284,3241
858,-3255,3167
418,-2456,3096
240,-1405,2782
289,-732,2541
937,-263,2453
1791,338,2435
2125,1286,2276
1931,2613,1822
1477,4530,746
785,7203,171
-873,9591,-387
-2748,11878,-827
-3087,14374,-1181
-3069,16241,-1057
-3148,16984,-1102
-3367,16700,-1393
-3077,16994,-1581
-2906,17852,-1457
-3469,19940,-1618
-4930,22640,-2467
-6260,25235,-3589
-6701,27369,-4691
-6120,29494,-5799
-4905,31437,-5976
-4148,32462,-6380
-4817,32621,-6698
-4624,32767,-7006
-6587,32767,-8667
-8192,32764,-10069
-9160,32767,-10890
-9399,32767,-11278
-9071,32767,-11250
-8255,32767,-10465
-6475,32767,-9715
-4736,32555,-8813
-3545,30512,-7938
-2466,28073,-7384
-1444,26298,-6976
-582,25002,-6512
-346,24142,-6132
-532,23465,-5833
-1054,22607,-5480
-1625,21402,-5048
-1982,19520,-4448
-2257,17615,-3592
-2694,15658,-2956
-3134,13755,-2460
-3458,11804,-1752
-3500,9723,-887
-3355,7716,-162
-3146,5950,501
-2606,4540,1329
-2064,3000,1919
-1465,1262,2318
-685,-476,2725
-89,-1836,3116
465,-2958,3457
905,-4057,3851
1190,-5198,4203
1622,-5963,4354
2548,-6045,3856
3940,-5240,3256
4532,-4296,3117
3907,-3818,3076
3157,-3560,3165
2747,-2816,3039
2304,-1696,2453
1623,-360,2041
761,1139,1672
230,2984,1281
-197,4711,1056
-1286,6053,1039
-2611,7156,836
-3335,8354,186
-3150,9467,-67
-2186,10172,126
-1275,10763,-39
-470,11720,-437
-241,13426,-706
-1456,15101,-1001
-2681,17229,-1326
-3765,19829,-1777
-4621,22757,-2407
-5106,24829,-2929
-5008,25914,-3047
-4348,26680,-3233
-3549,27697,-4273
-2476,30019,-5596
-3188,32498,-7009
-4298,32767,-7300
-6676,32752,-9219
-8056,32758,-10450
-8575,32767,-10680
-8540,32767,-10458
-8138,32767,-10075
-7707,32767,-10038
-6725,32767,-9981
-5341,32767,-9727
-3942,32035,-9105
-2920,29803,-8252
-2205,27897,-7567
-1364,26479,-6918
-677,25448,-6286
-603,24553,-5729
-1372,24026,-5265
-2921,23650,-4847
-4474,22701,-4766
-5004,20806,-4586
-4512,18449,-4741
-3523,16238,-4379
-2414,13822,-4001
-1304,11550,-3302
-480,9300,-2166
165,7082,-821
400,5075,502
-7,3403,1506
-300,1810,2315
-133,-150,3341
234,-1969,4147
259,-3259,4866
170,-3866,5511
467,-4075,5829
945,-4087,5933
1338,-3832,5987
1471,-3406,5555
1648,-2891,4801
2055,-2319,4182
2007,-1871,3552
1585,-1512,3087
1525,-1216,2842
1428,-1112,2710
1316,-825,2455
843,29,1856
302,1264,1185
264,2685,24
925,4573,-1104
985,6604,-1825
502,8085,-2510
380,8901,-2573
615,9235,-2413
1222,9260,-2299
1367,9952,-1539
237,11238,-1303
-906,13542,-1101
-2326,15731,-1571
-3424,18439,-2794
-4739,21518,-4113
-5477,24612,-5051
-5131,26968,-5910
-4303,28603,-6148
-2976,30058,-6614
-3173,31113,-5361
-2873,32767,-5148
-4775,32767,-6525
-6561,32735,-7827
-7978,32767,-9165
