x,y,z
5907,16172,-3370
6209,16780,-3226
6138,17719,-2567
5424,18715,-2353
4611,19550,-2660
4142,20296,-3057
3622,20650,-3847
3664,20701,-4543
4159,21394,-5888
4340,21722,-6165
3716,22413,-6285
2898,24011,-7162
2005,25324,-7791
274,26126,-8131
-1162,26421,-8106
-2109,26506,-7931
-3255,27015,-7936
-4413,27397,-7962
-5560,27738,-7726
-7000,27938,-7544
-8319,27567,-7144
-9084,26693,-6936
-9258,25614,-6912
-8853,24073,-7200
-7712,22450,-6757
-7146,21672,-6784
-7503,20605,-6396
-7045,19491,-5527
-6907,18797,-5499
-6789,18392,-5127
-6727,17727,-4971
-6921,16697,-4339
-6897,15638,-3593
-6857,14913,-3389
-6966,14468,-3191
-7684,13990,-2626
-8298,13259,-2147
-8373,12768,-1901
-8561,12326,-1580
-8494,11658,-1285
-8218,11074,-990
-8140,10679,-664
-8091,10499,-419
-7788,10353,-382
-7559,10397,-459
-7335,10330,-566
-6877,10162,-684
-6291,10129,-842
-5548,10052,-1298
-4683,9909,-1295
-4006,9437,-891
-3429,8943,-328
-2709,8718,230
-2211,8763,414
-2036,8918,459
-1944,8763,523
-1845,8589,977
-1632,8291,1286
-1386,7916,1411
-1134,7685,1680
-841,7321,2076
-34,7128,2277
1141,7377,2544
2249,7833,2559
3091,8413,2424
3505,9112,2221
3366,9882,1944
2674,10396,1536
2156,11008,921
2215,11807,573
2543,12339,359
2731,12565,192
2859,12518,252
3347,12397,187
4309,12647,-138
4966,13197,-473
4898,13601,-689
4661,14075,-892
4645,14829,-1262
4798,15271,-1393
5415,15336,-1450
6327,15334,-1378
6820,15022,-1452
7301,14698,-1352
7671,14486,-1055
7715,14646,-903
8115,16095,-758
6429,17093,-1460
5230,18340,-1938
4772,19083,-2536
4485,19367,-3042
4029,19034,-3553
5027,18897,-3607
6326,19187,-3606
6348,19895,-3677
5606,20889,-3992
4582,22454,-5017
3291,23260,-6417
2695,23949,-6517
2302,24990,-7028
1807,25693,-7388
193,25744,-7602
-1623,25797,-7624
-2605,26233,-7362
-3369,26625,-7460
-4135,26580,-7396
-4676,26284,-7260
-5297,26143,-7257
-5888,26392,-7562
-6433,26257,-7695
-6980,25249,-7373
-7361,23743,-6604
-7724,21917,-5788
-8100,20081,-4847
-7950,18788,-4089
-7985,17697,-3722
-7995,16984,-3329
-8051,16623,-3157
-8162,16200,-2947
-8360,15923,-3058
-7979,16026,-3607
-7226,16399,-4114
-6457,16250,-4378
-5967,15587,-3926
-6422,14539,-3143
-7067,13479,-2486
-7588,12566,-1893
-8007,11995,-1368
-8291,11552,-784
-8227,11152,-468
-7590,10676,-354
-6723,10324,-197
-6418,10227,-402
-6538,10257,-535
-6430,10276,-706
-5906,10187,-928
-5106,10166,-1282
-3892,10275,-1311
-3023,9930,-911
-3063,9633,-446
-3616,9544,70
-3806,9642,377
-3672,9618,667
-3471,9463,1095
-3181,9175,1287
-2830,8866,1285
-2245,8772,1274
-1473,8606,1390
-886,8069,1643
-90,7356,1863
1138,7133,1874
2414,7383,1961
3252,7774,1839
3586,8519,1547
3692,9241,1396
3555,10016,1440
2894,10491,1485
2534,10847,1319
2437,10747,1379
2327,10095,1548
2705,9755,1544
3823,9979,1242
5391,10763,1012
6392,11486,926
6608,11941,712
6142,12356,558
5427,12800,347
5144,13357,-60
6064,13894,-184
7320,14378,-326
7898,14657,-326
8250,14652,-45
8456,14938,-23
8262,15713,-463
7845,17161,-1255
6382,18468,-2519
5738,19620,-3080
5411,20156,-2999
5037,20489,-2895
5290,20981,-2954
5845,22021,-3108
4671,22962,-3322
3164,23538,-3556
2310,24576,-4139
801,26154,-5726
-599,26390,-6454
-326,26587,-6740
225,26503,-7331
422,25872,-7258
518,24940,-6737
562,24230,-6404
408,23737,-6244
-247,23392,-6067
-1306,23222,-5916
-2391,23050,-6056
-3254,22979,-6214
-4079,23111,-6568
-4175,23537,-7362
-4257,23656,-7427
-4750,23313,-7320
-5222,22958,-7067
-6070,22370,-6687
-7133,21151,-5950
-7292,20245,-5256
-7683,19210,-4901
-8159,18366,-4390
-8270,17746,-3913
-8662,16852,-3556
-8789,16415,-3047
-7670,16821,-2842
-7826,16715,-3102
-8465,16039,-3078
-8500,15268,-2802
-8144,14398,-2403
-8016,13712,-2070
-7772,13246,-1960
-7670,12891,-1799
-7795,12226,-1523
-7644,11479,-1262
-7301,11053,-1165
-7084,10684,-1095
-6725,10392,-1153
-6051,10421,-1138
-5381,10007,-727
-4594,9195,-201
-3900,8664,233
-3569,8404,418
-3598,8502,416
-3731,8624,288
-3635,8515,167
-2906,8275,-75
-1574,8076,-52
-113,7955,65
1148,8183,448
1469,8182,1078
748,7713,1842
-195,6933,2214
-101,6847,2317
790,7275,2345
1386,7443,2334
1990,7797,2351
3137,8300,2273
4064,8957,2143
4181,9766,2004
3567,10301,1905
2819,10792,1661
2538,11340,1632
2697,11604,1660
3157,11830,1590
3471,11859,1453
3810,11275,1508
4118,10520,1570
4571,10160,1702
4768,10662,1456
4364,12126,583
4197,14008,-426
4159,15531,-1105
3934,16113,-1326
4037,15666,-1626
5048,15065,-1596
6500,14814,-1497
7427,15101,-1318
7259,15792,-1353
6818,17424,-1739
4467,18545,-3134
4287,20037,-3547
4557,20952,-4148
5341,21654,-4468
6046,22070,-4505
5903,22384,-4231
5036,22282,-3899
4055,22390,-3909
3395,23019,-4627
2481,23396,-6119
2779,23349,-6423
3848,23741,-6460
3618,24147,-6611
2057,24680,-6929
225,25398,-7267
-1563,26047,-7383
-3523,26132,-7043
-4980,26093,-6467
-6203,25967,-5896
-7505,25827,-5536
-8472,25189,-5413
-8720,24341,-5621
-8310,23647,-5942
-7925,22849,-6361
-7455,21954,-6465
-6629,21171,-6441
-6386,20245,-6443
-5363,19714,-6261
-4965,19155,-6102
-5544,18270,-5573
-6486,17676,-4767
-7610,16865,-4380
-8401,16150,-3837
-8441,15507,-3604
-7877,14904,-3442
-7337,14511,-3106
-7593,14116,-2690
-7977,13710,-2268
-8025,13340,-1819
-7911,12806,-1793
-7506,12272,-1634
-6840,11825,-1369
-6161,11455,-1437
-5551,11429,-1454
-5375,11244,-1146
-5464,10844,-692
-5852,10297,-525
-5856,10000,-408
-5251,9758,-280
-4342,9498,-39
-3597,9363,337
-3515,8994,480
-3439,8665,557
-3276,8596,507
-3117,8580,184
-2566,8555,-21
-1572,8687,66
-742,8957,94
-213,8918,362
215,8361,1076
313,7710,1731
537,7408,2009
946,7365,2065
1259,7454,1923
1796,7678,1545
2654,7997,1037
3698,8514,859
4332,9118,823
4308,9801,864
3764,10382,1165
2833,10995,1202
2067,11524,906
1895,11974,483
1924,12279,169
2309,12204,-62
3918,11907,-154
5931,12044,-264
7399,12703,-623
8004,13598,-1096
7579,14743,-1601
6522,15634,-2367
5876,16358,-3071
5532,16601,-3212
5345,16456,-2930
4889,15887,-2897
5239,15668,-2562
6634,16004,-2190
6968,16680,-2347
6740,17489,-3291
6834,18758,-4320
6979,20491,-5038
6486,22157,-5263
5371,23659,-5537
4445,25477,-6288
2672,25493,-6440
1639,25143,-5780
1388,24789,-5431
1319,24039,-4948
1071,23500,-4410
100,22842,-4098
-1071,22587,-4008
-2344,22343,-4336
-3175,22539,-4865
-3280,23056,-5580
-2787,23584,-6176
-2470,23725,-6755
-2778,23528,-6751
-3509,22874,-6396
-4318,22348,-5853
-5127,22056,-5539
-6079,21854,-5449
-7030,21316,-5360
-7773,20726,-5557
-7566,20334,-5510
-7726,19949,-5761
-7118,19400,-5855
-6434,18957,-5710
-6109,18412,-5557
-6155,18000,-5388
-6229,17916,-5260
-6246,17701,-5290
-6800,17032,-5013
-7195,16014,-4165
-7484,15248,-3531
-7692,14619,-2940
-7985,14036,-2450
-8160,13587,-2149
-7826,13368,-2271
-7061,13526,-2436
-6406,13801,-2597
-5953,13688,-2646
-5714,13746,-2458
-5701,13698,-2370
-5584,13441,-2266
-5454,13151,-1864
-5585,12473,-1324
-6042,11677,-706
-6395,10896,-165
-6171,10013,395
-5797,9224,944
-5285,8432,1127
-4428,8215,971
-3479,8406,960
-2944,8443,835
-2713,8451,530
-2282,8522,513
-1760,8094,447
-1164,7650,468
-584,7386,481
-128,7194,535
415,7201,773
897,7510,830
1140,7706,1094
1250,7788,1269
1241,8160,1349
1347,8720,1399
1687,9475,1214
2030,10354,950
2005,11323,607
1707,12160,216
1561,12829,93
1424,13235,115
1207,13183,388
1366,13012,383
2008,12903,310
2977,12923,116
4333,13453,-284
5058,14455,-444
4316,15275,-673
2929,15622,-1044
2501,15840,-1252
3415,15505,-1627
5046,14871,-1845
6752,14376,-1655
8025,14190,-1503
9182,14921,-1316
7623,15629,-2164
6047,16552,-2666
5523,17437,-3170
5711,18089,-3360
6103,18726,-3545
6040,19448,-3968
5604,20415,-4052
4524,21381,-4074
3201,22074,-4285
2593,22477,-4279
2238,22589,-4292
2108,22299,-4304
2633,22363,-4341
2532,22599,-4868
1325,22381,-4626
323,22559,-4677
56,22709,-4834
-249,22996,-4965
-1049,23343,-5042
-2183,23349,-5129
-3286,23241,-5168
-3987,23254,-5124
-4199,23395,-5160
-4949,23341,-5114
-5970,22868,-5009
-6348,22093,-4903
-6034,21556,-4663
-5999,20892,-4502
-6481,20058,-4359
-6955,19743,-4458
-7130,19784,-4816
-6903,19839,-5269
-6865,18954,-5574
-6135,18246,-5430
-5363,17917,-5537
-5140,17644,-5430
-5647,17212,-4730
-6312,16639,-4249
-6594,15976,-3736
-6746,15451,-3466
-6778,15128,-3373
-6701,14672,-3190
-6693,14312,-2896
-6741,14100,-2464
-6524,13671,-1917
-5974,13229,-1420
-5375,13049,-1135
-5201,12760,-847
-5391,12554,-564
-5633,12647,-694
-5684,12569,-1082
-5717,12568,-1311
-5597,12189,-1445
-4838,11801,-1292
-4205,11296,-1225
-3556,10810,-1197
-2873,10336,-859
-2288,9300,-239
-1532,8117,381
-477,7636,939
177,7586,1271
353,7795,1451
-72,8125,1529
-964,8337,1442
-1415,8435,1462
-1378,8406,1618
-738,8498,2003
-98,9059,2145
-85,9694,2063
-429,10356,1679
-648,11064,1252
-483,11464,701
3,11833,108
603,12087,-92
885,11825,241
954,11418,518
1797,11408,646
2524,11786,516
2589,12406,-119
2203,12735,-568
1985,12621,-664
2298,12198,-598
3537,11409,-436
5416,10898,-208
7143,10858,-479
8721,11243,-739
9478,12191,-759
7968,13238,-1011
5080,14241,-1437
3567,15815,-1882
3431,17130,-1955
4179,17246,-1920
5567,17627,-1894
5740,18060,-2258
5064,18733,-2672
4305,19757,-2651
3413,20912,-2872
2592,21667,-3175
2051,22052,-3146
1554,21895,-3115
1661,21758,-3176
2178,22142,-3759
1749,22323,-4685
1026,22841,-4526
294,23442,-4743
-114,23622,-4782
-1079,23395,-4563
-2321,22836,-4278
-3272,22299,-4052
-3961,22161,-4194
-4428,22272,-4764
-4977,22563,-5546
-5332,23214,-6585
-5283,23802,-7669
-5238,24017,-8421
-5311,23788,-8681
-5312,23160,-8599
-5196,22367,-8193
-5162,21433,-7669
-5743,20859,-7674
-6341,19867,-7277
-6847,18886,-6556
-6989,18349,-6476
-7137,17823,-6588
-6737,17604,-6519
-6184,17523,-6451
-5507,17592,-6529
-4797,17474,-6412
-4361,17125,-5966
-5466,16044,-5572
-4156,16504,-4666
-4975,15966,-4751
-5790,15074,-4089
-6149,14238,-3341
-6558,13315,-2553
-6770,12499,-1625
-6555,11803,-926
-6089,11466,-181
-5638,11005,222
-5176,10675,493
-4838,10483,521
-4377,10321,399
-3797,10529,161
-3318,11011,-55
-3169,11115,-34
-3276,10919,189
-3384,10373,538
-3190,9772,930
-2770,9432,1315
-2482,9149,1414
-1928,8837,1545
-1113,8442,1835
-501,7880,2051
-181,7612,2046
77,7664,2191
314,7733,2069
634,8099,1930
1062,8590,1976
1343,8821,2122
1370,8862,2208
1490,9139,2209
1772,9528,2290
1961,10054,2140
2077,10702,1817
1999,11190,1409
2046,11518,965
2108,11905,958
2178,11803,1040
2874,11491,832
3812,11212,915
4795,11017,979
5645,11202,538
6276,12102,-165
6244,13325,-785
5329,14338,-1409
4327,15138,-1734
4200,15672,-1784
4540,15837,-1728
4789,15594,-1727
5253,15439,-1871
5979,15413,-2101
6818,15415,-2466
6651,15833,-3513
6702,16904,-3751
5898,17693,-4244
5243,18679,-4529
4554,19294,-4884
4262,19571,-5251
4112,19878,-5296
3256,19482,-5215
3142,18768,-4971
3824,18973,-4814
2790,19395,-5686
1736,20009,-5644
1717,21233,-5960
1312,22380,-6567
52,23058,-6820
-1096,23669,-6924
-2468,24244,-6720
-4039,24640,-6537
-5576,25418,-6596
-6806,26268,-6875
-7725,26468,-7305
-8455,25987,-7676
-8344,25180,-7674
-7357,24250,-7599
-6517,23120,-7476
-6154,22137,-7038
-6425,21253,-6650
-6606,20458,-6037
-6158,19684,-6395
-5541,18986,-5852
-5800,18816,-5616
-6507,18804,-5560
-6672,18675,-5653
-6265,18626,-5568
-6222,18047,-5583
-6344,16975,-5107
-6414,16025,-4476
-6404,15181,-4094
-6360,14674,-3885
-6025,14076,-3796
-5307,13445,-3498
-4771,13238,-3261
-4648,13163,-3163
-4921,13041,-2934
-5309,12993,-2713
-5814,13190,-2547
-5980,13019,-2432
-5756,12844,-2070
-5587,12093,-1473
-5188,11092,-821
-4697,10382,-280
-4113,9869,41
-3481,9969,462
-3310,10111,652
-3288,10065,753
-3197,9894,961
-3101,9556,1018
-2994,9220,1021
-2583,8887,1094
-2049,8458,1197
-1602,7873,1357
-900,7630,1661
-16,7711,1947
542,7812,1935
807,7999,1917
1151,8264,1943
1538,8513,1750
2115,8697,1646
2916,8811,1441
3494,8887,1401
3476,9275,1177
3001,9999,940
2777,10662,658
2995,11574,302
3166,12621,23
3040,13291,-274
2958,13631,-569
3074,13902,-534
2671,13514,-163
2023,12763,97
2098,12201,-10
3277,11836,-85
4861,11663,-437
6496,12037,-864
7594,12392,-911
7656,13047,-1065
6783,14463,-1193
5038,15936,-1725
3889,16842,-2263
3555,16946,-2653
3591,16383,-3158
4901,15544,-2861
6245,14830,-2479
7322,15310,-2336
6709,16636,-3191
5340,18342,-4034
4281,19594,-4706
3971,20621,-5127
3766,21719,-5597
4015,23280,-6087
2682,23802,-6450
1133,23748,-5802
463,24128,-5571
121,24359,-5597
-380,24218,-5685
-609,24076,-5909
-833,24168,-6057
-1451,24249,-6092
-2270,24420,-6117
-3712,24606,-6168
-5311,24482,-6051
-6281,23963,-5824
-6451,22976,-5437
-6390,22062,-5065
-6232,21424,-5209
-5808,21233,-5774
-5707,21164,-6213
-5840,20676,-6495
-5924,20172,-6973
-5610,19897,-7089
-5119,19564,-7140
-5316,18729,-6973
-5700,17323,-5791
-6122,16266,-4808
-5814,15391,-3912
-5782,14900,-3419
-5842,15118,-3469
-5594,15322,-3863
-5287,15711,-4656
-5276,15676,-5212
-5140,15276,-5248
-4942,15010,-5032
-4983,14423,-4660
-4886,13704,-4047
-4413,13091,-3348
-4010,12512,-2597
-3755,12020,-1926
-3753,11663,-1442
-3792,11569,-1171
-3925,11629,-895
-4214,11583,-641
-4373,11418,-462
-4233,11330,-323
-3807,11260,-102
-3237,10829,77
-2656,10630,211
-2375,10611,362
-2295,10122,450
-1997,9487,687
-1447,9007,1046
-939,8336,1273
-74,7862,1504
957,7713,1707
1812,7647,1869
2311,7703,1827
2601,8052,1642
2592,8597,1432
2488,9073,1342
2753,9761,1172
2871,10643,1220
2709,10816,1415
2323,10548,1564
1931,10325,1733
1727,10007,1786
1973,10198,1703
2584,11085,1373
3030,12455,875
3107,13893,282
2882,14959,-237
2597,15496,-491
2174,15130,-495
2039,14358,-473
2750,13848,-287
3935,13782,-144
4876,14071,-205
5077,14721,-599
4702,15416,-1219
4514,16084,-2020
3725,16125,-2918
4447,15887,-2826
5326,15783,-3316
5988,16085,-3868
6292,16417,-4584
6446,17035,-5399
6423,17971,-6200
6372,19167,-6900
6070,20245,-7248
5443,21626,-7725
3762,22311,-8090
2133,22284,-7265
1336,22409,-6821
646,22135,-6631
-113,21553,-6255
-670,21196,-6157
-881,21662,-6181
-1781,22480,-6243
-3431,22809,-6568
-4617,23257,-6829
-5412,23627,-7030
-5812,23666,-7069
-6080,23527,-7046
-6502,23596,-7025
-6933,23740,-6830
-7696,23194,-6952
-8121,22495,-6768
-8190,21681,-6643
-8551,20800,-6946
-8097,20584,-6883
-7359,20227,-7290
-7007,19456,-7335
-6407,18788,-6482
-6650,18108,-5950
-7051,16977,-5214
-7037,16063,-4497
-7331,15109,-3957
-7556,14303,-3411
-7785,13944,-3296
-7947,13817,-3351
-7817,13595,-3383
-7361,12917,-3164
-6577,12661,-2856
-6010,12692,-2967
-5461,12694,-3161
-4769,12523,-3111
-4321,12215,-2706
-4302,11724,-2310
-4411,11375,-1849
-4688,11286,-1419
-5022,10954,-1037
-4939,10522,-607
-4654,10206,-226
-4396,9999,-10
-3912,9916,175
-3142,9724,412
-2494,9387,612
-1981,9331,635
-1387,9367,620
-937,9356,640
-692,9244,789
-358,8958,1005
237,8684,1376
826,8521,1682
1313,8563,1610
1839,8740,1570
2362,8986,1476
2918,8918,1196
3656,9119,689
4291,9517,296
4940,9956,101
5101,10723,12
4440,11749,-296
3592,12639,-514
2973,13003,-675
2891,13267,-1104
3195,13189,-1301
3609,12684,-1307
4251,12279,-860
4824,12058,-583
5210,12290,-736
5510,13248,-1113
4859,14489,-1735
3907,15357,-2442
3400,16003,-2840
3625,16289,-2820
4055,15373,-2883
5594,15115,-2690
7063,15330,-2457
7520,15790,-2652
7677,16471,-2688
7052,17478,-3248
5992,18727,-3597
4699,19677,-3749
3710,20055,-3848
3008,20032,-3731
3385,20042,-3536
3184,19448,-4184
3455,19012,-3947
3975,19762,-4111
3365,20579,-4683
2697,21478,-5425
2006,22719,-6028
816,23697,-6542
-626,24115,-6921
-1680,24136,-6998
-2222,23966,-6925
-2656,23544,-6675
-3153,22928,-6423
-3634,22482,-6150
-4165,22276,-5938
-4600,21966,-5759
-4774,21738,-5554
-4757,21541,-5553
-4728,21311,-5626
-4974,21240,-5808
-4960,21654,-6781
-6191,21551,-5876
-6195,21802,-5921
-6884,21506,-6191
-7418,20417,-5258
-7712,19215,-4527
-7701,18232,-4282
-7235,17891,-4102
-7185,17587,-4040
-7159,17312,-3761
-6928,17048,-3928
-6466,16618,-4213
-5941,16021,-4275
-5507,15069,-3997
-5069,14281,-3419
-5012,13687,-2818
-5073,12978,-2237
-5005,12195,-1458
-5097,11611,-904
-5461,11313,-474
-5743,11061,-224
-6024,10821,-241
-5728,10756,-588
-4672,10769,-720
-3587,10618,-858
-2746,10702,-828
-2048,10849,-816
-1698,11077,-740
-1633,10975,-556
-1753,10766,-130
-2264,10581,431
-2925,10407,779
-3265,10213,1165
-3410,9927,1497
-3175,9632,1715
-2626,9263,1941
-2121,9139,1897
-1504,9245,1935
-776,9412,1947
-93,9834,1852
267,10369,1811
395,10472,1640
899,10431,1599
1271,10224,1631
1482,10060,1562
1654,9864,2020
1552,9709,2499
1180,9937,2777
1298,10496,2404
1954,10995,1911
2660,11243,1301
3469,11080,693
4194,11549,249
4490,12566,3
4208,13439,-142
3478,14110,-592
3381,14391,-1097
3797,14357,-1280
4332,13786,-1335
4990,13444,-1413
5720,13523,-1370
6281,13195,-935
7140,12708,-752
7995,13221,-867
8052,14060,-1428
7342,14847,-2261
6107,15962,-2834
5478,17341,-2839
4356,17461,-3200
4064,17687,-2797
4135,17315,-2400
4991,17094,-2331
5970,16792,-2320
6791,16811,-2097
7151,17842,-2123
5957,19795,-2577
3657,21666,-3362
2535,22985,-3937
2294,23943,-3840
1341,23969,-4216
514,22817,-3448
846,22823,-2824
416,23071,-3043
-532,23008,-3449
-1171,23351,-3934
-1602,24040,-4530
-2213,24288,-4955
-3125,24339,-5064
-4043,24117,-5224
-4417,23593,-5135
-4735,22757,-5318
-5134,22502,-5766
-5615,22549,-6361
-6324,22457,-6840
-6816,22462,-6993
-7790,21681,-6968
-8128,20697,-6019
-7788,19812,-6068
-6761,19123,-5877
-6239,18511,-5655
-6520,18256,-5621
-7250,18349,-5987
-7518,18658,-6418
-7251,18459,-7031
-6915,17734,-7105
-6560,16543,-6596
-6370,15408,-5955
-6543,14323,-5185
-6598,13186,-4338
-6245,12398,-3507
-6043,12086,-2794
-6097,11707,-2475
-5912,11356,-2297
-5407,11075,-2021
-4799,10778,-1992
-4181,10718,-1914
-3398,10898,-1996
-2608,11060,-2043
-2670,10706,-1631
-3074,10257,-1235
-3239,9688,-619
-2910,8852,-110
-2184,8479,213
-1437,8233,376
-777,8117,493
-194,8165,607
291,8402,540
603,9140,452
299,10233,405
-585,10602,330
-773,10743,498
-226,10736,936
262,9965,1427
647,9102,2005
1168,8861,2504
1936,9179,2853
2544,9750,2834
2823,10899,2682
2402,12021,2398
1619,12491,1923
1215,12810,1411
1039,13035,950
1404,13448,552
2349,13832,533
3082,14002,531
3324,14191,549
2904,14603,343
2160,15031,-125
1453,15172,-646
1106,15062,-923
1425,14617,-1172
2757,14688,-1249
3524,14846,-1344
3519,15191,-1527
3350,15672,-1786
2865,15929,-2203
2903,15979,-2596
3571,16185,-2594
3110,15650,-2945
3602,16225,-2520
3390,16640,-2578
3059,16977,-2986
3889,17739,-3766
3946,17521,-4064
4011,17399,-3692
4606,18129,-3795
4190,19257,-4196
3304,20695,-4710
1265,21306,-5716
-26,21570,-5865
84,21820,-6237
1083,21733,-6224
1952,21238,-6292
2319,21389,-6223
1446,22027,-6220
-147,22565,-6279
-1349,23484,-6359
-2753,24525,-6560
-4360,25143,-6806
-5742,25345,-7010
-6430,24844,-7237
-6261,23978,-7682
-5603,23652,-8059
-5364,23473,-8618
-5153,22926,-8566
-6316,22647,-8569
-7218,21755,-7929
-7524,20918,-7215
-7420,20108,-6292
-7411,19176,-5278
-7175,18113,-4542
-6685,17292,-4060
-6639,16415,-3811
-6603,15916,-3386
-6901,15719,-3384
-7029,15228,-3377
-6772,14622,-3241
-6249,13776,-3016
-5671,12900,-2826
-5196,12153,-2416
-4833,11310,-1959
-4223,10906,-1474
-3647,10546,-594
-3467,10128,-263
-3406,10033,-228
-3428,9909,-139
-3611,9916,-184
-3623,9920,-228
-3333,9851,-239
-3124,9753,-119
-3133,9640,33
-3130,9541,24
-2848,9726,-159
-2414,9755,-143
-1923,9555,158
-1466,9432,518
-1211,9809,805
-1288,10525,794
-1550,11420,681
-1943,11832,446
-2091,11776,128
-1857,11705,-76
-1035,11036,112
378,10133,678
1731,9269,1470
2497,8820,1924
2883,9092,1865
3329,9568,1934
3499,10111,1527
3408,10617,1062
3408,11202,624
3454,11715,246
3828,12023,266
4349,12015,434
4388,12268,490
4220,12933,280
4006,13606,-300
3871,14182,-770
3708,14547,-1291
3842,14770,-1847
4736,14426,-1949
6196,13753,-1673
7375,13481,-1052
7784,14053,-909
7108,15108,-1413
5670,16052,-2314
5137,16823,-3077
5085,17281,-3670
5163,17354,-3828
5519,17692,-3531
5162,18377,-3143
4791,18977,-2962
3910,19868,-3679
2777,19759,-3170
1817,19852,-3157
1400,20568,-3797
1654,21195,-4183
1801,21336,-4272
1290,21460,-4433
138,21707,-4607
-621,22031,-4959
-1163,22722,-5371
-2081,23548,-5857
-3483,24400,-6456
-4510,25023,-6871
-4903,25298,-7147
-4930,25168,-7480
-4730,24945,-7751
-4714,24922,-8078
-5367,25090,-8322
-6431,24579,-8460
-6874,23651,-8455
-6636,22427,-8154
-6217,21007,-7552
-6314,19919,-7087
-7057,19108,-6740
-7309,18630,-6518
-6879,18081,-6360
-6241,17239,-5973
-5748,16582,-5437
-5766,16118,-5004
-5884,15875,-4735
-5837,15544,-4543
-5912,15142,-4429
-5853,14894,-4004
-5952,14370,-3806
-5891,13486,-3571
-5585,12452,-3088
-5424,11244,-2367
-5302,10120,-1734
-4991,9340,-1116
-4410,8969,-504
-4051,8777,-91
-4051,8959,311
-4226,9788,396
-4345,10469,173
-4280,11179,-298
-3791,11951,-893
-3116,12169,-959
-2692,11542,-509
-2419,10678,296
-2344,9939,1247
-2658,9462,1794
-3155,9122,1782
-3017,9072,1599
-2372,9216,1400
-1766,9182,1278
-1271,9424,1310
-716,9717,1723
-161,9784,2100
356,9681,2299
797,9560,2404
1089,9507,2063
1399,9568,1588
1889,9926,1133
2037,10344,967
2329,10386,1348
3030,10381,1828
3719,10727,2085
4189,10828,2076
4259,11112,1727
3941,11879,994
2874,12411,626
1635,12648,622
1349,12746,681
2421,12761,495
4345,13033,136
5834,13369,-514
6392,13582,-1077
6457,13987,-1314
5939,14666,-1586
4352,16003,-2124
2837,17501,-2573
1946,18886,-3116
1283,19872,-3852
1253,19893,-4269
2921,18994,-3615
5441,17717,-2656
6360,17287,-1913
5151,17312,-1873
3507,18085,-2397
2672,19097,-2774
2166,20374,-4018
1232,20731,-4340
668,20543,-4524
1473,20918,-4497
2349,21352,-5247
2737,21507,-5191
2987,21982,-6351
987,20182,-6621
1360,19741,-5984
2208,20319,-6570
1709,20751,-7116
943,21516,-7681
68,22405,-8364
-571,22971,-8650
-1566,23125,-8650
-2815,23240,-8437
-4160,23721,-8371
-5541,24245,-8720
-7585,23672,-7971
-8614,23334,-7708
-8583,22911,-7349
-8526,22434,-7082
-8844,21475,-6569
-8745,20232,-5881
-8090,19207,-5543
-7880,18094,-4909
-7632,17224,-4062
-7719,16599,-3557
-8320,16220,-3217
-8806,16213,-2951
-8803,15961,-2736
-8599,15446,-2578
-8189,15129,-2340
-8253,14800,-2244
-8703,14039,-2072
-8703,13178,-1672
-8305,12393,-1199
-7676,11676,-641
-7237,11154,59
-7054,10681,413
-6777,10459,618
-6657,10418,749
-6528,10452,736
-6373,10472,520
-6335,10309,432
-6101,9885,341
-5394,9432,234
-4268,9296,144
-3353,9296,204
-2725,9022,444
-2122,8803,854
-1654,8840,1181
-1367,9035,1312
-1464,9408,1496
-2169,9594,1626
-2567,9574,1793
-2200,9430,1995
-1200,9267,2198
-58,9197,2482
532,9160,2645
977,9559,2616
1188,10525,2330
793,11544,1992
264,11961,1995
107,11691,2336
475,11158,2501
1486,11001,2232
2569,11164,1896
2886,11150,1624
2624,11376,1384
2460,12007,798
2340,12671,232
2163,13066,-367
2408,12976,-797
3347,12483,-984
4661,11958,-1155
6076,11955,-1428
7049,12450,-1806
7417,12920,-2176
7333,13162,-2470
6876,13602,-2703
5559,14417,-3455
4006,15586,-4572
3609,16834,-5453
4838,17759,-6027
5957,19178,-6353
6124,20866,-6000
4332,21179,-6091
2923,21302,-5826
2218,21368,-5369
1509,21448,-5094
1064,21570,-4620
518,21666,-4097
22,22087,-3771
-838,22533,-3605
-1725,23199,-3380
-2947,24486,-4398
-4727,25269,-5251
-4742,26422,-5376
-5011,27720,-6025
-5826,27667,-6123
-6678,26898,-6037
-6951,25887,-5816
-6830,24438,-5469
-6821,23018,-5011
-6859,22047,-4857
-6869,21332,-4935
-6739,20398,-4994
-6300,19620,-4937
-5291,19354,-4802
-5031,19109,-5205
-4678,18985,-5374
-3960,19001,-5637
-3839,18804,-5563
-4511,18320,-4722
-5739,17743,-3999
-7107,16809,-3210
-8001,15259,-2322
-7751,13974,-1697
-7126,12974,-1417
-6468,12415,-1482
-5933,12274,-1912
-5884,12617,-2213
-6156,12891,-2453
-6250,12828,-2470
-6192,12729,-2148
-6127,12401,-1695
-5775,12117,-1275
-5196,11959,-1282
-4388,11970,-1300
-3971,11964,-909
-4442,11407,-455
-5331,10694,148
-5821,10182,553
-5737,10149,486
-5157,10529,347
-4368,10742,389
-3786,10725,406
-3241,10592,477
-2765,10547,570
-2569,10679,886
-2796,10491,1187
-3109,10481,1367
-3354,10549,1496
-3213,10058,1628
-2724,9444,1627
-1462,9035,1404
293,8966,1186
1719,8785,1488
2746,8336,2100
